accenumb,campaign,trait,value
C0601624,2011-2012,plant_height,75.66
C0601624,2011-2012,thousand_kernel_weight,50
C0601683,2011-2012,plant_height,82.33
C0601684,2011-2012,plant_height,73
C0601684,2011-2012,thousand_kernel_weight,52
C0601685,2011-2012,plant_height,72
C0601685,2011-2012,thousand_kernel_weight,50
C0601686,2011-2012,plant_height,84
C0601686,2011-2012,thousand_kernel_weight,43.8
C0600063,2012-2012,plant_height,61.66
C0600063,2012-2012,plant_height,57.33
C0600063,2012-2012,thousand_kernel_weight,51.4
C0600063,2012-2012,thousand_kernel_weight,50.9
C0600069,2012-2012,plant_height,76.66
C0600069,2012-2012,plant_height,79.33
C0600069,2012-2012,thousand_kernel_weight,50.6
C0600069,2012-2012,thousand_kernel_weight,51.1
C0600231,2012-2012,plant_height,65
C0600231,2012-2012,plant_height,63
C0600231,2012-2012,thousand_kernel_weight,51
C0600231,2012-2012,thousand_kernel_weight,50.8
C0600424,2012-2012,plant_height,69
C0600424,2012-2012,plant_height,67.33
C0600424,2012-2012,thousand_kernel_weight,52
C0600424,2012-2012,thousand_kernel_weight,51.5
C0600485,2012-2012,plant_height,61.66
C0600485,2012-2012,plant_height,61.67
C0600485,2012-2012,thousand_kernel_weight,49.5
C0600485,2012-2012,thousand_kernel_weight,49.6
C0600494,2012-2012,plant_height,65
C0600494,2012-2012,plant_height,61.67
C0600494,2012-2012,thousand_kernel_weight,51
C0600494,2012-2012,thousand_kernel_weight,52
C0600551,2012-2012,plant_height,65.33
C0600551,2012-2012,plant_height,62.67
C0600551,2012-2012,thousand_kernel_weight,46
C0600551,2012-2012,thousand_kernel_weight,49.1
C0600567,2012-2012,plant_height,62
C0600567,2012-2012,plant_height,65
C0600567,2012-2012,thousand_kernel_weight,53.6
C0600567,2012-2012,thousand_kernel_weight,52.1
C0600568,2012-2012,plant_height,62.33
C0600568,2012-2012,plant_height,64
C0600568,2012-2012,thousand_kernel_weight,52.3
C0600568,2012-2012,thousand_kernel_weight,51.8
C0600595,2012-2012,plant_height,82.66
C0600595,2012-2012,plant_height,76.33
C0600595,2012-2012,thousand_kernel_weight,50
C0600595,2012-2012,thousand_kernel_weight,50.9
C0600729,2012-2012,plant_height,89
C0600729,2012-2012,thousand_kernel_weight,49.1
C0600729,2012-2012,thousand_kernel_weight,50.1
C0600777,2012-2012,plant_height,68.33
C0600777,2012-2012,plant_height,67.33
C0600777,2012-2012,thousand_kernel_weight,50
C0600777,2012-2012,thousand_kernel_weight,50.8
C0600807,2012-2012,plant_height,62
C0600807,2012-2012,plant_height,61
C0600807,2012-2012,thousand_kernel_weight,51.8
C0600807,2012-2012,thousand_kernel_weight,52.1
C0601085,2012-2012,plant_height,65.66
C0601085,2012-2012,plant_height,67.66
C0601085,2012-2012,thousand_kernel_weight,52.3
C0601085,2012-2012,thousand_kernel_weight,51.9
C0601088,2012-2012,plant_height,63.33
C0601088,2012-2012,plant_height,65
C0601088,2012-2012,thousand_kernel_weight,51.6
C0601088,2012-2012,thousand_kernel_weight,51.2
C0601090,2012-2012,plant_height,60.33
C0601090,2012-2012,plant_height,62.67
C0601090,2012-2012,thousand_kernel_weight,51.4
C0601090,2012-2012,thousand_kernel_weight,50.8
C0601200,2012-2012,plant_height,62.66
C0601200,2012-2012,plant_height,66.33
C0601200,2012-2012,thousand_kernel_weight,52.1
C0601200,2012-2012,thousand_kernel_weight,51.3
C0600435,2012-2012,plant_height,63.66
C0600435,2012-2012,plant_height,63.67
C0600435,2012-2012,thousand_kernel_weight,54.1
C0600435,2012-2012,thousand_kernel_weight,52.3
C0600583,2012-2012,plant_height,94
C0600583,2012-2012,plant_height,89.33
C0600583,2012-2012,thousand_kernel_weight,50
C0600583,2012-2012,thousand_kernel_weight,51.1
C0600597,2012-2012,plant_height,80
C0600597,2012-2012,plant_height,79
C0600597,2012-2012,thousand_kernel_weight,49.1
C0600597,2012-2012,thousand_kernel_weight,50.1
C0600598,2012-2012,plant_height,70.33
C0600598,2012-2012,plant_height,75
C0600598,2012-2012,thousand_kernel_weight,54.1
C0600598,2012-2012,thousand_kernel_weight,53.4
C0600600,2012-2012,plant_height,91.33
C0600600,2012-2012,plant_height,76
C0600600,2012-2012,thousand_kernel_weight,47.6
C0600600,2012-2012,thousand_kernel_weight,48.1
C0600608,2012-2012,plant_height,94
C0600608,2012-2012,plant_height,85.67
C0600608,2012-2012,thousand_kernel_weight,49.9
C0600608,2012-2012,thousand_kernel_weight,50.2
C0600635,2012-2012,plant_height,89
C0600635,2012-2012,plant_height,94.33
C0600635,2012-2012,thousand_kernel_weight,52.1
C0600635,2012-2012,thousand_kernel_weight,53
C0600645,2012-2012,plant_height,89.66
C0600645,2012-2012,plant_height,68
C0600645,2012-2012,thousand_kernel_weight,51
C0600645,2012-2012,thousand_kernel_weight,50.8
C0600646,2012-2012,plant_height,86.66
C0600646,2012-2012,plant_height,90.33
C0600646,2012-2012,thousand_kernel_weight,51.2
C0600646,2012-2012,thousand_kernel_weight,52
C0600709,2012-2012,plant_height,64
C0600709,2012-2012,plant_height,65.67
C0600709,2012-2012,thousand_kernel_weight,50.6
C0600709,2012-2012,thousand_kernel_weight,49.8
C0600760,2012-2012,plant_height,69.66
C0600760,2012-2012,plant_height,71.66
C0600760,2012-2012,thousand_kernel_weight,50.4
C0600760,2012-2012,thousand_kernel_weight,50.9
C0601202,2012-2012,plant_height,66
C0601202,2012-2012,plant_height,65.66
C0601202,2012-2012,thousand_kernel_weight,51.7
C0601202,2012-2012,thousand_kernel_weight,52
C0601361,2012-2012,plant_height,66.66
C0601361,2012-2012,plant_height,61
C0601361,2012-2012,thousand_kernel_weight,55
C0601361,2012-2012,thousand_kernel_weight,54.2
C0601377,2012-2012,plant_height,73.33
C0601377,2012-2012,plant_height,63.66
C0601377,2012-2012,thousand_kernel_weight,53.5
C0601377,2012-2012,thousand_kernel_weight,52.8
C0601408,2012-2012,plant_height,65
C0601408,2012-2012,plant_height,64.66
C0601408,2012-2012,thousand_kernel_weight,55.2
C0601408,2012-2012,thousand_kernel_weight,55.3
C0601425,2012-2012,plant_height,85.66
C0601425,2012-2012,plant_height,89
C0601425,2012-2012,thousand_kernel_weight,49.3
C0601425,2012-2012,thousand_kernel_weight,50.8
C0601430,2012-2012,plant_height,61.66
C0601430,2012-2012,plant_height,69
C0601430,2012-2012,thousand_kernel_weight,54.8
C0601430,2012-2012,thousand_kernel_weight,55.1
C0601452,2012-2012,plant_height,85.33
C0601452,2012-2012,plant_height,81.67
C0601452,2012-2012,thousand_kernel_weight,46.5
C0601452,2012-2012,thousand_kernel_weight,49.3
C0601536,2012-2012,plant_height,62.66
C0601536,2012-2012,plant_height,63
C0601536,2012-2012,thousand_kernel_weight,55.2
C0601536,2012-2012,thousand_kernel_weight,53.7
C0601541,2012-2012,plant_height,56.66
C0601541,2012-2012,plant_height,61
C0601541,2012-2012,thousand_kernel_weight,50
C0601541,2012-2012,thousand_kernel_weight,49.8
C0601543,2012-2012,plant_height,65
C0601543,2012-2012,plant_height,60.66
C0601543,2012-2012,plant_height,67.66
C0601543,2012-2012,plant_height,61.67
C0601543,2012-2012,thousand_kernel_weight,55.2
C0601543,2012-2012,thousand_kernel_weight,53.7
C0601543,2012-2012,thousand_kernel_weight,54.6
C0601543,2012-2012,thousand_kernel_weight,52.6
C0601599,2012-2012,plant_height,65
C0601599,2012-2012,thousand_kernel_weight,54.1
C0601599,2012-2012,thousand_kernel_weight,53.1
C0601600,2012-2012,plant_height,63.66
C0601600,2012-2012,plant_height,62.33
C0601600,2012-2012,thousand_kernel_weight,49.5
C0601600,2012-2012,thousand_kernel_weight,50.3
C0600063,2013-2013,plant_height,62
C0600063,2013-2013,plant_height,69
C0600063,2013-2013,thousand_kernel_weight,46.9
C0600063,2013-2013,thousand_kernel_weight,47.2
C0600069,2013-2013,plant_height,90.3333333333333
C0600069,2013-2013,plant_height,88.6666666666667
C0600069,2013-2013,thousand_kernel_weight,43.15
C0600069,2013-2013,thousand_kernel_weight,50.15
C0600231,2013-2013,plant_height,70.3333333333333
C0600231,2013-2013,plant_height,76.6666666666667
C0600231,2013-2013,thousand_kernel_weight,47.84
C0600231,2013-2013,thousand_kernel_weight,48.6
C0600424,2013-2013,plant_height,79.3333333333333
C0600424,2013-2013,plant_height,76
C0600424,2013-2013,thousand_kernel_weight,51.37
C0600424,2013-2013,thousand_kernel_weight,50.48
C0600455,2013-2013,plant_height,95
C0600455,2013-2013,plant_height,90
C0600455,2013-2013,thousand_kernel_weight,30.95
C0600455,2013-2013,thousand_kernel_weight,31.15
C0600468,2013-2013,plant_height,100.666666666667
C0600468,2013-2013,thousand_kernel_weight,51.22
C0600485,2013-2013,plant_height,70.3333333333333
C0600485,2013-2013,plant_height,64
C0600485,2013-2013,thousand_kernel_weight,49.6
C0600485,2013-2013,thousand_kernel_weight,47.5
C0600494,2013-2013,plant_height,77
C0600494,2013-2013,plant_height,71
C0600494,2013-2013,thousand_kernel_weight,50.2
C0600551,2013-2013,plant_height,76
C0600551,2013-2013,plant_height,74
C0600551,2013-2013,thousand_kernel_weight,45.93
C0600551,2013-2013,thousand_kernel_weight,48
C0600567,2013-2013,plant_height,71
C0600567,2013-2013,plant_height,75
C0600567,2013-2013,thousand_kernel_weight,48.05
C0600567,2013-2013,thousand_kernel_weight,48.9
C0600568,2013-2013,plant_height,75
C0600568,2013-2013,plant_height,75.6666666666667
C0600568,2013-2013,thousand_kernel_weight,48.96
C0600568,2013-2013,thousand_kernel_weight,50
C0600595,2013-2013,plant_height,91
C0600595,2013-2013,plant_height,93
C0600595,2013-2013,thousand_kernel_weight,43.3
C0600595,2013-2013,thousand_kernel_weight,44.78
C0600601,2013-2013,thousand_kernel_weight,44.25
C0600729,2013-2013,plant_height,95.3333333333333
C0600729,2013-2013,plant_height,93.3333333333333
C0600729,2013-2013,thousand_kernel_weight,42.6
C0600729,2013-2013,thousand_kernel_weight,44.1
C0600777,2013-2013,plant_height,78
C0600777,2013-2013,plant_height,79
C0600777,2013-2013,thousand_kernel_weight,50.87
C0600777,2013-2013,thousand_kernel_weight,49.9
C0600807,2013-2013,plant_height,72
C0600807,2013-2013,plant_height,77.3333333333333
C0600807,2013-2013,thousand_kernel_weight,50.1
C0600807,2013-2013,thousand_kernel_weight,51
C0600846,2013-2013,plant_height,80
C0600846,2013-2013,plant_height,86
C0600856,2013-2013,plant_height,96
C0600856,2013-2013,thousand_kernel_weight,49.19
C0600934,2013-2013,plant_height,93.33
C0600934,2013-2013,plant_height,88.3333333333333
C0600934,2013-2013,thousand_kernel_weight,44.92
C0600934,2013-2013,thousand_kernel_weight,44.5
C0601043,2013-2013,plant_height,96
C0601043,2013-2013,plant_height,95.6666666666667
C0601043,2013-2013,thousand_kernel_weight,30.81
C0601043,2013-2013,thousand_kernel_weight,31.22
C0601085,2013-2013,plant_height,72.6666666666667
C0601085,2013-2013,plant_height,73.6666666666667
C0601085,2013-2013,thousand_kernel_weight,51.7
C0601085,2013-2013,thousand_kernel_weight,47.98
C0601088,2013-2013,plant_height,66.3333333333333
C0601088,2013-2013,plant_height,64.6666666666667
C0601088,2013-2013,thousand_kernel_weight,48.69
C0601088,2013-2013,thousand_kernel_weight,49.66
C0601090,2013-2013,plant_height,70.3333333333333
C0601090,2013-2013,plant_height,73.6666666666667
C0601090,2013-2013,thousand_kernel_weight,52.17
C0601090,2013-2013,thousand_kernel_weight,51.18
C0601200,2013-2013,plant_height,66.3333333333333
C0601200,2013-2013,plant_height,69.6666666666667
C0601200,2013-2013,thousand_kernel_weight,51.1
C0601200,2013-2013,thousand_kernel_weight,53.33
C0600435,2013-2013,plant_height,73
C0600435,2013-2013,plant_height,77.3333333333333
C0600435,2013-2013,thousand_kernel_weight,52.23
C0600435,2013-2013,thousand_kernel_weight,49.3
C0600583,2013-2013,plant_height,99.3333333333333
C0600583,2013-2013,plant_height,101.666666666667
C0600583,2013-2013,thousand_kernel_weight,44.56
C0600583,2013-2013,thousand_kernel_weight,46.7
C0600597,2013-2013,plant_height,95.3333333333333
C0600597,2013-2013,plant_height,94.6666666666667
C0600597,2013-2013,thousand_kernel_weight,43.6
C0600597,2013-2013,thousand_kernel_weight,44.6
C0600598,2013-2013,plant_height,80.6666666666667
C0600598,2013-2013,plant_height,82
C0600598,2013-2013,thousand_kernel_weight,52.14
C0600598,2013-2013,thousand_kernel_weight,49.86
C0600600,2013-2013,plant_height,98.3333333333333
C0600600,2013-2013,plant_height,101.666666666667
C0600600,2013-2013,thousand_kernel_weight,46.2
C0600600,2013-2013,thousand_kernel_weight,47.1
C0600608,2013-2013,plant_height,100.333333333333
C0600608,2013-2013,plant_height,98
C0600608,2013-2013,thousand_kernel_weight,44.53
C0600608,2013-2013,thousand_kernel_weight,46
C0600635,2013-2013,plant_height,94
C0600635,2013-2013,plant_height,95.6666666666667
C0600635,2013-2013,thousand_kernel_weight,46.2
C0600635,2013-2013,thousand_kernel_weight,47.85
C0600645,2013-2013,plant_height,95.6666666666667
C0600645,2013-2013,plant_height,94.6666666666667
C0600645,2013-2013,thousand_kernel_weight,51.1
C0600645,2013-2013,thousand_kernel_weight,46.44
C0600646,2013-2013,plant_height,92.6666666666667
C0600646,2013-2013,plant_height,95.6666666666667
C0600646,2013-2013,thousand_kernel_weight,50.6
C0600646,2013-2013,thousand_kernel_weight,44
C0600709,2013-2013,plant_height,73.3333333333333
C0600709,2013-2013,plant_height,71.6666666666667
C0600709,2013-2013,thousand_kernel_weight,41
C0600709,2013-2013,thousand_kernel_weight,42
C0600760,2013-2013,plant_height,79.3333333333333
C0600760,2013-2013,plant_height,79
C0600760,2013-2013,thousand_kernel_weight,43.42
C0600760,2013-2013,thousand_kernel_weight,44.8
C0600834,2013-2013,plant_height,83.3333333333333
C0600834,2013-2013,plant_height,90
C0600834,2013-2013,thousand_kernel_weight,32.05
C0600834,2013-2013,thousand_kernel_weight,33
C0601202,2013-2013,plant_height,65.6666666666667
C0601202,2013-2013,plant_height,68.3333333333333
C0601202,2013-2013,thousand_kernel_weight,47.24
C0601202,2013-2013,thousand_kernel_weight,49.16
C0601361,2013-2013,plant_height,78
C0601361,2013-2013,plant_height,73.6666666666667
C0601361,2013-2013,thousand_kernel_weight,46.46
C0601361,2013-2013,thousand_kernel_weight,47.1
C0601377,2013-2013,plant_height,66.3333333333333
C0601377,2013-2013,plant_height,80
C0601377,2013-2013,thousand_kernel_weight,49
C0601377,2013-2013,thousand_kernel_weight,48.9
C0601378,2013-2013,plant_height,82.3333333333333
C0601378,2013-2013,plant_height,87
C0601378,2013-2013,thousand_kernel_weight,34.04
C0601378,2013-2013,thousand_kernel_weight,34.9
C0601398,2013-2013,plant_height,81.3333333333333
C0601398,2013-2013,plant_height,94
C0601398,2013-2013,thousand_kernel_weight,44.66
C0601398,2013-2013,thousand_kernel_weight,45.1
C0601399,2013-2013,plant_height,69
C0601399,2013-2013,plant_height,79
C0601399,2013-2013,thousand_kernel_weight,34.56
C0601399,2013-2013,thousand_kernel_weight,35.16
C0601400,2013-2013,plant_height,71.6666666666667
C0601400,2013-2013,plant_height,77.6666666666667
C0601400,2013-2013,thousand_kernel_weight,45.9
C0601400,2013-2013,thousand_kernel_weight,45.18
C0601401,2013-2013,plant_height,73.6666666666667
C0601401,2013-2013,plant_height,69
C0601401,2013-2013,thousand_kernel_weight,48.1
C0601401,2013-2013,thousand_kernel_weight,49.19
C0601402,2013-2013,plant_height,71.6666666666667
C0601402,2013-2013,plant_height,73.6666666666667
C0601402,2013-2013,thousand_kernel_weight,42.78
C0601402,2013-2013,thousand_kernel_weight,45.13
C0601403,2013-2013,plant_height,71.6666666666667
C0601403,2013-2013,plant_height,72.6666666666667
C0601403,2013-2013,thousand_kernel_weight,32.74
C0601403,2013-2013,thousand_kernel_weight,33.9
C0601408,2013-2013,plant_height,68
C0601408,2013-2013,plant_height,75.6666666666667
C0601408,2013-2013,thousand_kernel_weight,50.04
C0601408,2013-2013,thousand_kernel_weight,51.2
C0601411,2013-2013,plant_height,83.3333333333333
C0601411,2013-2013,plant_height,77.6666666666667
C0601411,2013-2013,thousand_kernel_weight,39.42
C0601411,2013-2013,thousand_kernel_weight,40.16
C0601425,2013-2013,plant_height,80
C0601425,2013-2013,plant_height,94.3333333333333
C0601425,2013-2013,thousand_kernel_weight,48.1
C0601425,2013-2013,thousand_kernel_weight,49.17
C0601430,2013-2013,plant_height,67
C0601430,2013-2013,plant_height,73.3333333333333
C0601430,2013-2013,thousand_kernel_weight,48.95
C0601430,2013-2013,thousand_kernel_weight,49.18
C0601452,2013-2013,plant_height,100.333333333333
C0601452,2013-2013,plant_height,100
C0601452,2013-2013,thousand_kernel_weight,45.63
C0601452,2013-2013,thousand_kernel_weight,44.98
C0601473,2013-2013,plant_height,80.3333333333333
C0601473,2013-2013,plant_height,90
C0601530,2013-2013,plant_height,84
C0601530,2013-2013,thousand_kernel_weight,40.35
C0601530,2013-2013,thousand_kernel_weight,41.3
C0601536,2013-2013,plant_height,65
C0601536,2013-2013,plant_height,68.3333333333333
C0601536,2013-2013,thousand_kernel_weight,48.15
C0601536,2013-2013,thousand_kernel_weight,49.18
C0601541,2013-2013,plant_height,65.3333333333333
C0601541,2013-2013,plant_height,68.3333333333333
C0601541,2013-2013,thousand_kernel_weight,45.9
C0601541,2013-2013,thousand_kernel_weight,47.15
C0601543,2013-2013,plant_height,71.3333333333333
C0601543,2013-2013,plant_height,69.6666666666667
C0601543,2013-2013,plant_height,70
C0601543,2013-2013,plant_height,72.6666666666667
C0601543,2013-2013,thousand_kernel_weight,48.66
C0601543,2013-2013,thousand_kernel_weight,47.9
C0601543,2013-2013,thousand_kernel_weight,49.18
C0601543,2013-2013,thousand_kernel_weight,49
C0601559,2013-2013,plant_height,80
C0601599,2013-2013,plant_height,66.6666666666667
C0601599,2013-2013,plant_height,75.3333333333333
C0601599,2013-2013,thousand_kernel_weight,52.6
C0601599,2013-2013,thousand_kernel_weight,51.383
C0601600,2013-2013,plant_height,75
C0601600,2013-2013,plant_height,64.6666666666667
C0601600,2013-2013,thousand_kernel_weight,44.83
C0601600,2013-2013,thousand_kernel_weight,45
C0601608,2013-2013,plant_height,79
C0601608,2013-2013,plant_height,88.3333333333333
C0601608,2013-2013,thousand_kernel_weight,25.93
C0601608,2013-2013,thousand_kernel_weight,25.8
C0601610,2013-2013,plant_height,76.6666666666667
C0601610,2013-2013,plant_height,82
C0601610,2013-2013,thousand_kernel_weight,31.95
C0601610,2013-2013,thousand_kernel_weight,30.15
C0601613,2013-2013,plant_height,86.6666666666667
C0601613,2013-2013,plant_height,90.3333333333333
C0601613,2013-2013,thousand_kernel_weight,34.15
C0601613,2013-2013,thousand_kernel_weight,40.18
C0601624,2013-2013,plant_height,93.6666666666667
C0601624,2013-2013,plant_height,77.3333333333333
C0601624,2013-2013,thousand_kernel_weight,43.87
C0601624,2013-2013,thousand_kernel_weight,44.6
C0601644,2013-2013,plant_height,104.333333333333
C0601644,2013-2013,thousand_kernel_weight,42.04
C0601645,2013-2013,plant_height,58
C0601645,2013-2013,thousand_kernel_weight,41
C0601646,2013-2013,plant_height,87
C0601646,2013-2013,thousand_kernel_weight,50.41
C0601647,2013-2013,plant_height,89
C0601647,2013-2013,thousand_kernel_weight,42.24
C0601648,2013-2013,plant_height,84.6666666666667
C0601648,2013-2013,thousand_kernel_weight,36.1
C0601650,2013-2013,plant_height,99
C0601650,2013-2013,thousand_kernel_weight,43.44
C0601651,2013-2013,plant_height,85
C0601651,2013-2013,thousand_kernel_weight,41.25
C0601652,2013-2013,plant_height,92
C0601652,2013-2013,thousand_kernel_weight,51.66
C0601653,2013-2013,plant_height,95.3333333333333
C0601653,2013-2013,thousand_kernel_weight,53.71
C0601656,2013-2013,plant_height,87.3333333333333
C0601656,2013-2013,thousand_kernel_weight,42.2
C0601657,2013-2013,plant_height,77
C0601657,2013-2013,thousand_kernel_weight,41.99
C0601659,2013-2013,plant_height,50
C0601659,2013-2013,thousand_kernel_weight,42.31
C0601660,2013-2013,plant_height,81.6666666666667
C0601660,2013-2013,thousand_kernel_weight,34.8
C0601683,2013-2013,plant_height,90.3333333333333
C0601683,2013-2013,plant_height,100
C0601683,2013-2013,thousand_kernel_weight,49.2
C0601683,2013-2013,thousand_kernel_weight,49.5
C0601684,2013-2013,plant_height,99.6666666666667
C0601684,2013-2013,plant_height,104.333333333333
C0601684,2013-2013,thousand_kernel_weight,41.16
C0601684,2013-2013,thousand_kernel_weight,44
C0601685,2013-2013,plant_height,81.3333333333333
C0601685,2013-2013,plant_height,88
C0601685,2013-2013,thousand_kernel_weight,48.72
C0601685,2013-2013,thousand_kernel_weight,49.13
C0601686,2013-2013,plant_height,87
C0601686,2013-2013,plant_height,86
C0601686,2013-2013,thousand_kernel_weight,44.5
C0601686,2013-2013,thousand_kernel_weight,45.1
C0601655,2013-2013,thousand_kernel_weight,36.9
C0600455,2014-2014,plant_height,99.3333333333333
C0600455,2014-2014,thousand_kernel_weight,31.36
C0600468,2014-2014,thousand_kernel_weight,41.7
C0600601,2014-2014,plant_height,95
C0600601,2014-2014,thousand_kernel_weight,45.2
C0600934,2014-2014,thousand_kernel_weight,46.2
C0601043,2014-2014,plant_height,108
C0601043,2014-2014,thousand_kernel_weight,32.3
C0600834,2014-2014,plant_height,112.333333333333
C0600834,2014-2014,thousand_kernel_weight,33.7
C0601378,2014-2014,plant_height,103.333333333333
C0601378,2014-2014,thousand_kernel_weight,36.4
C0601398,2014-2014,plant_height,93
C0601398,2014-2014,thousand_kernel_weight,45.15
C0601399,2014-2014,plant_height,77.6666666666667
C0601399,2014-2014,thousand_kernel_weight,35.5
C0601400,2014-2014,plant_height,92.6666666666667
C0601400,2014-2014,thousand_kernel_weight,46.12
C0601401,2014-2014,plant_height,74.3333333333333
C0601401,2014-2014,thousand_kernel_weight,50.1
C0601402,2014-2014,plant_height,82
C0601402,2014-2014,thousand_kernel_weight,43.8
C0601403,2014-2014,plant_height,68.6666666666667
C0601403,2014-2014,thousand_kernel_weight,34.2
C0601411,2014-2014,plant_height,83.3333333333333
C0601411,2014-2014,thousand_kernel_weight,41.3
C0601473,2014-2014,plant_height,106.666666666667
C0601530,2014-2014,plant_height,104
C0601530,2014-2014,thousand_kernel_weight,43.7
C0601608,2014-2014,plant_height,94.6666666666667
C0601608,2014-2014,thousand_kernel_weight,28.12
C0601608,2014-2014,thousand_kernel_weight,28.3
C0601610,2014-2014,plant_height,93.3333333333333
C0601610,2014-2014,thousand_kernel_weight,30.03
C0601610,2014-2014,thousand_kernel_weight,36.3
C0601613,2014-2014,plant_height,109.333333333333
C0601613,2014-2014,plant_height,95.6666666666667
C0601613,2014-2014,thousand_kernel_weight,32.18
C0601613,2014-2014,thousand_kernel_weight,36.4
C0601624,2014-2014,plant_height,100
C0601624,2014-2014,thousand_kernel_weight,45
C0601644,2014-2014,plant_height,99
C0601644,2014-2014,thousand_kernel_weight,45.44
C0601645,2014-2014,plant_height,73
C0601645,2014-2014,thousand_kernel_weight,38.2
C0601646,2014-2014,plant_height,90
C0601646,2014-2014,thousand_kernel_weight,47.2
C0601647,2014-2014,plant_height,95
C0601647,2014-2014,thousand_kernel_weight,33.8
C0601648,2014-2014,plant_height,93
C0601648,2014-2014,thousand_kernel_weight,40.15
C0601650,2014-2014,plant_height,115
C0601650,2014-2014,thousand_kernel_weight,45.4
C0601651,2014-2014,plant_height,104
C0601651,2014-2014,thousand_kernel_weight,42.8
C0601652,2014-2014,plant_height,90
C0601652,2014-2014,thousand_kernel_weight,49.15
C0601653,2014-2014,plant_height,91
C0601653,2014-2014,thousand_kernel_weight,47
C0601656,2014-2014,plant_height,110
C0601656,2014-2014,thousand_kernel_weight,40.6
C0601657,2014-2014,plant_height,89
C0601657,2014-2014,thousand_kernel_weight,41
C0601659,2014-2014,plant_height,75
C0601659,2014-2014,thousand_kernel_weight,43.2
C0601660,2014-2014,plant_height,95
C0601660,2014-2014,thousand_kernel_weight,45.2
C0601683,2014-2014,plant_height,110.666666666667
C0601683,2014-2014,thousand_kernel_weight,50.2
C0601684,2014-2014,plant_height,111.666666666667
C0601684,2014-2014,thousand_kernel_weight,43.1
C0601685,2014-2014,plant_height,97.3333333333333
C0601685,2014-2014,thousand_kernel_weight,49.3
C0601686,2014-2014,plant_height,105.666666666667
C0601686,2014-2014,thousand_kernel_weight,46.5
C0600562,2014-2014,thousand_kernel_weight,41.2
C0601655,2014-2014,thousand_kernel_weight,47.6
C0600455,2015-2015,plant_height,100.333333333333
C0600455,2015-2015,plant_height,100
C0600455,2015-2015,thousand_kernel_weight,32
C0600455,2015-2015,thousand_kernel_weight,32.1
C0600934,2015-2015,plant_height,106.666666666667
C0600934,2015-2015,plant_height,100
C0600934,2015-2015,thousand_kernel_weight,44.93
C0600934,2015-2015,thousand_kernel_weight,44.17
C0601043,2015-2015,plant_height,106.666666666667
C0601043,2015-2015,plant_height,103.666666666667
C0601043,2015-2015,thousand_kernel_weight,30.37
C0601043,2015-2015,thousand_kernel_weight,31.19
C0600834,2015-2015,plant_height,106.333333333333
C0600834,2015-2015,plant_height,102
C0600834,2015-2015,thousand_kernel_weight,28.41
C0600834,2015-2015,thousand_kernel_weight,28.9
C0600860,2015-2015,plant_height,91.6
C0601378,2015-2015,plant_height,96.6666666666667
C0601378,2015-2015,plant_height,102
C0601378,2015-2015,thousand_kernel_weight,36.97
C0601378,2015-2015,thousand_kernel_weight,36.81
C0601398,2015-2015,plant_height,98
C0601398,2015-2015,plant_height,96.6666666666667
C0601398,2015-2015,thousand_kernel_weight,40.96
C0601398,2015-2015,thousand_kernel_weight,41.15
C0601399,2015-2015,plant_height,85.6666666666667
C0601399,2015-2015,plant_height,89.6666666666667
C0601399,2015-2015,thousand_kernel_weight,40.17
C0601399,2015-2015,thousand_kernel_weight,42
C0601400,2015-2015,plant_height,96
C0601400,2015-2015,plant_height,97.3333333333333
C0601400,2015-2015,thousand_kernel_weight,40.4
C0601400,2015-2015,thousand_kernel_weight,41
C0601401,2015-2015,plant_height,82.6666666666667
C0601401,2015-2015,plant_height,87.6666666666667
C0601401,2015-2015,thousand_kernel_weight,47.47
C0601401,2015-2015,thousand_kernel_weight,48.26
C0601402,2015-2015,plant_height,91.3333333333333
C0601402,2015-2015,plant_height,88.6666666666667
C0601402,2015-2015,thousand_kernel_weight,42.65
C0601402,2015-2015,thousand_kernel_weight,43.12
C0601403,2015-2015,plant_height,79.3333333333333
C0601403,2015-2015,plant_height,80.6666666666667
C0601403,2015-2015,thousand_kernel_weight,33.64
C0601403,2015-2015,thousand_kernel_weight,34.1
C0601411,2015-2015,plant_height,94.6666666666667
C0601411,2015-2015,plant_height,88
C0601411,2015-2015,thousand_kernel_weight,38.1
C0601411,2015-2015,thousand_kernel_weight,38.7
C0601473,2015-2015,plant_height,101.333333333333
C0601473,2015-2015,plant_height,99
C0601473,2015-2015,thousand_kernel_weight,45.53
C0601473,2015-2015,thousand_kernel_weight,45.16
C0601530,2015-2015,plant_height,104
C0601530,2015-2015,plant_height,102.333333333333
C0601530,2015-2015,thousand_kernel_weight,40.94
C0601530,2015-2015,thousand_kernel_weight,41.12
C0601608,2015-2015,plant_height,98
C0601608,2015-2015,plant_height,97.3333333333333
C0601608,2015-2015,thousand_kernel_weight,27.85
C0601608,2015-2015,thousand_kernel_weight,28.1
C0601610,2015-2015,plant_height,97.3333333333333
C0601610,2015-2015,plant_height,101
C0601610,2015-2015,thousand_kernel_weight,31.64
C0601610,2015-2015,thousand_kernel_weight,32.1
C0601613,2015-2015,plant_height,98.6666666666667
C0601613,2015-2015,plant_height,97.6666666666667
C0601613,2015-2015,thousand_kernel_weight,36.4
C0601613,2015-2015,thousand_kernel_weight,36.41
