accenumb,campaign,trait,value
C0500315,1997-1998,plant_height,96.3
C0500315,1997-1998,plant_height,96
C0500315,1997-1998,plant_height,98.2
C0500315,1997-1998,thousand_kernel_weight,43.7
C0500315,1997-1998,thousand_kernel_weight,43
C0500315,1997-1998,thousand_kernel_weight,42.4
C0500316,1997-1998,days_to_heading,216
C0500316,1997-1998,days_to_heading,217
C0500316,1997-1998,plant_height,92.4
C0500316,1997-1998,plant_height,92
C0500316,1997-1998,plant_height,95.4
C0500316,1997-1998,thousand_kernel_weight,42.4
C0500316,1997-1998,thousand_kernel_weight,42
C0500316,1997-1998,thousand_kernel_weight,42.1
C0500317,1997-1998,days_to_heading,218
C0500317,1997-1998,days_to_heading,219
C0500317,1997-1998,plant_height,98.8
C0500317,1997-1998,plant_height,98
C0500317,1997-1998,plant_height,100.5
C0500317,1997-1998,thousand_kernel_weight,44.4
C0500317,1997-1998,thousand_kernel_weight,44
C0500317,1997-1998,thousand_kernel_weight,42.4
C0500318,1997-1998,days_to_heading,218
C0500318,1997-1998,days_to_heading,219
C0500318,1997-1998,plant_height,92.9
C0500318,1997-1998,plant_height,92
C0500318,1997-1998,plant_height,94.1
C0500318,1997-1998,thousand_kernel_weight,57.4
C0500318,1997-1998,thousand_kernel_weight,57
C0500318,1997-1998,thousand_kernel_weight,60.2
C0500320,1997-1998,days_to_heading,217
C0500320,1997-1998,days_to_heading,216
C0500320,1997-1998,plant_height,99.5
C0500320,1997-1998,plant_height,99
C0500320,1997-1998,plant_height,98.8
C0500320,1997-1998,thousand_kernel_weight,50.7
C0500320,1997-1998,thousand_kernel_weight,50
C0500320,1997-1998,thousand_kernel_weight,47
C0500321,1997-1998,days_to_heading,217
C0500321,1997-1998,days_to_heading,216
C0500321,1997-1998,plant_height,87.7
C0500321,1997-1998,plant_height,87
C0500321,1997-1998,plant_height,88.9
C0500321,1997-1998,thousand_kernel_weight,45.1
C0500321,1997-1998,thousand_kernel_weight,45
C0500321,1997-1998,thousand_kernel_weight,41.8
C0500322,1997-1998,days_to_heading,228
C0500322,1997-1998,days_to_heading,218
C0500322,1997-1998,days_to_heading,231
C0500322,1997-1998,days_to_heading,219
C0500322,1997-1998,plant_height,91.8
C0500322,1997-1998,plant_height,95.4
C0500322,1997-1998,plant_height,95
C0500322,1997-1998,plant_height,91
C0500322,1997-1998,plant_height,87.4
C0500322,1997-1998,plant_height,96.3
C0500322,1997-1998,thousand_kernel_weight,53.8
C0500322,1997-1998,thousand_kernel_weight,55.8
C0500322,1997-1998,thousand_kernel_weight,55
C0500322,1997-1998,thousand_kernel_weight,53
C0500322,1997-1998,thousand_kernel_weight,56.5
C0500322,1997-1998,thousand_kernel_weight,55.4
C0500323,1997-1998,days_to_heading,230
C0500323,1997-1998,plant_height,82.4
C0500323,1997-1998,plant_height,82
C0500323,1997-1998,thousand_kernel_weight,63.5
C0500323,1997-1998,thousand_kernel_weight,63
C0500324,1997-1998,days_to_heading,231
C0500324,1997-1998,plant_height,87
C0500324,1997-1998,thousand_kernel_weight,56
C0500327,1997-1998,days_to_heading,230
C0500327,1997-1998,plant_height,83.2
C0500327,1997-1998,plant_height,83
C0500327,1997-1998,thousand_kernel_weight,59.5
C0500327,1997-1998,thousand_kernel_weight,59
C0500329,1997-1998,days_to_heading,225
C0500329,1997-1998,thousand_kernel_weight,44.5
C0500329,1997-1998,thousand_kernel_weight,44
C0500336,1997-1998,days_to_heading,225
C0500336,1997-1998,plant_height,92.5
C0500336,1997-1998,plant_height,92
C0500336,1997-1998,thousand_kernel_weight,44.5
C0500336,1997-1998,thousand_kernel_weight,44
C0500338,1997-1998,days_to_heading,229
C0500338,1997-1998,plant_height,90.4
C0500338,1997-1998,plant_height,90
C0500338,1997-1998,thousand_kernel_weight,43.7
C0500338,1997-1998,thousand_kernel_weight,43
C0500339,1997-1998,days_to_heading,224
C0500339,1997-1998,plant_height,89.5
