experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,thousand_kernel_weight,plant_height,name,description,campaign,site_name,longitude,latitude,remarks
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601266,NA,NA,62,46.8,75.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601268,NA,NA,68,43.8,63,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601270,NA,NA,67,42.6,68,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601271,NA,NA,67,41.8,73.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601272,NA,NA,66,42.8,63,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601273,NA,NA,64,42.5,69,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601274,NA,NA,67,41.6,66,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601275,NA,NA,64,40.9,68,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601276,NA,NA,67,39.9,59.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601277,NA,NA,66,36.3,71,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601278,NA,NA,68,44.6,71,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601280,NA,NA,69,44.3,61,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601281,NA,NA,68,42.1,64.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601282,NA,NA,68,40.7,65.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601283,NA,NA,NA,42.7,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601283,NA,NA,72,39.45,72.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601284,NA,NA,70,41.9,76.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601285,NA,NA,66,44.75,71.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601286,NA,NA,71,44.1,78,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601287,NA,NA,71,44.7,82.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601288,NA,NA,71,41.75,77.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601289,NA,NA,71,42.1,80.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601291,NA,NA,75,41.3,72.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601292,NA,NA,75,43.25,75.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601293,NA,NA,73,41.1,77,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601294,NA,NA,71,39.9,83.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601295,NA,NA,72,41.45,76.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601297,NA,NA,74,41.6,78.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601298,NA,NA,74,40.15,77,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601299,NA,NA,73,41,75,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601300,NA,NA,74,40.45,75,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601301,NA,NA,NA,44.5,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601301,NA,NA,74,40.8,79,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601302,NA,NA,74,42.5,77.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601303,NA,NA,75,43.6,78.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601304,NA,NA,75,40,75,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601306,NA,NA,73,43.2,76.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601307,NA,NA,73,45.5,77.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601308,NA,NA,72,39,72.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601309,NA,NA,75,41.1,82.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601310,NA,NA,73,39.95,89.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601315,NA,NA,75,39.9,74.5,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601318,NA,NA,73,41.1,72,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601319,NA,NA,72,41.7,73,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601321,NA,NA,76,43.5,75,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601347,NA,NA,NA,55.15,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601348,NA,NA,NA,52.6,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601349,NA,NA,NA,52.05,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601350,NA,NA,NA,53.7,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601351,NA,NA,NA,53.6,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601353,NA,NA,NA,45.3,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601356,NA,NA,NA,50.55,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601359,NA,NA,NA,53.1,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601360,NA,NA,NA,48.95,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601362,NA,NA,NA,45.15,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601363,NA,NA,NA,52.95,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601467,NA,NA,NA,47.35,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601478,NA,NA,NA,37.75,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601483,NA,NA,NA,52.1,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601499,NA,NA,NA,52.6,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2000-1,SVK001,Hordeum,C0601508,NA,NA,NA,51.9,NA,ZS1051,Hordeum vulgare trials Piešťany,1999-2000,NA,48.585755,17.815290,Annual paper report
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600027,NA,NA,NA,NA,71,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600028,NA,NA,NA,54,80,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600033,NA,NA,NA,44,82,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600039,NA,NA,NA,48,70,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600040,NA,NA,NA,44,82,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600041,NA,NA,NA,50,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600042,NA,NA,NA,45,71,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600047,NA,NA,NA,47,70,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600049,NA,NA,NA,50,95,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600051,NA,NA,NA,41,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600056,NA,NA,NA,55,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600057,NA,NA,NA,50,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600063,NA,NA,NA,52,66,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600066,NA,NA,NA,53,87,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600071,NA,NA,NA,38,77,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600076,NA,NA,NA,NA,83,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600084,NA,NA,NA,46,101,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600090,NA,NA,NA,NA,45,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600093,NA,NA,NA,NA,81,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600094,NA,NA,NA,NA,64,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600103,NA,NA,NA,50,87,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600109,NA,NA,NA,48,81,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600131,NA,NA,NA,51,67,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600132,NA,NA,NA,42,64,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600133,NA,NA,NA,51,75,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600134,NA,NA,NA,41,73,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600136,NA,NA,NA,NA,76,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600141,NA,NA,NA,NA,57,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600164,NA,NA,NA,NA,67,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600165,NA,NA,NA,NA,72,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600166,NA,NA,NA,NA,72,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600167,NA,NA,NA,NA,83,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600168,NA,NA,NA,56,74,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600169,NA,NA,NA,52,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600170,NA,NA,NA,NA,83,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600171,NA,NA,NA,NA,73,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600174,NA,NA,NA,NA,82,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600177,NA,NA,NA,NA,53,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600179,NA,NA,NA,NA,70,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600182,NA,NA,NA,NA,70,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600184,NA,NA,NA,50,76,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600185,NA,NA,NA,NA,72,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600188,NA,NA,NA,NA,89,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600189,NA,NA,NA,NA,78,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600191,NA,NA,NA,NA,68,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600193,NA,NA,NA,NA,79,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600194,NA,NA,NA,NA,78,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600195,NA,NA,NA,NA,87,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600197,NA,NA,NA,NA,NA,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600198,NA,NA,NA,44,71,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600199,NA,NA,NA,NA,69,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600201,NA,NA,NA,NA,75,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600202,NA,NA,NA,50,86,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600204,NA,NA,NA,NA,83,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600205,NA,NA,NA,49,75,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600210,NA,NA,NA,NA,75,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600211,NA,NA,NA,NA,81,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600214,NA,NA,NA,NA,72,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600215,NA,NA,NA,NA,82,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600216,NA,NA,NA,NA,59,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600217,NA,NA,NA,NA,66,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600218,NA,NA,NA,52,75,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600220,NA,NA,NA,NA,96,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600222,NA,NA,NA,NA,84,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600226,NA,NA,NA,43,90,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600234,NA,NA,NA,40,66,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600235,NA,NA,NA,NA,76,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600237,NA,NA,NA,43,96,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600238,NA,NA,NA,40,94,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600242,NA,NA,NA,45,88,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600246,NA,NA,NA,47,89,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600247,NA,NA,NA,NA,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600248,NA,NA,NA,NA,76,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600250,NA,NA,NA,50,78,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600253,NA,NA,NA,48,85,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600266,NA,NA,NA,NA,55,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600267,NA,NA,NA,42,77,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600272,NA,NA,NA,45,90,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
AGENT-Hv-[NPPC]-2001-1,SVK001,Hordeum,C0600274,NA,NA,NA,50,41,PZ01,Hordeum vulgare trials Piešťany,2001-2001,NA,48.585755,17.815290,Field notebook
