accenumb,campaign,trait,value
C0101423,1984-1985,plant_height,102.17
C0101464,1984-1985,days_to_heading,238
C0101464,1984-1985,days_to_heading,241
C0101464,1984-1985,plant_height,99.17
C0101464,1984-1985,plant_height,100.54
C0101464,1984-1985,thousand_kernel_weight,45.05
C0101464,1984-1985,thousand_kernel_weight,43.85
C0101465,1984-1985,days_to_heading,239
C0101465,1984-1985,plant_height,98.84
C0101465,1984-1985,thousand_kernel_weight,44.35
C0101505,1984-1985,days_to_heading,242
C0101505,1984-1985,plant_height,96.88
C0101505,1984-1985,plant_height,92.46
C0101505,1984-1985,thousand_kernel_weight,45.05
C0101505,1984-1985,thousand_kernel_weight,45.95
C0101513,1984-1985,days_to_heading,237
C0101513,1984-1985,plant_height,93.88
C0101513,1984-1985,thousand_kernel_weight,45
C0101534,1984-1985,days_to_heading,240
C0101534,1984-1985,plant_height,97.73
C0101535,1984-1985,days_to_heading,240
C0101535,1984-1985,plant_height,109.71
C0101564,1984-1985,days_to_heading,242
C0101565,1984-1985,days_to_heading,240
C0101565,1984-1985,plant_height,92.13
C0101566,1984-1985,days_to_heading,239
C0101566,1984-1985,plant_height,94.5
C0101567,1984-1985,days_to_heading,234
C0101567,1984-1985,plant_height,101.5
C0101568,1984-1985,days_to_heading,240
C0101568,1984-1985,plant_height,96.33
C0101569,1984-1985,days_to_heading,238
C0101569,1984-1985,plant_height,101.96
C0101570,1984-1985,days_to_heading,236
C0101570,1984-1985,plant_height,101.96
C0101584,1984-1985,days_to_heading,234
C0101584,1984-1985,plant_height,102.79
C0101584,1984-1985,thousand_kernel_weight,51.5
C0101592,1984-1985,days_to_heading,235
C0101592,1984-1985,plant_height,107.79
C0101592,1984-1985,thousand_kernel_weight,46.5
C0101593,1984-1985,days_to_heading,237
C0101593,1984-1985,days_to_heading,236
C0101593,1984-1985,plant_height,115.63
C0101593,1984-1985,plant_height,123.29
C0101593,1984-1985,thousand_kernel_weight,48.8
C0101593,1984-1985,thousand_kernel_weight,49.5
C0101629,1984-1985,days_to_heading,234
C0101629,1984-1985,plant_height,101.84
C0101629,1984-1985,thousand_kernel_weight,37.55
C0101638,1984-1985,days_to_heading,231
C0101638,1984-1985,plant_height,90
C0101638,1984-1985,thousand_kernel_weight,42.5
C0101639,1984-1985,days_to_heading,242
C0101639,1984-1985,plant_height,104.25
C0101639,1984-1985,thousand_kernel_weight,40
C0101665,1984-1985,days_to_heading,238
C0101665,1984-1985,plant_height,95.5
C0101665,1984-1985,thousand_kernel_weight,49
C0101666,1984-1985,days_to_heading,233
C0101666,1984-1985,days_to_heading,234
C0101666,1984-1985,days_to_heading,235
C0101666,1984-1985,plant_height,91.25
C0101666,1984-1985,plant_height,99.09
C0101666,1984-1985,plant_height,97.25
C0101666,1984-1985,thousand_kernel_weight,46.8
C0101666,1984-1985,thousand_kernel_weight,45.75
C0101666,1984-1985,thousand_kernel_weight,47.3
C0102736,1984-1985,days_to_heading,236
C0102736,1984-1985,plant_height,94.36
C0102736,1984-1985,thousand_kernel_weight,44.15
C0103365,1984-1985,days_to_heading,236
C0103365,1984-1985,plant_height,100.5
C0100026,1985-1986,days_to_heading,229
C0100026,1985-1986,plant_height,84.63
C0100034,1985-1986,days_to_heading,233
C0100034,1985-1986,plant_height,100.5
C0100128,1985-1986,days_to_heading,245
C0100128,1985-1986,plant_height,83
C0100128,1985-1986,thousand_kernel_weight,43.8
C0100142,1985-1986,days_to_heading,238
C0100142,1985-1986,plant_height,102.25
C0100145,1985-1986,days_to_heading,242
C0100208,1985-1986,days_to_heading,237
C0100208,1985-1986,plant_height,105.25
C0100208,1985-1986,thousand_kernel_weight,50.5
C0100403,1985-1986,days_to_heading,239
C0100403,1985-1986,plant_height,84.38
C0100422,1985-1986,days_to_heading,236
C0100422,1985-1986,plant_height,81.38
C0100422,1985-1986,thousand_kernel_weight,45
C0100519,1985-1986,days_to_heading,238
C0100519,1985-1986,thousand_kernel_weight,46.6
C0100534,1985-1986,days_to_heading,233
C0100534,1985-1986,plant_height,91
C0100534,1985-1986,thousand_kernel_weight,43.9
C0100544,1985-1986,days_to_heading,232
C0100544,1985-1986,thousand_kernel_weight,53.9
C0100550,1985-1986,days_to_heading,245
C0100550,1985-1986,plant_height,96.88
C0100584,1985-1986,days_to_heading,232
C0101026,1985-1986,days_to_heading,236
C0101026,1985-1986,thousand_kernel_weight,36.2
C0101031,1985-1986,days_to_heading,245
C0101031,1985-1986,plant_height,86
C0101170,1985-1986,days_to_heading,240
C0101170,1985-1986,plant_height,82.22
C0101195,1985-1986,days_to_heading,236
C0101195,1985-1986,plant_height,95.13
C0101214,1985-1986,days_to_heading,233
C0101214,1985-1986,plant_height,96.5
C0101214,1985-1986,thousand_kernel_weight,50.6
C0101222,1985-1986,days_to_heading,247
C0101222,1985-1986,plant_height,82.25
C0101343,1985-1986,days_to_heading,237
C0101343,1985-1986,plant_height,98.13
C0101343,1985-1986,thousand_kernel_weight,48.6
C0101350,1985-1986,days_to_heading,246
C0101350,1985-1986,plant_height,100.13
C0101516,1985-1986,days_to_heading,238
C0101516,1985-1986,plant_height,110.38
C0101516,1985-1986,thousand_kernel_weight,39.7
C0101523,1985-1986,days_to_heading,247
C0101523,1985-1986,plant_height,74.5
C0101523,1985-1986,thousand_kernel_weight,45.2
C0101593,1985-1986,days_to_heading,236
C0101593,1985-1986,plant_height,121.13
C0101593,1985-1986,thousand_kernel_weight,49.7
C0101607,1985-1986,days_to_heading,248
C0101607,1985-1986,thousand_kernel_weight,41.6
C0101608,1985-1986,days_to_heading,236
C0101608,1985-1986,plant_height,87.63
C0101636,1985-1986,days_to_heading,230
C0101636,1985-1986,plant_height,85.5
C0101638,1985-1986,days_to_heading,229
C0101638,1985-1986,plant_height,77
C0101639,1985-1986,thousand_kernel_weight,43
C0101647,1985-1986,days_to_heading,235
C0101647,1985-1986,days_to_heading,231
C0101647,1985-1986,plant_height,94
C0101647,1985-1986,plant_height,87
C0101647,1985-1986,thousand_kernel_weight,47.5
C0101647,1985-1986,thousand_kernel_weight,49.8
C0101665,1985-1986,days_to_heading,236
C0101665,1985-1986,plant_height,99.5
C0101666,1985-1986,days_to_heading,236
C0101666,1985-1986,days_to_heading,230
C0101666,1985-1986,plant_height,82.25
C0101666,1985-1986,thousand_kernel_weight,46.5
C0102379,1985-1986,days_to_heading,230
C0102379,1985-1986,plant_height,92.88
C0102379,1985-1986,thousand_kernel_weight,49.4
C0102473,1985-1986,days_to_heading,239
C0102473,1985-1986,plant_height,90
C0102893,1985-1986,days_to_heading,245
C0101205,1985-1986,plant_height,113.38
C0101205,1985-1986,thousand_kernel_weight,39.6
C0101302,1985-1986,plant_height,123.87
C0101302,1985-1986,thousand_kernel_weight,38
C0100005,1986-1987,days_to_heading,229
C0100005,1986-1987,plant_height,70.88
C0100031,1986-1987,days_to_heading,229
C0100031,1986-1987,plant_height,87.38
C0100105,1986-1987,days_to_heading,237
C0100105,1986-1987,plant_height,90.63
C0100106,1986-1987,days_to_heading,237
C0100106,1986-1987,plant_height,92.67
C0100129,1986-1987,days_to_heading,232
C0100129,1986-1987,plant_height,93.5
C0100141,1986-1987,days_to_heading,230
C0100141,1986-1987,plant_height,80.38
C0100143,1986-1987,days_to_heading,231
C0100143,1986-1987,plant_height,80.13
C0100151,1986-1987,days_to_heading,225
C0100151,1986-1987,plant_height,70.88
C0100151,1986-1987,thousand_kernel_weight,45.9
C0100158,1986-1987,days_to_heading,231
C0100158,1986-1987,plant_height,87.5
C0100224,1986-1987,days_to_heading,225
C0100224,1986-1987,plant_height,82.15
C0100224,1986-1987,thousand_kernel_weight,35.8
C0100265,1986-1987,days_to_heading,235
C0100265,1986-1987,plant_height,116.5
C0100265,1986-1987,thousand_kernel_weight,37.7
C0100269,1986-1987,days_to_heading,240
C0100269,1986-1987,plant_height,97.75
C0100300,1986-1987,days_to_heading,232
C0100300,1986-1987,plant_height,80.25
C0100325,1986-1987,days_to_heading,231
C0100325,1986-1987,plant_height,106.5
C0100345,1986-1987,days_to_heading,223
C0100345,1986-1987,plant_height,74.5
C0100381,1986-1987,days_to_heading,241
C0100381,1986-1987,plant_height,77.63
C0100422,1986-1987,days_to_heading,229
C0100422,1986-1987,plant_height,70.25
C0100422,1986-1987,thousand_kernel_weight,40.5
C0100427,1986-1987,days_to_heading,228
C0100427,1986-1987,plant_height,69.25
C0100572,1986-1987,days_to_heading,230
C0100572,1986-1987,plant_height,86.13
C0100572,1986-1987,thousand_kernel_weight,41.3
C0100588,1986-1987,days_to_heading,228
C0100588,1986-1987,plant_height,83.63
C0101254,1986-1987,days_to_heading,237
C0101254,1986-1987,plant_height,90.13
C0101423,1986-1987,days_to_heading,230
C0101423,1986-1987,plant_height,96
C0101505,1986-1987,days_to_heading,241
C0101505,1986-1987,plant_height,89.88
C0101505,1986-1987,thousand_kernel_weight,44.5
C0101593,1986-1987,days_to_heading,232
C0101593,1986-1987,plant_height,113.88
C0101636,1986-1987,days_to_heading,228
C0101636,1986-1987,plant_height,66.25
C0101636,1986-1987,thousand_kernel_weight,36
C0101638,1986-1987,days_to_heading,224
C0101638,1986-1987,plant_height,64.25
C0101639,1986-1987,days_to_heading,238
C0101639,1986-1987,plant_height,94.75
C0101639,1986-1987,thousand_kernel_weight,39.4
C0101647,1986-1987,days_to_heading,232
C0101647,1986-1987,plant_height,90.25
C0101665,1986-1987,days_to_heading,229
C0101665,1986-1987,plant_height,78.5
C0101666,1986-1987,days_to_heading,228
C0101666,1986-1987,days_to_heading,225
C0101666,1986-1987,plant_height,76.13
C0101666,1986-1987,plant_height,67.75
C0101666,1986-1987,thousand_kernel_weight,36.7
C0103440,1986-1987,days_to_heading,229
C0103440,1986-1987,plant_height,86.75
C0103661,1986-1987,days_to_heading,239
C0103661,1986-1987,plant_height,98.75
C0103661,1986-1987,thousand_kernel_weight,41.9
C0100019,1986-1987,plant_height,78.63
C0100157,1986-1987,plant_height,93.75
C0100218,1990-1991,days_to_heading,233
C0100218,1990-1991,plant_height,93.75
C0100218,1990-1991,thousand_kernel_weight,36.1
C0100233,1990-1991,days_to_heading,231
C0100233,1990-1991,plant_height,82.63
C0100233,1990-1991,thousand_kernel_weight,38
C0100287,1990-1991,days_to_heading,234
C0100287,1990-1991,plant_height,84.38
C0100287,1990-1991,thousand_kernel_weight,40.8
C0100292,1990-1991,days_to_heading,237
C0100292,1990-1991,plant_height,101.25
C0100292,1990-1991,thousand_kernel_weight,46.5
C0100338,1990-1991,plant_height,98.38
C0100338,1990-1991,thousand_kernel_weight,37.4
C0100341,1990-1991,plant_height,99.38
C0100368,1990-1991,days_to_heading,234
C0100368,1990-1991,plant_height,81.38
C0100370,1990-1991,days_to_heading,236
C0100370,1990-1991,plant_height,78.63
C0100370,1990-1991,thousand_kernel_weight,43.2
C0100375,1990-1991,days_to_heading,236
C0100375,1990-1991,plant_height,86
C0100484,1990-1991,days_to_heading,233
C0100484,1990-1991,plant_height,75.25
C0100486,1990-1991,days_to_heading,248
C0100486,1990-1991,plant_height,93.38
C0100513,1990-1991,days_to_heading,245
C0100513,1990-1991,plant_height,83.75
C0100513,1990-1991,thousand_kernel_weight,40.3
C0100533,1990-1991,days_to_heading,240
C0100533,1990-1991,plant_height,72.63
C0100534,1990-1991,days_to_heading,238
C0100534,1990-1991,plant_height,78.13
C0100534,1990-1991,thousand_kernel_weight,42.6
C0100606,1990-1991,days_to_heading,246
C0100606,1990-1991,plant_height,94.13
C0100728,1990-1991,days_to_heading,239
C0101026,1990-1991,days_to_heading,231
C0101026,1990-1991,plant_height,76.88
C0101026,1990-1991,thousand_kernel_weight,38.3
C0101118,1990-1991,days_to_heading,247
C0101118,1990-1991,plant_height,91
C0101118,1990-1991,thousand_kernel_weight,47
C0101593,1990-1991,plant_height,119.88
C0101593,1990-1991,thousand_kernel_weight,45.9
C0101636,1990-1991,days_to_heading,246
C0101636,1990-1991,plant_height,90.25
C0101636,1990-1991,thousand_kernel_weight,44.2
C0101638,1990-1991,days_to_heading,238
C0101638,1990-1991,plant_height,85.25
C0101638,1990-1991,thousand_kernel_weight,40.8
C0101639,1990-1991,plant_height,110.75
C0101639,1990-1991,thousand_kernel_weight,40.2
C0101647,1990-1991,days_to_heading,238
C0101647,1990-1991,plant_height,87.88
C0101647,1990-1991,plant_height,104.25
C0101647,1990-1991,thousand_kernel_weight,45.1
C0101647,1990-1991,thousand_kernel_weight,45.2
C0101665,1990-1991,days_to_heading,248
C0101665,1990-1991,plant_height,98.25
C0101665,1990-1991,thousand_kernel_weight,48
C0101666,1990-1991,days_to_heading,241
C0101666,1990-1991,plant_height,78.63
C0101666,1990-1991,plant_height,92
C0101666,1990-1991,thousand_kernel_weight,39
C0101666,1990-1991,thousand_kernel_weight,46.6
C0101726,1990-1991,days_to_heading,233
C0101726,1990-1991,plant_height,78.75
C0102738,1990-1991,days_to_heading,247
C0102738,1990-1991,plant_height,97.5
C0102738,1990-1991,thousand_kernel_weight,41.9
C0103441,1990-1991,days_to_heading,242
C0103441,1990-1991,plant_height,100.25
C0103441,1990-1991,thousand_kernel_weight,50.4
C0100258,1990-1991,plant_height,110.25
C0100258,1990-1991,thousand_kernel_weight,44.7
C0100261,1990-1991,plant_height,77.38
C0100261,1990-1991,thousand_kernel_weight,42.9
C0100284,1990-1991,plant_height,94.25
C0100498,1990-1991,plant_height,98
C0100507,1990-1991,plant_height,101.13
C0100522,1990-1991,plant_height,110.88
C0100526,1990-1991,plant_height,104
C0100526,1990-1991,thousand_kernel_weight,43.5
C0100527,1990-1991,plant_height,104.38
C0100246,1994-1995,days_to_heading,247
C0100246,1994-1995,plant_height,119.75
C0100246,1994-1995,thousand_kernel_weight,49.2
C0100259,1994-1995,days_to_heading,248
C0100259,1994-1995,plant_height,118.33
C0100259,1994-1995,thousand_kernel_weight,45
C0100272,1994-1995,days_to_heading,249
C0100289,1994-1995,days_to_heading,242
C0100289,1994-1995,plant_height,112
C0100294,1994-1995,days_to_heading,247
C0100294,1994-1995,plant_height,79.33
C0100341,1994-1995,days_to_heading,242
C0100341,1994-1995,plant_height,91
C0100550,1994-1995,days_to_heading,248
C0100550,1994-1995,plant_height,106
C0101595,1994-1995,days_to_heading,242
C0101595,1994-1995,plant_height,128.67
C0101654,1994-1995,plant_height,110.63
C0101654,1994-1995,thousand_kernel_weight,43.8
C0101696,1994-1995,days_to_heading,247
C0101696,1994-1995,plant_height,111
C0101705,1994-1995,days_to_heading,237
C0101715,1994-1995,days_to_heading,250
C0101715,1994-1995,plant_height,111.67
C0101726,1994-1995,days_to_heading,245
C0101726,1994-1995,plant_height,85.67
C0101732,1994-1995,days_to_heading,242
C0101753,1994-1995,days_to_heading,242
C0101753,1994-1995,plant_height,118.33
C0101937,1994-1995,days_to_heading,244
C0101937,1994-1995,plant_height,102.33
C0101937,1994-1995,thousand_kernel_weight,41.3
C0102228,1994-1995,days_to_heading,244
C0102228,1994-1995,plant_height,85
C0102228,1994-1995,thousand_kernel_weight,39.7
C0100126,1994-1995,plant_height,74.5
C0100126,1994-1995,thousand_kernel_weight,49.5
C0100221,1994-1995,plant_height,75.5
C0100285,1994-1995,plant_height,135
C0100285,1994-1995,thousand_kernel_weight,40
C0100527,1994-1995,plant_height,101.5
C0100627,1994-1995,plant_height,106
C0100627,1994-1995,plant_height,103.5
C0100660,1994-1995,plant_height,125
C0100660,1994-1995,thousand_kernel_weight,39.2
C0100721,1994-1995,plant_height,86.5
C0100721,1994-1995,plant_height,85.75
C0100721,1994-1995,thousand_kernel_weight,38.2
C0100721,1994-1995,thousand_kernel_weight,37.7
C0100784,1994-1995,plant_height,109
C0100784,1994-1995,thousand_kernel_weight,51
C0100861,1994-1995,plant_height,92.25
C0100877,1994-1995,plant_height,120.33
C0100877,1994-1995,thousand_kernel_weight,40
C0100890,1994-1995,plant_height,99.75
C0100910,1994-1995,plant_height,89.5
C0100910,1994-1995,plant_height,90
C0100952,1994-1995,plant_height,89.67
C0100952,1994-1995,thousand_kernel_weight,40.5
C0100959,1994-1995,plant_height,106.5
C0100959,1994-1995,plant_height,109
C0101018,1994-1995,plant_height,112.33
C0101603,1994-1995,plant_height,108.5
C0101603,1994-1995,thousand_kernel_weight,45.3
C0101655,1994-1995,plant_height,95
C0101655,1994-1995,thousand_kernel_weight,39
C0101678,1994-1995,plant_height,106
C0101678,1994-1995,plant_height,101.25
C0101727,1994-1995,plant_height,103.33
C0101727,1994-1995,thousand_kernel_weight,42.9
C0101739,1994-1995,plant_height,99.17
C0101739,1994-1995,thousand_kernel_weight,46.8
C0101740,1994-1995,plant_height,95
C0101740,1994-1995,plant_height,97
C0101754,1994-1995,plant_height,122
C0101754,1994-1995,plant_height,123.75
C0101771,1994-1995,plant_height,101
C0101771,1994-1995,plant_height,103
C0101776,1994-1995,plant_height,128
C0101776,1994-1995,plant_height,123.75
C0101795,1994-1995,plant_height,108
C0101795,1994-1995,plant_height,110
C0101796,1994-1995,plant_height,107.5
C0101796,1994-1995,plant_height,111
C0101806,1994-1995,plant_height,126.5
C0101806,1994-1995,plant_height,119.25
C0101826,1994-1995,plant_height,123.5
C0101826,1994-1995,plant_height,117.25
C0101827,1994-1995,plant_height,130
C0101827,1994-1995,plant_height,119.5
C0101830,1994-1995,plant_height,122
C0101830,1994-1995,plant_height,123
C0101833,1994-1995,plant_height,125.75
C0101833,1994-1995,thousand_kernel_weight,42.5
C0101835,1994-1995,plant_height,94.25
C0101835,1994-1995,thousand_kernel_weight,43.6
C0101838,1994-1995,plant_height,120.5
C0101838,1994-1995,plant_height,120.75
C0101839,1994-1995,plant_height,123
C0101839,1994-1995,plant_height,117.5
C0101842,1994-1995,plant_height,129
C0101842,1994-1995,plant_height,131
C0101843,1994-1995,plant_height,126
C0101843,1994-1995,plant_height,128.75
C0101845,1994-1995,plant_height,107
C0101845,1994-1995,plant_height,103.5
C0101846,1994-1995,plant_height,98.5
C0101846,1994-1995,plant_height,99.75
C0101848,1994-1995,plant_height,100.5
C0101848,1994-1995,plant_height,101.75
C0101849,1994-1995,plant_height,113
C0101849,1994-1995,plant_height,117.75
C0101850,1994-1995,plant_height,117.5
C0101850,1994-1995,plant_height,115.75
C0101856,1994-1995,plant_height,124
C0101856,1994-1995,plant_height,126
C0101858,1994-1995,plant_height,96.5
C0101858,1994-1995,plant_height,92.25
C0101861,1994-1995,plant_height,105
C0101861,1994-1995,thousand_kernel_weight,43.6
C0101873,1994-1995,plant_height,113.17
C0101873,1994-1995,thousand_kernel_weight,38.9
C0101876,1994-1995,plant_height,87
C0101876,1994-1995,thousand_kernel_weight,34.2
C0101877,1994-1995,plant_height,106
C0101877,1994-1995,thousand_kernel_weight,42.7
C0101878,1994-1995,plant_height,102.67
C0101878,1994-1995,thousand_kernel_weight,31.5
C0101880,1994-1995,plant_height,100.5
C0101880,1994-1995,thousand_kernel_weight,43.7
C0101881,1994-1995,plant_height,95
C0101881,1994-1995,thousand_kernel_weight,43.9
C0101882,1994-1995,plant_height,127.33
C0101882,1994-1995,thousand_kernel_weight,42.6
C0101884,1994-1995,plant_height,151
C0101884,1994-1995,thousand_kernel_weight,45.3
C0101885,1994-1995,plant_height,150.33
C0101885,1994-1995,thousand_kernel_weight,41.8
C0101887,1994-1995,plant_height,105.67
C0101887,1994-1995,thousand_kernel_weight,41.9
C0101888,1994-1995,plant_height,111.33
C0101888,1994-1995,thousand_kernel_weight,41.3
C0101889,1994-1995,plant_height,124.67
C0101889,1994-1995,thousand_kernel_weight,37.2
C0101890,1994-1995,plant_height,107.67
C0101890,1994-1995,thousand_kernel_weight,37.1
C0101891,1994-1995,plant_height,116.33
C0101891,1994-1995,thousand_kernel_weight,44.4
C0101892,1994-1995,plant_height,120
C0101892,1994-1995,thousand_kernel_weight,42.3
C0101893,1994-1995,plant_height,109.33
C0101893,1994-1995,thousand_kernel_weight,42.3
C0101894,1994-1995,plant_height,98
C0101894,1994-1995,thousand_kernel_weight,33.8
C0101895,1994-1995,plant_height,124
C0101895,1994-1995,thousand_kernel_weight,32.8
C0101897,1994-1995,plant_height,127.33
C0101897,1994-1995,thousand_kernel_weight,36.2
C0101898,1994-1995,plant_height,119.33
C0101898,1994-1995,thousand_kernel_weight,35.9
C0101899,1994-1995,plant_height,118.33
C0101899,1994-1995,thousand_kernel_weight,43.9
C0101900,1994-1995,plant_height,108.67
C0101900,1994-1995,thousand_kernel_weight,43.2
C0101901,1994-1995,plant_height,125.33
C0101901,1994-1995,thousand_kernel_weight,46.7
C0101902,1994-1995,plant_height,120.67
C0101902,1994-1995,thousand_kernel_weight,41.8
C0101903,1994-1995,plant_height,97
C0101903,1994-1995,thousand_kernel_weight,38.3
C0101904,1994-1995,plant_height,131
C0101904,1994-1995,thousand_kernel_weight,40.9
C0101905,1994-1995,plant_height,127.68
C0101905,1994-1995,thousand_kernel_weight,42.1
C0101906,1994-1995,plant_height,113.83
C0101906,1994-1995,thousand_kernel_weight,35.2
C0101907,1994-1995,plant_height,118.33
C0101907,1994-1995,thousand_kernel_weight,40.5
C0101908,1994-1995,plant_height,101.67
C0101908,1994-1995,thousand_kernel_weight,46.7
C0101910,1994-1995,plant_height,118
C0101910,1994-1995,thousand_kernel_weight,37.7
C0101911,1994-1995,plant_height,109.67
C0101911,1994-1995,thousand_kernel_weight,49.3
C0101912,1994-1995,plant_height,130.67
C0101912,1994-1995,thousand_kernel_weight,38.2
C0101913,1994-1995,plant_height,141.67
C0101913,1994-1995,thousand_kernel_weight,35.7
C0101914,1994-1995,plant_height,124.67
C0101914,1994-1995,thousand_kernel_weight,37.1
C0101915,1994-1995,plant_height,132
C0101915,1994-1995,thousand_kernel_weight,37.5
C0101916,1994-1995,plant_height,113
C0101916,1994-1995,thousand_kernel_weight,36.6
C0101918,1994-1995,plant_height,139.67
C0101918,1994-1995,thousand_kernel_weight,32.9
C0101919,1994-1995,plant_height,126.67
C0101919,1994-1995,thousand_kernel_weight,32.4
C0101920,1994-1995,plant_height,138.33
C0101920,1994-1995,thousand_kernel_weight,34.7
C0101921,1994-1995,plant_height,89
C0101921,1994-1995,thousand_kernel_weight,41.8
C0101922,1994-1995,plant_height,115.67
C0101922,1994-1995,thousand_kernel_weight,40.1
C0101924,1994-1995,plant_height,140.33
C0101924,1994-1995,thousand_kernel_weight,42
C0101925,1994-1995,plant_height,126.33
C0101925,1994-1995,thousand_kernel_weight,39.5
C0101926,1994-1995,plant_height,136.33
C0101926,1994-1995,thousand_kernel_weight,34.4
C0101927,1994-1995,plant_height,144
C0101927,1994-1995,thousand_kernel_weight,35.8
C0101928,1994-1995,plant_height,152.67
C0101928,1994-1995,thousand_kernel_weight,38.3
C0101929,1994-1995,plant_height,138.33
C0101929,1994-1995,thousand_kernel_weight,37.9
C0101930,1994-1995,plant_height,130.67
C0101930,1994-1995,thousand_kernel_weight,37.3
C0101931,1994-1995,plant_height,132.67
C0101931,1994-1995,thousand_kernel_weight,36.7
C0101932,1994-1995,plant_height,125.33
C0101932,1994-1995,thousand_kernel_weight,39.8
C0101933,1994-1995,plant_height,135
C0101933,1994-1995,thousand_kernel_weight,33.8
C0101934,1994-1995,plant_height,133.33
C0101934,1994-1995,thousand_kernel_weight,36.1
C0101936,1994-1995,plant_height,121.33
C0101936,1994-1995,thousand_kernel_weight,41.2
C0101938,1994-1995,plant_height,116
C0101938,1994-1995,thousand_kernel_weight,38.7
C0101939,1994-1995,plant_height,137
C0101939,1994-1995,thousand_kernel_weight,39.4
C0101941,1994-1995,plant_height,118
C0101941,1994-1995,thousand_kernel_weight,39.3
C0101942,1994-1995,plant_height,119.67
C0101942,1994-1995,thousand_kernel_weight,30.6
C0101943,1994-1995,plant_height,110.33
C0101943,1994-1995,thousand_kernel_weight,38.3
C0101944,1994-1995,plant_height,127
C0101944,1994-1995,thousand_kernel_weight,40.8
C0101945,1994-1995,plant_height,156.67
C0101945,1994-1995,thousand_kernel_weight,39.7
C0101946,1994-1995,plant_height,119
C0101946,1994-1995,thousand_kernel_weight,35.3
C0101947,1994-1995,plant_height,129
C0101947,1994-1995,thousand_kernel_weight,35.6
C0101949,1994-1995,plant_height,90.67
C0101949,1994-1995,thousand_kernel_weight,35.7
C0101950,1994-1995,plant_height,96
C0101950,1994-1995,thousand_kernel_weight,41.6
C0101953,1994-1995,plant_height,121.33
C0101954,1994-1995,plant_height,142.33
C0101956,1994-1995,plant_height,131.67
C0101957,1994-1995,plant_height,131
C0101957,1994-1995,thousand_kernel_weight,37.2
C0101958,1994-1995,plant_height,137
C0101958,1994-1995,thousand_kernel_weight,34.4
C0101961,1994-1995,plant_height,133
C0101961,1994-1995,thousand_kernel_weight,38.9
C0101962,1994-1995,plant_height,125.67
C0101962,1994-1995,thousand_kernel_weight,38.8
C0101963,1994-1995,plant_height,109.33
C0101964,1994-1995,plant_height,106.67
C0101965,1994-1995,plant_height,120
C0101965,1994-1995,thousand_kernel_weight,46.6
C0101967,1994-1995,plant_height,130.33
C0101967,1994-1995,thousand_kernel_weight,45.1
C0101969,1994-1995,plant_height,117
C0101969,1994-1995,thousand_kernel_weight,38.2
C0101970,1994-1995,plant_height,116
C0101970,1994-1995,thousand_kernel_weight,40.3
C0101971,1994-1995,plant_height,122.33
C0101971,1994-1995,thousand_kernel_weight,39.4
C0101972,1994-1995,plant_height,137.67
C0101972,1994-1995,thousand_kernel_weight,42.7
C0101973,1994-1995,plant_height,98
C0101973,1994-1995,thousand_kernel_weight,43.3
C0101974,1994-1995,plant_height,93.33
C0101974,1994-1995,thousand_kernel_weight,37.9
C0101975,1994-1995,plant_height,108.33
C0101975,1994-1995,thousand_kernel_weight,45.6
C0101977,1994-1995,plant_height,107.33
C0101977,1994-1995,thousand_kernel_weight,40.5
C0101978,1994-1995,plant_height,118.67
C0101978,1994-1995,thousand_kernel_weight,42.2
C0101979,1994-1995,plant_height,127
C0101979,1994-1995,thousand_kernel_weight,30.6
C0101981,1994-1995,plant_height,110.67
C0101981,1994-1995,thousand_kernel_weight,33.7
C0101982,1994-1995,plant_height,130
C0101982,1994-1995,thousand_kernel_weight,44.1
C0101983,1994-1995,plant_height,107
C0101983,1994-1995,thousand_kernel_weight,40.8
C0101984,1994-1995,plant_height,103.33
C0101984,1994-1995,thousand_kernel_weight,40.6
C0101985,1994-1995,plant_height,121
C0101985,1994-1995,thousand_kernel_weight,48
C0101986,1994-1995,plant_height,130.67
C0101986,1994-1995,thousand_kernel_weight,42.2
C0101987,1994-1995,plant_height,100.67
C0101987,1994-1995,thousand_kernel_weight,43.9
C0101988,1994-1995,plant_height,100.67
C0101988,1994-1995,thousand_kernel_weight,38.6
C0101989,1994-1995,plant_height,108.67
C0101989,1994-1995,thousand_kernel_weight,41.7
C0101990,1994-1995,plant_height,137.67
C0101990,1994-1995,thousand_kernel_weight,40.4
C0101991,1994-1995,plant_height,111
C0101991,1994-1995,thousand_kernel_weight,40.7
C0102221,1994-1995,plant_height,114.33
C0102221,1994-1995,thousand_kernel_weight,45.1
C0102222,1994-1995,plant_height,114.67
C0102222,1994-1995,thousand_kernel_weight,41.6
C0102224,1994-1995,plant_height,78.67
C0102224,1994-1995,thousand_kernel_weight,37.5
C0102225,1994-1995,plant_height,120.67
C0102225,1994-1995,thousand_kernel_weight,46.4
C0102226,1994-1995,plant_height,96.33
C0102226,1994-1995,thousand_kernel_weight,40.9
C0102227,1994-1995,plant_height,88.67
C0102227,1994-1995,thousand_kernel_weight,36.7
C0102229,1994-1995,plant_height,97
C0102229,1994-1995,thousand_kernel_weight,43
C0102230,1994-1995,plant_height,89.67
C0102230,1994-1995,thousand_kernel_weight,36.8
C0102231,1994-1995,plant_height,79.33
C0102231,1994-1995,thousand_kernel_weight,33.6
C0102232,1994-1995,plant_height,80.67
C0102232,1994-1995,thousand_kernel_weight,32.7
