accenumb,campaign,trait,value
2012-TRT-AE-171,2013-2014,plant_height,105
2012-TRT-AE-171,2013-2014,thousand_kernel_weight,50.7462686567164
2012-TRT-AE-172,2013-2014,days_to_heading,117
2012-TRT-AE-172,2013-2014,plant_height,100
2012-TRT-AE-172,2013-2014,thousand_kernel_weight,38.135593220339
2012-TRT-AE-173,2013-2014,days_to_heading,124
2012-TRT-AE-173,2013-2014,plant_height,110
2012-TRT-AE-173,2013-2014,thousand_kernel_weight,46.1538461538462
2012-TRT-AE-174,2013-2014,days_to_heading,121
2012-TRT-AE-174,2013-2014,plant_height,110
2012-TRT-AE-174,2013-2014,thousand_kernel_weight,41.1016949152542
2012-TRT-AE-175,2013-2014,days_to_heading,127
2012-TRT-AE-175,2013-2014,plant_height,120
2012-TRT-AE-175,2013-2014,thousand_kernel_weight,32.7510917030568
2012-TRT-AE-176,2013-2014,days_to_heading,123
2012-TRT-AE-176,2013-2014,plant_height,110
2012-TRT-AE-176,2013-2014,thousand_kernel_weight,45.9574468085106
2012-TRT-AE-177,2013-2014,days_to_heading,125
2012-TRT-AE-177,2013-2014,plant_height,85
2012-TRT-AE-177,2013-2014,thousand_kernel_weight,32.9365079365079
2012-TRT-AE-178,2013-2014,days_to_heading,137
2012-TRT-AE-178,2013-2014,plant_height,80
2012-TRT-AE-178,2013-2014,thousand_kernel_weight,32.0754716981132
2012-TRT-AE-179,2013-2014,plant_height,95
2012-TRT-AE-179,2013-2014,thousand_kernel_weight,33.1877729257642
2012-TRT-AE-180,2013-2014,days_to_heading,121
2012-TRT-AE-180,2013-2014,plant_height,95
2012-TRT-AE-180,2013-2014,thousand_kernel_weight,31.8897637795276
2012-TRT-AE-181,2013-2014,days_to_heading,136
2012-TRT-AE-181,2013-2014,plant_height,85
2012-TRT-AE-181,2013-2014,thousand_kernel_weight,31.2727272727273
2012-TRT-AE-183,2013-2014,days_to_heading,136
2012-TRT-AE-183,2013-2014,plant_height,80
2012-TRT-AE-183,2013-2014,thousand_kernel_weight,30.9090909090909
2012-TRT-AE-184,2013-2014,days_to_heading,132
2012-TRT-AE-184,2013-2014,plant_height,85
2012-TRT-AE-184,2013-2014,thousand_kernel_weight,27.2321428571429
2012-TRT-AE-185,2013-2014,days_to_heading,121
2012-TRT-AE-185,2013-2014,plant_height,80
2012-TRT-AE-185,2013-2014,thousand_kernel_weight,35.0467289719626
2012-TRT-AE-186,2013-2014,days_to_heading,127
2012-TRT-AE-186,2013-2014,plant_height,85
2012-TRT-AE-186,2013-2014,thousand_kernel_weight,40.5109489051095
2012-TRT-AE-187,2013-2014,days_to_heading,125
2012-TRT-AE-187,2013-2014,plant_height,90
2012-TRT-AE-187,2013-2014,thousand_kernel_weight,33.015873015873
2012-TRT-AE-230,2013-2014,days_to_heading,119
2012-TRT-AE-230,2013-2014,plant_height,115
2012-TRT-AE-230,2013-2014,thousand_kernel_weight,45.8
2012-TRT-AE-231,2013-2014,days_to_heading,119
2012-TRT-AE-231,2013-2014,plant_height,105
2012-TRT-AE-231,2013-2014,thousand_kernel_weight,41
2012-TRT-AE-67,2013-2014,days_to_heading,120
2012-TRT-AE-67,2013-2014,plant_height,95
2012-TRT-AE-67,2013-2014,thousand_kernel_weight,42.8
2012-TRT-AE-68,2013-2014,days_to_heading,120
2012-TRT-AE-68,2013-2014,plant_height,80
2012-TRT-AE-68,2013-2014,thousand_kernel_weight,35.84
2012-TRT-AE-69,2013-2014,days_to_heading,123
2012-TRT-AE-69,2013-2014,plant_height,70
2012-TRT-AE-69,2013-2014,thousand_kernel_weight,38.6
2012-TRT-AE-70,2013-2014,days_to_heading,121
2012-TRT-AE-70,2013-2014,plant_height,100
2012-TRT-AE-70,2013-2014,thousand_kernel_weight,31.8
2012-TRT-AE-71,2013-2014,days_to_heading,123
2012-TRT-AE-71,2013-2014,plant_height,59
2012-TRT-AE-71,2013-2014,thousand_kernel_weight,36.6
2012-TRT-AE-72,2013-2014,days_to_heading,130
2012-TRT-AE-72,2013-2014,plant_height,125
2012-TRT-AE-72,2013-2014,thousand_kernel_weight,30.7692307692308
2012-TRT-AE-77,2013-2014,days_to_heading,132
2012-TRT-AE-77,2013-2014,plant_height,105
2012-TRT-AE-77,2013-2014,thousand_kernel_weight,32.8
2012-TRT-AE-78,2013-2014,days_to_heading,131
2012-TRT-AE-78,2013-2014,plant_height,115
2012-TRT-AE-78,2013-2014,thousand_kernel_weight,43.859649122807
2012-TRT-AE-79,2013-2014,days_to_heading,134
2012-TRT-AE-79,2013-2014,plant_height,125
2012-TRT-AE-79,2013-2014,thousand_kernel_weight,35.1063829787234
2012-TRT-AE-80,2013-2014,days_to_heading,115
2012-TRT-AE-80,2013-2014,plant_height,90
2012-TRT-AE-80,2013-2014,thousand_kernel_weight,34.0314136125654
2012-TRT-AE-81,2013-2014,days_to_heading,116
2012-TRT-AE-81,2013-2014,plant_height,95
2012-TRT-AE-81,2013-2014,thousand_kernel_weight,41.8
2012-TRT-AE-82,2013-2014,days_to_heading,118
2012-TRT-AE-82,2013-2014,plant_height,90
2012-TRT-AE-82,2013-2014,thousand_kernel_weight,41.4
2012-TRT-AE-83,2013-2014,days_to_heading,130
2012-TRT-AE-83,2013-2014,plant_height,130
2012-TRT-AE-83,2013-2014,thousand_kernel_weight,39.7260273972603
2012-TRT-AE-84,2013-2014,days_to_heading,120
2012-TRT-AE-84,2013-2014,plant_height,115
2012-TRT-AE-84,2013-2014,thousand_kernel_weight,42.3469387755102
2012-TRT-AE-86,2013-2014,days_to_heading,124
2012-TRT-AE-86,2013-2014,plant_height,110
2012-TRT-AE-86,2013-2014,thousand_kernel_weight,40.5737704918033
2012-TRT-AE-87,2013-2014,days_to_heading,121
2012-TRT-AE-87,2013-2014,plant_height,115
2012-TRT-AE-87,2013-2014,thousand_kernel_weight,45.4545454545455
2012-TRT-AE-88,2013-2014,days_to_heading,121
2012-TRT-AE-88,2013-2014,plant_height,110
2012-TRT-AE-88,2013-2014,thousand_kernel_weight,45.1612903225806
2012-TRT-AE-90,2013-2014,days_to_heading,117
2012-TRT-AE-90,2013-2014,plant_height,120
2012-TRT-AE-90,2013-2014,thousand_kernel_weight,50.7853403141361
2012-TRT-AE-91,2013-2014,days_to_heading,118
2012-TRT-AE-91,2013-2014,plant_height,115
2012-TRT-AE-91,2013-2014,thousand_kernel_weight,48.5714285714286
2012-TRT-AE-92,2013-2014,days_to_heading,122
2012-TRT-AE-92,2013-2014,plant_height,110
2012-TRT-AE-92,2013-2014,thousand_kernel_weight,49.3775933609958
2012-TRT-AE-93,2013-2014,days_to_heading,124
2012-TRT-AE-93,2013-2014,plant_height,105
2012-TRT-AE-93,2013-2014,thousand_kernel_weight,40.3571428571429
2012-TRT-DU-1,2013-2014,days_to_heading,120
2012-TRT-DU-1,2013-2014,plant_height,70
2012-TRT-DU-1,2013-2014,thousand_kernel_weight,47.5
2013-TRT-AE-10,2013-2014,days_to_heading,124
2013-TRT-AE-10,2013-2014,plant_height,95
2013-TRT-AE-10,2013-2014,thousand_kernel_weight,38
2013-TRT-AE-11,2013-2014,days_to_heading,122
2013-TRT-AE-11,2013-2014,plant_height,90
2013-TRT-AE-11,2013-2014,thousand_kernel_weight,34.8
2013-TRT-AE-12,2013-2014,days_to_heading,119
2013-TRT-AE-12,2013-2014,plant_height,100
2013-TRT-AE-12,2013-2014,thousand_kernel_weight,31.7073170731707
2013-TRT-AE-13,2013-2014,days_to_heading,125
2013-TRT-AE-13,2013-2014,plant_height,105
2013-TRT-AE-13,2013-2014,thousand_kernel_weight,46.0251046025105
2013-TRT-AE-14,2013-2014,days_to_heading,122
2013-TRT-AE-14,2013-2014,plant_height,110
2013-TRT-AE-14,2013-2014,thousand_kernel_weight,47.5609756097561
2013-TRT-AE-15,2013-2014,days_to_heading,122
2013-TRT-AE-15,2013-2014,plant_height,100
2013-TRT-AE-15,2013-2014,thousand_kernel_weight,30.2904564315353
2013-TRT-AE-16,2013-2014,days_to_heading,118
2013-TRT-AE-16,2013-2014,plant_height,100
2013-TRT-AE-16,2013-2014,thousand_kernel_weight,43.4065934065934
2013-TRT-AE-17,2013-2014,days_to_heading,120
2013-TRT-AE-17,2013-2014,thousand_kernel_weight,38.2
2013-TRT-AE-18,2013-2014,days_to_heading,118
2013-TRT-AE-18,2013-2014,plant_height,110
2013-TRT-AE-18,2013-2014,thousand_kernel_weight,42.3423423423424
2013-TRT-AE-19,2013-2014,days_to_heading,119
2013-TRT-AE-19,2013-2014,plant_height,105
2013-TRT-AE-19,2013-2014,thousand_kernel_weight,39.3518518518519
2013-TRT-AE-2,2013-2014,days_to_heading,124
2013-TRT-AE-2,2013-2014,plant_height,85
2013-TRT-AE-2,2013-2014,thousand_kernel_weight,35.9259259259259
2013-TRT-AE-20,2013-2014,days_to_heading,117
2013-TRT-AE-20,2013-2014,plant_height,115
2013-TRT-AE-20,2013-2014,thousand_kernel_weight,44.6215139442231
2013-TRT-AE-21,2013-2014,days_to_heading,128
2013-TRT-AE-21,2013-2014,thousand_kernel_weight,31.0734463276836
2013-TRT-AE-22,2013-2014,days_to_heading,120
2013-TRT-AE-22,2013-2014,plant_height,110
2013-TRT-AE-22,2013-2014,thousand_kernel_weight,46.058091286307
2013-TRT-AE-3,2013-2014,plant_height,85
2013-TRT-AE-3,2013-2014,thousand_kernel_weight,40
2013-TRT-AE-36,2013-2014,days_to_heading,118
2013-TRT-AE-36,2013-2014,plant_height,110
2013-TRT-AE-36,2013-2014,thousand_kernel_weight,47.4
2013-TRT-AE-4,2013-2014,days_to_heading,131
2013-TRT-AE-4,2013-2014,plant_height,92
2013-TRT-AE-4,2013-2014,thousand_kernel_weight,33.0232558139535
2013-TRT-AE-41,2013-2014,days_to_heading,119
2013-TRT-AE-41,2013-2014,plant_height,115
2013-TRT-AE-41,2013-2014,thousand_kernel_weight,35
2013-TRT-AE-42,2013-2014,plant_height,85
2013-TRT-AE-42,2013-2014,thousand_kernel_weight,49
2013-TRT-AE-6,2013-2014,days_to_heading,125
2013-TRT-AE-6,2013-2014,plant_height,78
2013-TRT-AE-6,2013-2014,thousand_kernel_weight,40.6
2013-TRT-AE-8,2013-2014,days_to_heading,113
2013-TRT-AE-8,2013-2014,plant_height,95
2013-TRT-AE-9,2013-2014,days_to_heading,123
2013-TRT-AE-9,2013-2014,plant_height,105
2013-TRT-AE-9,2013-2014,thousand_kernel_weight,38.4
2016-TRT-AE-2,2013-2014,days_to_heading,120
2016-TRT-AE-2,2013-2014,plant_height,105
2016-TRT-AE-2,2013-2014,thousand_kernel_weight,43.8
2019-TRT-AE-73,2013-2014,days_to_heading,119
2019-TRT-AE-73,2013-2014,plant_height,90
2019-TRT-AE-73,2013-2014,thousand_kernel_weight,38.4
1956-TRT-AE-1,2014-2015,days_to_heading,138
1956-TRT-AE-1,2014-2015,thousand_kernel_weight,50.1
1978-TRT-AE-157,2014-2015,days_to_heading,132
1978-TRT-AE-157,2014-2015,plant_height,70
1978-TRT-AE-157,2014-2015,thousand_kernel_weight,47.4
1978-TRT-AE-200,2014-2015,days_to_heading,132
1978-TRT-AE-200,2014-2015,plant_height,75
1978-TRT-AE-200,2014-2015,thousand_kernel_weight,48.4
1978-TRT-AE-203,2014-2015,days_to_heading,133
1978-TRT-AE-203,2014-2015,plant_height,80
1978-TRT-AE-203,2014-2015,thousand_kernel_weight,35.6
1978-TRT-AE-241,2014-2015,days_to_heading,137
1978-TRT-AE-241,2014-2015,thousand_kernel_weight,39.6
1979-TRT-AE-271,2014-2015,days_to_heading,128
1979-TRT-AE-271,2014-2015,plant_height,80
1979-TRT-AE-271,2014-2015,thousand_kernel_weight,40.8
1979-TRT-AE-274,2014-2015,days_to_heading,131
1979-TRT-AE-274,2014-2015,plant_height,90
1979-TRT-AE-274,2014-2015,thousand_kernel_weight,40.3
1981-TRT-AE-68,2014-2015,days_to_heading,136
1981-TRT-AE-68,2014-2015,plant_height,80
1981-TRT-AE-68,2014-2015,thousand_kernel_weight,35.4
1981-TRT-AE-78,2014-2015,days_to_heading,132
1981-TRT-AE-78,2014-2015,plant_height,70
1981-TRT-AE-78,2014-2015,thousand_kernel_weight,38.4
1987-TRT-AE-456,2014-2015,days_to_heading,139
1987-TRT-AE-456,2014-2015,plant_height,70
1987-TRT-AE-456,2014-2015,thousand_kernel_weight,40.8
1988-TRT-AE-144,2014-2015,days_to_heading,138
1988-TRT-AE-144,2014-2015,plant_height,75
1988-TRT-AE-144,2014-2015,thousand_kernel_weight,48
1990-TRT-AE-238,2014-2015,days_to_heading,132
1990-TRT-AE-238,2014-2015,plant_height,65
1990-TRT-AE-238,2014-2015,thousand_kernel_weight,42
1990-TRT-AE-247,2014-2015,days_to_heading,137
1990-TRT-AE-247,2014-2015,plant_height,75
1990-TRT-AE-247,2014-2015,thousand_kernel_weight,40.8
1997-TRT-AE-1,2014-2015,days_to_heading,133
1997-TRT-AE-1,2014-2015,plant_height,70
1997-TRT-AE-1,2014-2015,thousand_kernel_weight,34.8
1997-TRT-AE-2,2014-2015,days_to_heading,136
1997-TRT-AE-2,2014-2015,plant_height,70
1997-TRT-AE-2,2014-2015,thousand_kernel_weight,40.2
1998-TRT-AE-1,2014-2015,days_to_heading,134
1998-TRT-AE-1,2014-2015,plant_height,80
1998-TRT-AE-1,2014-2015,thousand_kernel_weight,39.8
1998-TRT-AE-2,2014-2015,days_to_heading,133
1998-TRT-AE-2,2014-2015,plant_height,75
1998-TRT-AE-2,2014-2015,thousand_kernel_weight,41
1998-TRT-AE-6,2014-2015,days_to_heading,137
1998-TRT-AE-6,2014-2015,plant_height,65
1998-TRT-AE-6,2014-2015,thousand_kernel_weight,38.8
2000-TRT-AE-142,2014-2015,days_to_heading,133
2000-TRT-AE-142,2014-2015,plant_height,75
2000-TRT-AE-142,2014-2015,thousand_kernel_weight,45.6
2000-TRT-AE-67,2014-2015,days_to_heading,137
2000-TRT-AE-67,2014-2015,plant_height,70
2000-TRT-AE-67,2014-2015,thousand_kernel_weight,40.8
2000-TRT-AE-80,2014-2015,days_to_heading,137
2000-TRT-AE-80,2014-2015,plant_height,75
2000-TRT-AE-80,2014-2015,thousand_kernel_weight,44.2
2000-TRT-AE-85,2014-2015,days_to_heading,131
2000-TRT-AE-85,2014-2015,plant_height,75
2000-TRT-AE-85,2014-2015,thousand_kernel_weight,48.8
2000-TRT-AE-92,2014-2015,days_to_heading,137
2000-TRT-AE-92,2014-2015,plant_height,75
2000-TRT-AE-92,2014-2015,thousand_kernel_weight,44.6
2001-TRT-AE-111,2014-2015,days_to_heading,132
2001-TRT-AE-111,2014-2015,plant_height,62.5
2001-TRT-AE-111,2014-2015,thousand_kernel_weight,39.25
2001-TRT-AE-141,2014-2015,days_to_heading,132
2001-TRT-AE-141,2014-2015,plant_height,75
2001-TRT-AE-141,2014-2015,thousand_kernel_weight,38.6
2001-TRT-AE-142,2014-2015,days_to_heading,132
2001-TRT-AE-142,2014-2015,plant_height,85
2001-TRT-AE-142,2014-2015,thousand_kernel_weight,42
2001-TRT-AE-159,2014-2015,days_to_heading,132
2001-TRT-AE-159,2014-2015,plant_height,75
2001-TRT-AE-159,2014-2015,thousand_kernel_weight,38.6
2001-TRT-AE-172,2014-2015,days_to_heading,135
2001-TRT-AE-172,2014-2015,plant_height,75
2001-TRT-AE-172,2014-2015,thousand_kernel_weight,44.6
2001-TRT-AE-180,2014-2015,days_to_heading,131
2001-TRT-AE-180,2014-2015,plant_height,70
2001-TRT-AE-180,2014-2015,thousand_kernel_weight,38.2
2001-TRT-AE-213,2014-2015,days_to_heading,133
2001-TRT-AE-213,2014-2015,thousand_kernel_weight,39.6
2001-TRT-AE-295,2014-2015,days_to_heading,135
2001-TRT-AE-295,2014-2015,plant_height,70
2001-TRT-AE-295,2014-2015,thousand_kernel_weight,45.8
2008-TRT-AE-1,2014-2015,days_to_heading,132
2008-TRT-AE-1,2014-2015,plant_height,70
2008-TRT-AE-1,2014-2015,thousand_kernel_weight,39
2008-TRT-AE-11,2014-2015,days_to_heading,134
2008-TRT-AE-11,2014-2015,plant_height,65
2008-TRT-AE-11,2014-2015,thousand_kernel_weight,39.6
2008-TRT-AE-12,2014-2015,days_to_heading,132
2008-TRT-AE-12,2014-2015,plant_height,65
2008-TRT-AE-12,2014-2015,thousand_kernel_weight,38.2
2008-TRT-AE-2,2014-2015,days_to_heading,132
2008-TRT-AE-2,2014-2015,plant_height,65
2008-TRT-AE-2,2014-2015,thousand_kernel_weight,40.6
2008-TRT-AE-3,2014-2015,days_to_heading,134
2008-TRT-AE-3,2014-2015,plant_height,75
2008-TRT-AE-3,2014-2015,thousand_kernel_weight,45.4
2008-TRT-AE-4,2014-2015,days_to_heading,132
2008-TRT-AE-4,2014-2015,plant_height,70
2008-TRT-AE-4,2014-2015,thousand_kernel_weight,43
2008-TRT-AE-5,2014-2015,days_to_heading,135
2008-TRT-AE-5,2014-2015,plant_height,75
2008-TRT-AE-5,2014-2015,thousand_kernel_weight,37.8
2008-TRT-AE-7,2014-2015,days_to_heading,133
2008-TRT-AE-7,2014-2015,plant_height,70
2008-TRT-AE-7,2014-2015,thousand_kernel_weight,45
2008-TRT-AE-8,2014-2015,days_to_heading,134
2008-TRT-AE-8,2014-2015,plant_height,75
2008-TRT-AE-8,2014-2015,thousand_kernel_weight,41.8
2009-TRT-AE-19,2014-2015,days_to_heading,137
2009-TRT-AE-19,2014-2015,plant_height,65
2009-TRT-AE-19,2014-2015,thousand_kernel_weight,44.4
2009-TRT-AE-21,2014-2015,plant_height,80
2009-TRT-AE-21,2014-2015,thousand_kernel_weight,42.4
2010-TRT-AE-10,2014-2015,days_to_heading,132
2010-TRT-AE-10,2014-2015,plant_height,55
2010-TRT-AE-10,2014-2015,thousand_kernel_weight,44.6
2010-TRT-AE-12,2014-2015,days_to_heading,134
2010-TRT-AE-12,2014-2015,plant_height,60
2010-TRT-AE-12,2014-2015,thousand_kernel_weight,43.8
2010-TRT-AE-16,2014-2015,days_to_heading,132
2010-TRT-AE-16,2014-2015,plant_height,70
2010-TRT-AE-16,2014-2015,thousand_kernel_weight,40.4
2010-TRT-AE-17,2014-2015,days_to_heading,132
2010-TRT-AE-17,2014-2015,plant_height,60
2010-TRT-AE-17,2014-2015,thousand_kernel_weight,41.6
2010-TRT-AE-18,2014-2015,days_to_heading,132
2010-TRT-AE-18,2014-2015,plant_height,60
2010-TRT-AE-18,2014-2015,thousand_kernel_weight,44.2
2010-TRT-AE-2,2014-2015,days_to_heading,131
2010-TRT-AE-2,2014-2015,plant_height,65
2010-TRT-AE-2,2014-2015,thousand_kernel_weight,39
2010-TRT-AE-5,2014-2015,days_to_heading,132
2010-TRT-AE-5,2014-2015,plant_height,65
2010-TRT-AE-5,2014-2015,thousand_kernel_weight,40.4
2010-TRT-AE-9,2014-2015,days_to_heading,132
2010-TRT-AE-9,2014-2015,plant_height,50
2010-TRT-AE-9,2014-2015,thousand_kernel_weight,46.4
2011-TRT-AE-10,2014-2015,days_to_heading,136
2011-TRT-AE-10,2014-2015,plant_height,80
2011-TRT-AE-10,2014-2015,thousand_kernel_weight,41
2011-TRT-AE-11,2014-2015,days_to_heading,135
2011-TRT-AE-11,2014-2015,plant_height,75
2011-TRT-AE-11,2014-2015,thousand_kernel_weight,40.8
2011-TRT-AE-12,2014-2015,days_to_heading,138
2011-TRT-AE-12,2014-2015,plant_height,65
2011-TRT-AE-12,2014-2015,thousand_kernel_weight,35.8
2011-TRT-AE-124,2014-2015,days_to_heading,138
2011-TRT-AE-124,2014-2015,plant_height,70
2011-TRT-AE-124,2014-2015,thousand_kernel_weight,46.6
2011-TRT-AE-13,2014-2015,days_to_heading,138
2011-TRT-AE-13,2014-2015,plant_height,50
2011-TRT-AE-13,2014-2015,thousand_kernel_weight,35.2
2011-TRT-AE-16,2014-2015,days_to_heading,132
2011-TRT-AE-16,2014-2015,plant_height,65
2011-TRT-AE-16,2014-2015,thousand_kernel_weight,41
2011-TRT-AE-18,2014-2015,days_to_heading,133
2011-TRT-AE-18,2014-2015,plant_height,65
2011-TRT-AE-18,2014-2015,thousand_kernel_weight,45.2
2011-TRT-AE-19,2014-2015,days_to_heading,132
2011-TRT-AE-19,2014-2015,plant_height,60
2011-TRT-AE-19,2014-2015,thousand_kernel_weight,43.6
2011-TRT-AE-20,2014-2015,days_to_heading,134
2011-TRT-AE-20,2014-2015,plant_height,65
2011-TRT-AE-20,2014-2015,thousand_kernel_weight,37.8
2011-TRT-AE-21,2014-2015,days_to_heading,132
2011-TRT-AE-21,2014-2015,plant_height,65
2011-TRT-AE-21,2014-2015,thousand_kernel_weight,38.4
2011-TRT-AE-22,2014-2015,days_to_heading,133
2011-TRT-AE-22,2014-2015,plant_height,65
2011-TRT-AE-22,2014-2015,thousand_kernel_weight,42
2011-TRT-AE-25,2014-2015,days_to_heading,133
2011-TRT-AE-25,2014-2015,plant_height,75
2011-TRT-AE-25,2014-2015,thousand_kernel_weight,45.8
2011-TRT-AE-8,2014-2015,days_to_heading,132
2011-TRT-AE-8,2014-2015,plant_height,65
2011-TRT-AE-8,2014-2015,thousand_kernel_weight,40
2011-TRT-AE-9,2014-2015,days_to_heading,134
2011-TRT-AE-9,2014-2015,plant_height,75
2011-TRT-AE-9,2014-2015,thousand_kernel_weight,38.2
2012-TRT-AE-100,2014-2015,days_to_heading,135
2012-TRT-AE-100,2014-2015,plant_height,90
2012-TRT-AE-100,2014-2015,thousand_kernel_weight,45
2012-TRT-AE-106,2014-2015,days_to_heading,134
2012-TRT-AE-106,2014-2015,plant_height,110
2012-TRT-AE-106,2014-2015,thousand_kernel_weight,38.6
2012-TRT-AE-111,2014-2015,days_to_heading,132
2012-TRT-AE-111,2014-2015,plant_height,105
2012-TRT-AE-111,2014-2015,thousand_kernel_weight,45.9
2012-TRT-AE-112,2014-2015,days_to_heading,139
2012-TRT-AE-112,2014-2015,plant_height,75
2012-TRT-AE-112,2014-2015,thousand_kernel_weight,44.6
2012-TRT-AE-113,2014-2015,days_to_heading,139
2012-TRT-AE-113,2014-2015,plant_height,75
2012-TRT-AE-113,2014-2015,thousand_kernel_weight,43.6
2012-TRT-AE-115,2014-2015,days_to_heading,139
2012-TRT-AE-115,2014-2015,plant_height,70
2012-TRT-AE-115,2014-2015,thousand_kernel_weight,34.5
2012-TRT-AE-116,2014-2015,days_to_heading,140
2012-TRT-AE-116,2014-2015,plant_height,75
2012-TRT-AE-116,2014-2015,thousand_kernel_weight,42.9
2012-TRT-AE-117,2014-2015,days_to_heading,138
2012-TRT-AE-117,2014-2015,plant_height,70
2012-TRT-AE-117,2014-2015,thousand_kernel_weight,46.9
2012-TRT-AE-118,2014-2015,days_to_heading,139
2012-TRT-AE-118,2014-2015,plant_height,80
2012-TRT-AE-118,2014-2015,thousand_kernel_weight,41
2012-TRT-AE-119,2014-2015,days_to_heading,138
2012-TRT-AE-119,2014-2015,plant_height,80
2012-TRT-AE-119,2014-2015,thousand_kernel_weight,41.4
2012-TRT-AE-120,2014-2015,days_to_heading,136
2012-TRT-AE-120,2014-2015,plant_height,65
2012-TRT-AE-120,2014-2015,thousand_kernel_weight,44
2012-TRT-AE-128,2014-2015,days_to_heading,136
2012-TRT-AE-128,2014-2015,plant_height,80
2012-TRT-AE-128,2014-2015,thousand_kernel_weight,38.9
2012-TRT-AE-129,2014-2015,days_to_heading,136
2012-TRT-AE-129,2014-2015,plant_height,70
2012-TRT-AE-129,2014-2015,thousand_kernel_weight,41.6
2012-TRT-AE-130,2014-2015,days_to_heading,138
2012-TRT-AE-130,2014-2015,plant_height,80
2012-TRT-AE-130,2014-2015,thousand_kernel_weight,38.1
2012-TRT-AE-137,2014-2015,days_to_heading,137
2012-TRT-AE-137,2014-2015,plant_height,65
2012-TRT-AE-137,2014-2015,thousand_kernel_weight,38.6
2012-TRT-AE-138,2014-2015,days_to_heading,138
2012-TRT-AE-138,2014-2015,plant_height,70
2012-TRT-AE-138,2014-2015,thousand_kernel_weight,51.2
2012-TRT-AE-139,2014-2015,days_to_heading,137
2012-TRT-AE-139,2014-2015,plant_height,65
2012-TRT-AE-139,2014-2015,thousand_kernel_weight,37.4
2012-TRT-AE-140,2014-2015,days_to_heading,132
2012-TRT-AE-140,2014-2015,plant_height,65
2012-TRT-AE-140,2014-2015,thousand_kernel_weight,44
2012-TRT-AE-141,2014-2015,days_to_heading,132
2012-TRT-AE-141,2014-2015,plant_height,70
2012-TRT-AE-141,2014-2015,thousand_kernel_weight,38.4
2012-TRT-AE-145,2014-2015,days_to_heading,136
2012-TRT-AE-145,2014-2015,plant_height,60
2012-TRT-AE-145,2014-2015,thousand_kernel_weight,38.2
2012-TRT-AE-146,2014-2015,days_to_heading,136
2012-TRT-AE-146,2014-2015,plant_height,95
2012-TRT-AE-146,2014-2015,thousand_kernel_weight,42.5
2012-TRT-AE-147,2014-2015,days_to_heading,137
2012-TRT-AE-147,2014-2015,plant_height,80
2012-TRT-AE-147,2014-2015,thousand_kernel_weight,46.6
2012-TRT-AE-150,2014-2015,days_to_heading,138
2012-TRT-AE-150,2014-2015,plant_height,75
2012-TRT-AE-150,2014-2015,thousand_kernel_weight,41
2012-TRT-AE-152,2014-2015,days_to_heading,133
2012-TRT-AE-152,2014-2015,plant_height,55
2012-TRT-AE-152,2014-2015,thousand_kernel_weight,37.6
2012-TRT-AE-153,2014-2015,days_to_heading,133
2012-TRT-AE-153,2014-2015,plant_height,50
2012-TRT-AE-153,2014-2015,thousand_kernel_weight,43
2012-TRT-AE-154,2014-2015,days_to_heading,133
2012-TRT-AE-154,2014-2015,plant_height,65
2012-TRT-AE-154,2014-2015,thousand_kernel_weight,36.4
2012-TRT-AE-155,2014-2015,days_to_heading,132
2012-TRT-AE-155,2014-2015,plant_height,65
2012-TRT-AE-155,2014-2015,thousand_kernel_weight,39.2
2012-TRT-AE-156,2014-2015,days_to_heading,133
2012-TRT-AE-156,2014-2015,plant_height,60
2012-TRT-AE-156,2014-2015,thousand_kernel_weight,39
2012-TRT-AE-157,2014-2015,days_to_heading,132
2012-TRT-AE-157,2014-2015,plant_height,50
2012-TRT-AE-157,2014-2015,thousand_kernel_weight,37
2012-TRT-AE-158,2014-2015,days_to_heading,133
2012-TRT-AE-158,2014-2015,plant_height,50
2012-TRT-AE-158,2014-2015,thousand_kernel_weight,34.4
2012-TRT-AE-159,2014-2015,days_to_heading,132
2012-TRT-AE-159,2014-2015,plant_height,65
2012-TRT-AE-159,2014-2015,thousand_kernel_weight,38.8
2012-TRT-AE-160,2014-2015,days_to_heading,138
2012-TRT-AE-160,2014-2015,plant_height,65
2012-TRT-AE-160,2014-2015,thousand_kernel_weight,44.2
2012-TRT-AE-162,2014-2015,days_to_heading,139
2012-TRT-AE-162,2014-2015,plant_height,80
2012-TRT-AE-162,2014-2015,thousand_kernel_weight,39.5
2012-TRT-AE-163,2014-2015,days_to_heading,136
2012-TRT-AE-163,2014-2015,plant_height,55
2012-TRT-AE-163,2014-2015,thousand_kernel_weight,41.8
2012-TRT-AE-164,2014-2015,days_to_heading,133
2012-TRT-AE-164,2014-2015,plant_height,55
2012-TRT-AE-164,2014-2015,thousand_kernel_weight,39.6
2012-TRT-AE-165,2014-2015,days_to_heading,136
2012-TRT-AE-165,2014-2015,plant_height,60
2012-TRT-AE-165,2014-2015,thousand_kernel_weight,39.6
2012-TRT-AE-166,2014-2015,days_to_heading,131
2012-TRT-AE-166,2014-2015,plant_height,50
2012-TRT-AE-166,2014-2015,thousand_kernel_weight,49.6
2012-TRT-AE-168,2014-2015,days_to_heading,137
2012-TRT-AE-168,2014-2015,plant_height,65
2012-TRT-AE-168,2014-2015,thousand_kernel_weight,44
2012-TRT-AE-169,2014-2015,days_to_heading,136
2012-TRT-AE-169,2014-2015,plant_height,65
