accenumb,campaign,trait,value
1996-HOR-VU-128,1997-1998,days_to_heading,124
1996-HOR-VU-128,1997-1998,plant_height,91.3
1996-HOR-VU-128,1997-1998,thousand_kernel_weight,34
1996-HOR-VU-129,1997-1998,days_to_heading,135
1996-HOR-VU-129,1997-1998,plant_height,111
1996-HOR-VU-129,1997-1998,thousand_kernel_weight,30.9
1996-HOR-VU-130,1997-1998,days_to_heading,135
1996-HOR-VU-130,1997-1998,plant_height,108.2
1996-HOR-VU-130,1997-1998,thousand_kernel_weight,50
1996-HOR-VU-131,1997-1998,days_to_heading,136
1996-HOR-VU-131,1997-1998,plant_height,104
1996-HOR-VU-131,1997-1998,thousand_kernel_weight,43.8
1996-HOR-VU-132,1997-1998,days_to_heading,134
1996-HOR-VU-132,1997-1998,plant_height,97
1996-HOR-VU-132,1997-1998,thousand_kernel_weight,62.7
1996-HOR-VU-133,1997-1998,days_to_heading,129
1996-HOR-VU-133,1997-1998,plant_height,93
1996-HOR-VU-133,1997-1998,thousand_kernel_weight,62
1996-HOR-VU-134,1997-1998,days_to_heading,124
1996-HOR-VU-134,1997-1998,plant_height,91.5
1996-HOR-VU-134,1997-1998,thousand_kernel_weight,45
1996-HOR-VU-135,1997-1998,days_to_heading,128
1996-HOR-VU-135,1997-1998,plant_height,91.8
1996-HOR-VU-135,1997-1998,thousand_kernel_weight,35.8
1996-HOR-VU-138,1997-1998,days_to_heading,134
1996-HOR-VU-138,1997-1998,plant_height,94
1996-HOR-VU-138,1997-1998,thousand_kernel_weight,42.62
1996-HOR-VU-139,1997-1998,days_to_heading,125
1996-HOR-VU-139,1997-1998,plant_height,95.4
1996-HOR-VU-139,1997-1998,thousand_kernel_weight,35.8
1996-HOR-VU-140,1997-1998,days_to_heading,127
1996-HOR-VU-140,1997-1998,plant_height,108.2
1996-HOR-VU-141,1997-1998,days_to_heading,132
1996-HOR-VU-141,1997-1998,plant_height,108
1996-HOR-VU-141,1997-1998,thousand_kernel_weight,38.05
1996-HOR-VU-144,1997-1998,days_to_heading,134
1996-HOR-VU-144,1997-1998,plant_height,83
1996-HOR-VU-144,1997-1998,thousand_kernel_weight,52
1996-HOR-VU-146,1997-1998,days_to_heading,125
1996-HOR-VU-146,1997-1998,plant_height,86
1996-HOR-VU-146,1997-1998,thousand_kernel_weight,42.7
1996-HOR-VU-147,1997-1998,days_to_heading,134
1996-HOR-VU-147,1997-1998,plant_height,95
1996-HOR-VU-147,1997-1998,thousand_kernel_weight,48.1
1996-HOR-VU-148,1997-1998,days_to_heading,127
1996-HOR-VU-148,1997-1998,plant_height,113
1996-HOR-VU-148,1997-1998,thousand_kernel_weight,46.96
1996-HOR-VU-149,1997-1998,days_to_heading,122
1996-HOR-VU-149,1997-1998,plant_height,93.6
1996-HOR-VU-149,1997-1998,thousand_kernel_weight,35.4
1996-HOR-VU-15,1997-1998,days_to_heading,119
1996-HOR-VU-15,1997-1998,plant_height,62.2
1996-HOR-VU-15,1997-1998,thousand_kernel_weight,50
1996-HOR-VU-151,1997-1998,days_to_heading,124
1996-HOR-VU-151,1997-1998,plant_height,92.2
1996-HOR-VU-151,1997-1998,thousand_kernel_weight,44.18
1996-HOR-VU-152,1997-1998,days_to_heading,128
1996-HOR-VU-152,1997-1998,plant_height,84.2
1996-HOR-VU-152,1997-1998,thousand_kernel_weight,51.4
1996-HOR-VU-153,1997-1998,days_to_heading,127
1996-HOR-VU-153,1997-1998,plant_height,92.8
1996-HOR-VU-154,1997-1998,days_to_heading,116
1996-HOR-VU-154,1997-1998,plant_height,91
1996-HOR-VU-154,1997-1998,thousand_kernel_weight,47.82
1996-HOR-VU-156,1997-1998,days_to_heading,128
1996-HOR-VU-156,1997-1998,plant_height,87
1996-HOR-VU-156,1997-1998,thousand_kernel_weight,52
1996-HOR-VU-157,1997-1998,days_to_heading,125
1996-HOR-VU-157,1997-1998,plant_height,89.8
1996-HOR-VU-157,1997-1998,thousand_kernel_weight,55
1996-HOR-VU-158,1997-1998,days_to_heading,124
1996-HOR-VU-158,1997-1998,plant_height,89.1
1996-HOR-VU-158,1997-1998,thousand_kernel_weight,31.18
1996-HOR-VU-160,1997-1998,days_to_heading,128
1996-HOR-VU-160,1997-1998,plant_height,83
1996-HOR-VU-160,1997-1998,thousand_kernel_weight,47.7
1996-HOR-VU-161,1997-1998,days_to_heading,128
1996-HOR-VU-161,1997-1998,plant_height,100.1
1996-HOR-VU-161,1997-1998,thousand_kernel_weight,43.2
1996-HOR-VU-162,1997-1998,days_to_heading,124
1996-HOR-VU-162,1997-1998,plant_height,98
1996-HOR-VU-162,1997-1998,thousand_kernel_weight,36
1996-HOR-VU-163,1997-1998,days_to_heading,122
1996-HOR-VU-163,1997-1998,plant_height,105.8
1996-HOR-VU-163,1997-1998,thousand_kernel_weight,33.3
1996-HOR-VU-164,1997-1998,days_to_heading,121
1996-HOR-VU-164,1997-1998,plant_height,114.8
1996-HOR-VU-164,1997-1998,thousand_kernel_weight,38.46
1996-HOR-VU-165,1997-1998,days_to_heading,124
1996-HOR-VU-165,1997-1998,plant_height,98.2
1996-HOR-VU-165,1997-1998,thousand_kernel_weight,38
1996-HOR-VU-166,1997-1998,days_to_heading,124
1996-HOR-VU-166,1997-1998,plant_height,95.7
1996-HOR-VU-166,1997-1998,thousand_kernel_weight,30.43
1996-HOR-VU-167,1997-1998,days_to_heading,130
1996-HOR-VU-167,1997-1998,plant_height,91.6
1996-HOR-VU-167,1997-1998,thousand_kernel_weight,54.16
1996-HOR-VU-168,1997-1998,days_to_heading,121
1996-HOR-VU-168,1997-1998,plant_height,102.6
1996-HOR-VU-168,1997-1998,thousand_kernel_weight,40.9
1996-HOR-VU-169,1997-1998,days_to_heading,123
1996-HOR-VU-169,1997-1998,plant_height,95.6
1996-HOR-VU-169,1997-1998,thousand_kernel_weight,56.16
1996-HOR-VU-17,1997-1998,days_to_heading,130
1996-HOR-VU-17,1997-1998,plant_height,59.7
1996-HOR-VU-17,1997-1998,thousand_kernel_weight,43.5
1996-HOR-VU-170,1997-1998,days_to_heading,131
1996-HOR-VU-170,1997-1998,plant_height,93.2
1996-HOR-VU-170,1997-1998,thousand_kernel_weight,33.3
1996-HOR-VU-171,1997-1998,days_to_heading,120
1996-HOR-VU-171,1997-1998,plant_height,87.2
1996-HOR-VU-171,1997-1998,thousand_kernel_weight,39.13
1996-HOR-VU-172,1997-1998,days_to_heading,128
1996-HOR-VU-172,1997-1998,plant_height,99.8
1996-HOR-VU-172,1997-1998,thousand_kernel_weight,38
1996-HOR-VU-173,1997-1998,days_to_heading,130
1996-HOR-VU-173,1997-1998,plant_height,104.8
1996-HOR-VU-173,1997-1998,thousand_kernel_weight,37.25
1996-HOR-VU-174,1997-1998,days_to_heading,130
1996-HOR-VU-174,1997-1998,plant_height,96.9
1996-HOR-VU-174,1997-1998,thousand_kernel_weight,39.5
1996-HOR-VU-175,1997-1998,days_to_heading,125
1996-HOR-VU-175,1997-1998,plant_height,97.4
1996-HOR-VU-175,1997-1998,thousand_kernel_weight,40.42
1996-HOR-VU-176,1997-1998,days_to_heading,123
1996-HOR-VU-176,1997-1998,plant_height,101.4
1996-HOR-VU-176,1997-1998,thousand_kernel_weight,44.4
1996-HOR-VU-177,1997-1998,days_to_heading,125
1996-HOR-VU-177,1997-1998,plant_height,93
1996-HOR-VU-177,1997-1998,thousand_kernel_weight,39.2
1996-HOR-VU-180,1997-1998,days_to_heading,124
1996-HOR-VU-180,1997-1998,plant_height,105.2
1996-HOR-VU-180,1997-1998,thousand_kernel_weight,32.7
1996-HOR-VU-181,1997-1998,days_to_heading,126
1996-HOR-VU-181,1997-1998,plant_height,120.8
1996-HOR-VU-182,1997-1998,days_to_heading,130
1996-HOR-VU-182,1997-1998,plant_height,112.2
1996-HOR-VU-182,1997-1998,thousand_kernel_weight,41.3
1996-HOR-VU-183,1997-1998,days_to_heading,130
1996-HOR-VU-183,1997-1998,plant_height,93
1996-HOR-VU-183,1997-1998,thousand_kernel_weight,58
1996-HOR-VU-187,1997-1998,days_to_heading,126
1996-HOR-VU-187,1997-1998,plant_height,95
1996-HOR-VU-187,1997-1998,thousand_kernel_weight,40.9
1996-HOR-VU-188,1997-1998,days_to_heading,129
1996-HOR-VU-188,1997-1998,plant_height,90.6
1996-HOR-VU-188,1997-1998,thousand_kernel_weight,42.3
1996-HOR-VU-189,1997-1998,days_to_heading,124
1996-HOR-VU-189,1997-1998,plant_height,89.4
1996-HOR-VU-189,1997-1998,thousand_kernel_weight,53.8
1996-HOR-VU-190,1997-1998,days_to_heading,126
1996-HOR-VU-190,1997-1998,plant_height,85.6
1996-HOR-VU-190,1997-1998,thousand_kernel_weight,48
1996-HOR-VU-191,1997-1998,days_to_heading,121
1996-HOR-VU-191,1997-1998,plant_height,86.2
1996-HOR-VU-191,1997-1998,thousand_kernel_weight,45.9
1996-HOR-VU-192,1997-1998,days_to_heading,120
1996-HOR-VU-192,1997-1998,plant_height,80
1996-HOR-VU-192,1997-1998,thousand_kernel_weight,32.3
1996-HOR-VU-193,1997-1998,days_to_heading,124
1996-HOR-VU-193,1997-1998,plant_height,86.2
1996-HOR-VU-193,1997-1998,thousand_kernel_weight,45.45
1996-HOR-VU-194,1997-1998,days_to_heading,125
1996-HOR-VU-194,1997-1998,plant_height,103
1996-HOR-VU-194,1997-1998,thousand_kernel_weight,43.75
1996-HOR-VU-195,1997-1998,days_to_heading,130
1996-HOR-VU-195,1997-1998,plant_height,101
1996-HOR-VU-195,1997-1998,thousand_kernel_weight,45.6
1996-HOR-VU-196,1997-1998,days_to_heading,132
1996-HOR-VU-196,1997-1998,plant_height,92.6
1996-HOR-VU-196,1997-1998,thousand_kernel_weight,35.29
1996-HOR-VU-198,1997-1998,days_to_heading,129
1996-HOR-VU-198,1997-1998,plant_height,67.2
1996-HOR-VU-198,1997-1998,thousand_kernel_weight,39.13
1996-HOR-VU-199,1997-1998,days_to_heading,124
1996-HOR-VU-199,1997-1998,plant_height,89.6
1996-HOR-VU-199,1997-1998,thousand_kernel_weight,41.86
1996-HOR-VU-202,1997-1998,days_to_heading,123
1996-HOR-VU-202,1997-1998,plant_height,67.2
1996-HOR-VU-202,1997-1998,thousand_kernel_weight,57
1996-HOR-VU-203,1997-1998,days_to_heading,129
1996-HOR-VU-203,1997-1998,plant_height,106.4
1996-HOR-VU-203,1997-1998,thousand_kernel_weight,37.07
1996-HOR-VU-204,1997-1998,days_to_heading,130
1996-HOR-VU-204,1997-1998,plant_height,101.8
1996-HOR-VU-204,1997-1998,thousand_kernel_weight,42.3
1996-HOR-VU-205,1997-1998,days_to_heading,124
1996-HOR-VU-205,1997-1998,plant_height,98.4
1996-HOR-VU-205,1997-1998,thousand_kernel_weight,43.4
1996-HOR-VU-206,1997-1998,days_to_heading,124
1996-HOR-VU-206,1997-1998,plant_height,116.5
1996-HOR-VU-206,1997-1998,thousand_kernel_weight,53.48
1996-HOR-VU-207,1997-1998,days_to_heading,119
1996-HOR-VU-207,1997-1998,plant_height,105.2
1996-HOR-VU-207,1997-1998,thousand_kernel_weight,59.7
1996-HOR-VU-209,1997-1998,days_to_heading,120
1996-HOR-VU-209,1997-1998,plant_height,94.6
1996-HOR-VU-209,1997-1998,thousand_kernel_weight,42.76
1996-HOR-VU-210,1997-1998,days_to_heading,116
1996-HOR-VU-210,1997-1998,plant_height,101.8
1996-HOR-VU-210,1997-1998,thousand_kernel_weight,41.36
1996-HOR-VU-212,1997-1998,days_to_heading,128
1996-HOR-VU-212,1997-1998,plant_height,112.5
1996-HOR-VU-212,1997-1998,thousand_kernel_weight,62.5
1996-HOR-VU-213,1997-1998,days_to_heading,119
1996-HOR-VU-213,1997-1998,plant_height,94.4
1996-HOR-VU-213,1997-1998,thousand_kernel_weight,32.6
1996-HOR-VU-214,1997-1998,days_to_heading,130
1996-HOR-VU-214,1997-1998,plant_height,92.6
1996-HOR-VU-214,1997-1998,thousand_kernel_weight,35
1996-HOR-VU-215,1997-1998,days_to_heading,119
1996-HOR-VU-216,1997-1998,days_to_heading,124
1996-HOR-VU-216,1997-1998,plant_height,76.6
1996-HOR-VU-216,1997-1998,thousand_kernel_weight,50.73
1996-HOR-VU-217,1997-1998,days_to_heading,130
1996-HOR-VU-217,1997-1998,plant_height,96
1996-HOR-VU-217,1997-1998,thousand_kernel_weight,40.6
1996-HOR-VU-219,1997-1998,days_to_heading,125
1996-HOR-VU-219,1997-1998,plant_height,106.2
1996-HOR-VU-219,1997-1998,thousand_kernel_weight,41.07
1996-HOR-VU-220,1997-1998,days_to_heading,119
1996-HOR-VU-220,1997-1998,plant_height,79
1996-HOR-VU-220,1997-1998,thousand_kernel_weight,40.5
1996-HOR-VU-221,1997-1998,days_to_heading,130
1996-HOR-VU-221,1997-1998,plant_height,120
1996-HOR-VU-221,1997-1998,thousand_kernel_weight,45.94
1996-HOR-VU-222,1997-1998,days_to_heading,122
1996-HOR-VU-222,1997-1998,plant_height,114.5
1996-HOR-VU-222,1997-1998,thousand_kernel_weight,41.5
1996-HOR-VU-223,1997-1998,days_to_heading,119
1996-HOR-VU-223,1997-1998,plant_height,102
1996-HOR-VU-223,1997-1998,thousand_kernel_weight,42.9
1996-HOR-VU-224,1997-1998,days_to_heading,130
1996-HOR-VU-224,1997-1998,plant_height,118
1996-HOR-VU-224,1997-1998,thousand_kernel_weight,41.66
1996-HOR-VU-225,1997-1998,days_to_heading,123
1996-HOR-VU-225,1997-1998,plant_height,95.4
1996-HOR-VU-225,1997-1998,thousand_kernel_weight,42.3
1996-HOR-VU-226,1997-1998,days_to_heading,130
1996-HOR-VU-226,1997-1998,plant_height,102.4
1996-HOR-VU-226,1997-1998,thousand_kernel_weight,34.1
1996-HOR-VU-227,1997-1998,days_to_heading,130
1996-HOR-VU-227,1997-1998,plant_height,84
1996-HOR-VU-227,1997-1998,thousand_kernel_weight,33.3
1996-HOR-VU-229,1997-1998,days_to_heading,130
1996-HOR-VU-229,1997-1998,plant_height,96
1996-HOR-VU-229,1997-1998,thousand_kernel_weight,38.46
1996-HOR-VU-230,1997-1998,days_to_heading,123
1996-HOR-VU-230,1997-1998,plant_height,96.4
1996-HOR-VU-230,1997-1998,thousand_kernel_weight,28.51
1996-HOR-VU-231,1997-1998,days_to_heading,130
1996-HOR-VU-231,1997-1998,plant_height,92
1996-HOR-VU-231,1997-1998,thousand_kernel_weight,66
1996-HOR-VU-232,1997-1998,days_to_heading,125
1996-HOR-VU-232,1997-1998,plant_height,78
1996-HOR-VU-232,1997-1998,thousand_kernel_weight,52.3
1996-HOR-VU-233,1997-1998,days_to_heading,128
1996-HOR-VU-233,1997-1998,plant_height,80.8
1996-HOR-VU-233,1997-1998,thousand_kernel_weight,47.3
1996-HOR-VU-235,1997-1998,days_to_heading,131
1996-HOR-VU-235,1997-1998,plant_height,83.8
1996-HOR-VU-235,1997-1998,thousand_kernel_weight,41.53
1996-HOR-VU-236,1997-1998,days_to_heading,122
1996-HOR-VU-236,1997-1998,plant_height,89.4
1996-HOR-VU-236,1997-1998,thousand_kernel_weight,43.7
1996-HOR-VU-237,1997-1998,days_to_heading,130
1996-HOR-VU-237,1997-1998,plant_height,104.4
1996-HOR-VU-237,1997-1998,thousand_kernel_weight,57.6
1996-HOR-VU-238,1997-1998,days_to_heading,116
1996-HOR-VU-238,1997-1998,plant_height,113.4
1996-HOR-VU-238,1997-1998,thousand_kernel_weight,36.9
1996-HOR-VU-239,1997-1998,days_to_heading,127
1996-HOR-VU-239,1997-1998,plant_height,103.2
1996-HOR-VU-239,1997-1998,thousand_kernel_weight,36.65
1996-HOR-VU-241,1997-1998,days_to_heading,130
1996-HOR-VU-241,1997-1998,plant_height,105.2
1996-HOR-VU-241,1997-1998,thousand_kernel_weight,41.75
1996-HOR-VU-242,1997-1998,days_to_heading,127
1996-HOR-VU-242,1997-1998,plant_height,94
1996-HOR-VU-242,1997-1998,thousand_kernel_weight,35.8
1996-HOR-VU-243,1997-1998,days_to_heading,127
1996-HOR-VU-243,1997-1998,plant_height,92.7
1996-HOR-VU-243,1997-1998,thousand_kernel_weight,36.5
1996-HOR-VU-244,1997-1998,days_to_heading,134
1996-HOR-VU-244,1997-1998,plant_height,101
1996-HOR-VU-244,1997-1998,thousand_kernel_weight,31.42
1996-HOR-VU-245,1997-1998,days_to_heading,124
1996-HOR-VU-245,1997-1998,plant_height,92.8
1996-HOR-VU-245,1997-1998,thousand_kernel_weight,44.1
1996-HOR-VU-246,1997-1998,days_to_heading,134
1996-HOR-VU-246,1997-1998,plant_height,86
1996-HOR-VU-246,1997-1998,thousand_kernel_weight,45.33
1996-HOR-VU-247,1997-1998,days_to_heading,127
1996-HOR-VU-247,1997-1998,thousand_kernel_weight,54.9
1996-HOR-VU-248,1997-1998,days_to_heading,132
1996-HOR-VU-248,1997-1998,plant_height,112.6
1996-HOR-VU-248,1997-1998,thousand_kernel_weight,40.7
1996-HOR-VU-249,1997-1998,days_to_heading,132
1996-HOR-VU-249,1997-1998,plant_height,109.8
1996-HOR-VU-249,1997-1998,thousand_kernel_weight,46.29
1996-HOR-VU-250,1997-1998,days_to_heading,134
1996-HOR-VU-250,1997-1998,plant_height,108.2
1996-HOR-VU-250,1997-1998,thousand_kernel_weight,50.8
1996-HOR-VU-251,1997-1998,days_to_heading,128
1996-HOR-VU-251,1997-1998,plant_height,90
1996-HOR-VU-251,1997-1998,thousand_kernel_weight,33.43
1996-HOR-VU-252,1997-1998,days_to_heading,124
1996-HOR-VU-252,1997-1998,plant_height,99.4
1996-HOR-VU-252,1997-1998,thousand_kernel_weight,47.4
1996-HOR-VU-253,1997-1998,days_to_heading,120
1996-HOR-VU-253,1997-1998,plant_height,105.8
1996-HOR-VU-253,1997-1998,thousand_kernel_weight,38.77
1996-HOR-VU-255,1997-1998,days_to_heading,130
1996-HOR-VU-255,1997-1998,plant_height,80
1996-HOR-VU-255,1997-1998,thousand_kernel_weight,55.14
1996-HOR-VU-256,1997-1998,days_to_heading,130
1996-HOR-VU-256,1997-1998,plant_height,83.4
1996-HOR-VU-256,1997-1998,thousand_kernel_weight,45.45
1996-HOR-VU-257,1997-1998,days_to_heading,120
1996-HOR-VU-257,1997-1998,plant_height,100
1996-HOR-VU-257,1997-1998,thousand_kernel_weight,38.85
1996-HOR-VU-258,1997-1998,days_to_heading,124
1996-HOR-VU-258,1997-1998,plant_height,108.4
1996-HOR-VU-258,1997-1998,thousand_kernel_weight,39.5
1996-HOR-VU-259,1997-1998,days_to_heading,120
1996-HOR-VU-259,1997-1998,plant_height,86
1996-HOR-VU-259,1997-1998,thousand_kernel_weight,39.47
1996-HOR-VU-260,1997-1998,days_to_heading,123
1996-HOR-VU-260,1997-1998,plant_height,73.6
1996-HOR-VU-260,1997-1998,thousand_kernel_weight,35.5
1996-HOR-VU-261,1997-1998,days_to_heading,128
1996-HOR-VU-261,1997-1998,plant_height,65.6
1996-HOR-VU-261,1997-1998,thousand_kernel_weight,26.25
1996-HOR-VU-262,1997-1998,days_to_heading,127
1996-HOR-VU-262,1997-1998,plant_height,67.4
1996-HOR-VU-262,1997-1998,thousand_kernel_weight,50
1996-HOR-VU-263,1997-1998,days_to_heading,115
1996-HOR-VU-263,1997-1998,plant_height,97.4
1996-HOR-VU-263,1997-1998,thousand_kernel_weight,62.7
1996-HOR-VU-264,1997-1998,days_to_heading,130
1996-HOR-VU-264,1997-1998,plant_height,104.4
1996-HOR-VU-264,1997-1998,thousand_kernel_weight,45.62
1996-HOR-VU-265,1997-1998,days_to_heading,126
1996-HOR-VU-265,1997-1998,plant_height,100.3
1996-HOR-VU-265,1997-1998,thousand_kernel_weight,34.28
1996-HOR-VU-267,1997-1998,days_to_heading,134
1996-HOR-VU-267,1997-1998,plant_height,86
1996-HOR-VU-267,1997-1998,thousand_kernel_weight,51.4
1996-HOR-VU-268,1997-1998,days_to_heading,124
1996-HOR-VU-268,1997-1998,plant_height,95.8
1996-HOR-VU-268,1997-1998,thousand_kernel_weight,47.5
1996-HOR-VU-269,1997-1998,days_to_heading,127
1996-HOR-VU-269,1997-1998,plant_height,88.3
1996-HOR-VU-269,1997-1998,thousand_kernel_weight,21.42
1996-HOR-VU-270,1997-1998,days_to_heading,119
1996-HOR-VU-270,1997-1998,plant_height,88.6
1996-HOR-VU-270,1997-1998,thousand_kernel_weight,38.9
1996-HOR-VU-271,1997-1998,days_to_heading,121
1996-HOR-VU-271,1997-1998,plant_height,123
1996-HOR-VU-271,1997-1998,thousand_kernel_weight,40.5
1996-HOR-VU-272,1997-1998,days_to_heading,123
1996-HOR-VU-272,1997-1998,plant_height,109
1996-HOR-VU-272,1997-1998,thousand_kernel_weight,53.17
1996-HOR-VU-273,1997-1998,days_to_heading,126
1996-HOR-VU-273,1997-1998,plant_height,113
1996-HOR-VU-273,1997-1998,thousand_kernel_weight,45.23
1996-HOR-VU-274,1997-1998,days_to_heading,116
1996-HOR-VU-274,1997-1998,plant_height,91.8
1996-HOR-VU-274,1997-1998,thousand_kernel_weight,59
1996-HOR-VU-276,1997-1998,days_to_heading,131
1996-HOR-VU-276,1997-1998,plant_height,118.4
1996-HOR-VU-276,1997-1998,thousand_kernel_weight,65.17
1996-HOR-VU-277,1997-1998,days_to_heading,124
1996-HOR-VU-277,1997-1998,plant_height,93.8
1996-HOR-VU-277,1997-1998,thousand_kernel_weight,52.17
1996-HOR-VU-278,1997-1998,days_to_heading,124
1996-HOR-VU-278,1997-1998,plant_height,92.2
1996-HOR-VU-278,1997-1998,thousand_kernel_weight,35.92
1996-HOR-VU-279,1997-1998,days_to_heading,116
1996-HOR-VU-279,1997-1998,plant_height,110.8
1996-HOR-VU-279,1997-1998,thousand_kernel_weight,50.2
1996-HOR-VU-280,1997-1998,days_to_heading,130
1996-HOR-VU-280,1997-1998,plant_height,91.4
1996-HOR-VU-280,1997-1998,thousand_kernel_weight,40.38
1996-HOR-VU-281,1997-1998,days_to_heading,139
1996-HOR-VU-281,1997-1998,plant_height,108.6
1996-HOR-VU-281,1997-1998,thousand_kernel_weight,36.53
1996-HOR-VU-282,1997-1998,days_to_heading,124
1996-HOR-VU-282,1997-1998,plant_height,102.2
1996-HOR-VU-282,1997-1998,thousand_kernel_weight,41.79
1996-HOR-VU-283,1997-1998,days_to_heading,124
1996-HOR-VU-283,1997-1998,plant_height,107.2
1996-HOR-VU-283,1997-1998,thousand_kernel_weight,38.95
1996-HOR-VU-284,1997-1998,days_to_heading,122
1996-HOR-VU-284,1997-1998,plant_height,97.6
1996-HOR-VU-285,1997-1998,days_to_heading,126
1996-HOR-VU-285,1997-1998,plant_height,103.7
1996-HOR-VU-285,1997-1998,thousand_kernel_weight,36.19
1996-HOR-VU-286,1997-1998,days_to_heading,124
1996-HOR-VU-286,1997-1998,plant_height,104.5
1996-HOR-VU-286,1997-1998,thousand_kernel_weight,33.3
1996-HOR-VU-287,1997-1998,days_to_heading,124
1996-HOR-VU-287,1997-1998,plant_height,106
1996-HOR-VU-287,1997-1998,thousand_kernel_weight,41.3
1996-HOR-VU-288,1997-1998,days_to_heading,121
1996-HOR-VU-288,1997-1998,plant_height,85
1996-HOR-VU-288,1997-1998,thousand_kernel_weight,36.9
1996-HOR-VU-289,1997-1998,days_to_heading,122
1996-HOR-VU-289,1997-1998,plant_height,90.6
1996-HOR-VU-289,1997-1998,thousand_kernel_weight,61.5
1996-HOR-VU-290,1997-1998,days_to_heading,128
1996-HOR-VU-290,1997-1998,plant_height,97.8
1996-HOR-VU-290,1997-1998,thousand_kernel_weight,45.2
1996-HOR-VU-291,1997-1998,days_to_heading,116
1996-HOR-VU-291,1997-1998,plant_height,89.2
1996-HOR-VU-291,1997-1998,thousand_kernel_weight,40.7
1996-HOR-VU-292,1997-1998,days_to_heading,120
1996-HOR-VU-292,1997-1998,plant_height,91
1996-HOR-VU-292,1997-1998,thousand_kernel_weight,40.2
1996-HOR-VU-293,1997-1998,days_to_heading,124
1996-HOR-VU-293,1997-1998,plant_height,103
1996-HOR-VU-293,1997-1998,thousand_kernel_weight,32.7
1996-HOR-VU-30,1997-1998,days_to_heading,119
1996-HOR-VU-30,1997-1998,plant_height,80.7
1996-HOR-VU-30,1997-1998,thousand_kernel_weight,45.5
1996-HOR-VU-32,1997-1998,days_to_heading,116
1996-HOR-VU-32,1997-1998,plant_height,48.1
1996-HOR-VU-32,1997-1998,thousand_kernel_weight,50
1996-HOR-VU-36,1997-1998,days_to_heading,126
1996-HOR-VU-36,1997-1998,plant_height,68
1996-HOR-VU-37,1997-1998,days_to_heading,116
1996-HOR-VU-37,1997-1998,plant_height,62.6
1996-HOR-VU-37,1997-1998,thousand_kernel_weight,65.21
1996-HOR-VU-38,1997-1998,days_to_heading,119
1996-HOR-VU-38,1997-1998,plant_height,63
1996-HOR-VU-38,1997-1998,thousand_kernel_weight,54.5
1996-HOR-VU-40,1997-1998,days_to_heading,128
1996-HOR-VU-40,1997-1998,plant_height,64.6
1996-HOR-VU-40,1997-1998,thousand_kernel_weight,56.8
1996-HOR-VU-41,1997-1998,days_to_heading,119
1996-HOR-VU-41,1997-1998,plant_height,67.8
1996-HOR-VU-41,1997-1998,thousand_kernel_weight,65.3
1996-HOR-VU-42,1997-1998,days_to_heading,119
1996-HOR-VU-42,1997-1998,plant_height,72
1996-HOR-VU-42,1997-1998,thousand_kernel_weight,57.8
1996-HOR-VU-43,1997-1998,days_to_heading,117
1996-HOR-VU-43,1997-1998,plant_height,62.2
1996-HOR-VU-43,1997-1998,thousand_kernel_weight,61.5
1996-HOR-VU-44,1997-1998,days_to_heading,124
1996-HOR-VU-44,1997-1998,plant_height,61.6
1996-HOR-VU-44,1997-1998,thousand_kernel_weight,54.16
1996-HOR-VU-45,1997-1998,days_to_heading,120
1996-HOR-VU-45,1997-1998,plant_height,62
1996-HOR-VU-45,1997-1998,thousand_kernel_weight,65.2
1996-HOR-VU-46,1997-1998,days_to_heading,119
1996-HOR-VU-46,1997-1998,plant_height,69.6
1996-HOR-VU-46,1997-1998,thousand_kernel_weight,55.5
1996-HOR-VU-47,1997-1998,days_to_heading,119
1996-HOR-VU-47,1997-1998,plant_height,49
1996-HOR-VU-47,1997-1998,thousand_kernel_weight,43
1996-HOR-VU-48,1997-1998,days_to_heading,126
1996-HOR-VU-48,1997-1998,plant_height,69.6
1996-HOR-VU-48,1997-1998,thousand_kernel_weight,69.7
1996-HOR-VU-49,1997-1998,days_to_heading,129
1996-HOR-VU-49,1997-1998,plant_height,73.6
1996-HOR-VU-49,1997-1998,thousand_kernel_weight,56.12
1996-HOR-VU-5,1997-1998,days_to_heading,119
1996-HOR-VU-5,1997-1998,plant_height,52.8
1996-HOR-VU-5,1997-1998,thousand_kernel_weight,48
1996-HOR-VU-50,1997-1998,days_to_heading,119
1996-HOR-VU-50,1997-1998,plant_height,67.8
1996-HOR-VU-50,1997-1998,thousand_kernel_weight,58.3
1996-HOR-VU-51,1997-1998,days_to_heading,119
1996-HOR-VU-51,1997-1998,plant_height,73.5
1996-HOR-VU-51,1997-1998,thousand_kernel_weight,68
1996-HOR-VU-52,1997-1998,days_to_heading,123
1996-HOR-VU-52,1997-1998,plant_height,64.6
1996-HOR-VU-52,1997-1998,thousand_kernel_weight,69.13
1996-HOR-VU-53,1997-1998,days_to_heading,119
1996-HOR-VU-53,1997-1998,plant_height,68
1996-HOR-VU-53,1997-1998,thousand_kernel_weight,64
1996-HOR-VU-54,1997-1998,days_to_heading,123
1996-HOR-VU-54,1997-1998,plant_height,76.4
1996-HOR-VU-54,1997-1998,thousand_kernel_weight,58.3
1996-HOR-VU-56,1997-1998,days_to_heading,117
1996-HOR-VU-56,1997-1998,plant_height,47.8
1996-HOR-VU-56,1997-1998,thousand_kernel_weight,60
1996-HOR-VU-57,1997-1998,days_to_heading,124
