experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,total_tillers_per_plant,productive_tillers_per_plant,plant_height,spike_length,number_of_spikelets_per_spike,number_of_grains_per_spike,grain_mass_per_spike,grain_mass_per_plant,thousand_kernel_weight,spike_type,spike_shape,spike_branching,spike_density,spike_awnedness,rigidity,habit_of_awns,spike_colour,glume_pubescence,rachis_internodes,rachis_brittleness,rachis_pubescence,caryopsis_hull,caryopsis_shape,caryopsis_colour,caryopsis_groove,caryopsis_basal_seta,caryopsis_base,resistance_to_grain_sprouting_in_spike,resistance_to_grain_shattering,name,description,campaign,site_name,longitude,latitude,remarks
1993,BGR001,Hordeum,1991-HOR-VU-53,NA,10.18730/10J94=,120,NA,NA,91,7,23,NA,NA,NA,34,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-56,NA,10.18730/10J9TM,120,NA,NA,125,9,32,NA,NA,NA,60,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-6,NA,10.18730/10J8HG,129,NA,NA,93,6,22,NA,NA,NA,29,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-7,NA,10.18730/10J8JH,128,NA,NA,94,6,20,NA,NA,NA,38,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-8,NA,10.18730/10J8KJ,129,NA,NA,92,7,23,NA,NA,NA,40,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-82,NA,10.18730/10J95U,124,NA,NA,94,6,20,NA,NA,NA,40,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-83,NA,10.18730/10J960,130,NA,NA,119,6.5,21,NA,NA,NA,34,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-85,NA,10.18730/10J971,124,NA,NA,99,7,23,NA,NA,NA,37,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-87,NA,10.18730/10J982,130,NA,NA,110,9,27,NA,NA,NA,46,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-88,NA,10.18730/10J7QV,126,NA,NA,114,7.5,30,NA,NA,NA,35,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-89,NA,10.18730/10J993,126,NA,NA,94,7.5,23,NA,NA,NA,35,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-9,NA,10.18730/10J8MK,130,NA,NA,95,6,21,NA,NA,NA,40,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-90,NA,10.18730/10J7TY,128,NA,NA,110,8,21,NA,NA,NA,29,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1991-HOR-VU-94,NA,10.18730/10J9A4,131,NA,NA,109,10,31,NA,NA,NA,48,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1003,NA,10.18730/ZC5D2,125,5,4.4,103.2,6.8,18.2,43.8,1.38,3.42,32.09,5,3,1,3,4,5,1,1,5,4,5,5,1,5,1,3,7,5,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1004,NA,10.18730/ZC5E3,117,4.2,3.6,99.4,6.1,17.8,44.8,1.3,3.58,29.5,5,3,1,4,5,5,1,2,3,6,5,3,1,5,5,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1005,NA,10.18730/ZC5F4,124,3.4,2.4,97.8,5.4,26.4,39.2,1.16,2.24,29.5,5,3,1,4,5,5,1,2,1,6,1,1,1,7,2,7,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1007,NA,10.18730/ZC5G5,119,3.2,3,99.6,5.9,17,42.8,1.48,3.34,34.5,5,3,1,6,5,5,1,2,3,6,5,1,1,7,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-101,NA,10.18730/ZBVQS,111,5,4.2,98,9.7,28.7,25,0.94,1.58,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1010,NA,10.18730/ZC5H6,121,3.75,3.25,110,8.2,24.5,20.7,0.85,2.25,41.08,3,3,1,2,5,5,1,2,1,2,5,1,9,7,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1012,NA,10.18730/ZC5J7,117,3,2,109.3,6.5,17,34,1.26,2.3,37.05,5,3,1,2,5,5,1,8,1,2,1,1,9,7,9,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1015,NA,10.18730/ZC5K8,124,5,4,103.4,5.8,29,52,1.8,5.6,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1016,NA,10.18730/ZC5M9,130,5.8,4.4,106.4,8.3,20.4,39,1.48,4.26,37.9,5,3,1,2,5,5,1,1,1,6,5,1,9,7,2,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1017,NA,10.18730/ZC5NA,117,5,4,112.8,6.1,13.6,36.8,1.58,3.72,42.9,5,3,1,2,5,3,1,2,1,6,5,1,9,7,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1018,NA,10.18730/ZC5PB,119,3.2,3,128.8,8.2,18.4,37.2,1.74,2.06,46.7,5,3,1,2,5,5,1,8,3,6,5,3,9,NA,7,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1019,NA,10.18730/ZC5QC,124,3.8,3.4,128,6.7,15.8,38.6,1.46,3.6,37.8,5,3,1,3,5,3,1,8,1,2,3,1,9,7,9,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1020,NA,10.18730/ZC5RD,116,4.6,4.2,126,7.5,18.6,45.4,1.28,5.5,28.07,7,3,1,2,5,5,1,2,1,6,3,1,9,7,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1022,NA,10.18730/ZC4A4,117,5.4,4.2,103.8,7.8,22.6,46.6,1.4,2.7,51.4,5,3,1,3,5,3,1,2,3,2,3,3,9,7,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1023,NA,10.18730/ZC4B5,116,5.2,4,92.3,9,21.5,20,1.9,2.3,45,3,3,1,9,5,5,1,8,1,5,3,1,9,7,9,7,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1028,NA,10.18730/ZC5SE,124,3.8,3.6,113.8,6,18.7,44.2,1.36,2.91,30.4,5,3,1,2,5,5,1,2,3,6,3,3,1,7,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-103,NA,10.18730/ZBYP9,116,4.4,3.4,91,8.4,20.2,44.2,1.24,3.1,28.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1032,NA,10.18730/ZC5TF,120,3.8,3.2,126.4,7.5,21.8,54,2.24,3.52,41.4,5,3,1,3,5,3,3,2,1,6,7,1,9,7,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1033,NA,10.18730/ZC5VG,117,6.2,5,117.8,8.4,22,48,1.88,5.06,39.16,5,3,1,2,5,3,1,2,3,6,5,3,9,7,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1034,NA,10.18730/ZC5WH,129,21.6,2.8,110.2,5.8,16.8,39.6,1.62,4.8,40.9,7,3,1,7,2,7,1,2,5,5,1,5,9,7,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-1035,NA,10.18730/ZC5XJ,119,4.8,3.8,118.4,6.8,16.2,38,1.36,3.34,35.7,5,3,1,3,5,5,1,2,1,2,5,1,9,7,2,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-104,NA,10.18730/ZBYQA,119,5.8,3.6,90.2,8.9,21,19.2,0.97,2.44,51.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-106,NA,10.18730/ZBYRB,119,4.4,4.2,99.4,6.1,21.8,37.2,1.06,2.44,28.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-107,NA,10.18730/ZBYSC,119,6.6,4,94.6,7.6,19.6,36.6,0.88,2.12,34.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-108,NA,10.18730/ZBYTD,119,7,3.8,94,8.8,24.6,40.8,1.64,2.06,40.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-110,NA,10.18730/ZBYVE,119,4.2,3.4,95.4,5.9,19.4,38.6,1.36,2.5,37.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-111,NA,10.18730/ZBYWF,123,5.6,3.2,92.4,8.6,22,30.8,1.74,4.42,56.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-112,NA,10.18730/ZBYXG,117,4.8,3,69.6,8.2,18.2,36,1.02,2.16,28.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-113,NA,10.18730/ZBYYH,118,5.2,4.4,103,7.1,23.4,40,1.34,2.64,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-114,NA,10.18730/ZBYZJ,113,4.8,2.9,99.7,7.5,24.6,21,1.02,4.8,48.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-115,NA,10.18730/ZBZ0K,118,3.4,2.4,97.2,8.4,20.9,39.6,1.96,4.12,47.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-116,NA,10.18730/ZBZ1M,128,4.8,4,97.6,6.7,19.4,30.4,1,4.38,33.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-118,NA,10.18730/ZBZ2N,120,3.6,3.2,98.4,7.9,28,34,1.1,2.2,32.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-119,NA,10.18730/ZBZ3P,123,3.5,3.5,111,8.25,20,18.5,0.9,4.1,14.6,3,3,1,4,6,3,1,8,1,2,3,1,9,7,9,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-120,NA,10.18730/ZBZ4Q,119,4.75,4.25,106.7,8.6,26,20.5,0.72,2.2,36,3,3,1,3,6,3,1,8,1,2,3,1,9,7,9,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-122,NA,10.18730/ZBZ5R,129,3.4,3.4,114.6,9.8,24.6,20.4,0.64,1.38,32,3,3,1,4,6,7,1,8,1,2,1,1,9,7,9,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-123,NA,10.18730/ZBZ6S,119,3.7,3,96.5,8.7,22.3,20.7,0.82,1.85,41.3,3,3,1,2,5,3,1,2,3,2,5,3,9,7,2,3,3,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-124,NA,10.18730/ZBZ7T,129,3,2.66,79,6.83,21,37,0.83,1.96,30.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-126,NA,10.18730/ZBRT6,124,4.8,4,106.4,8.8,27.8,20,0.61,1.8,32.55,3,3,1,3,6,5,1,1,3,2,3,3,9,7,2,7,3,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-126,NA,NA,122,3.4,3,105,9.5,22.6,21.8,0.8,1.12,38.09,3,3,1,3,6,5,1,1,3,2,3,3,9,7,2,7,3,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-127,NA,10.18730/ZBZ8V,128,3.4,5,96.5,7,19.6,36.2,1.28,2.86,35.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-129,NA,10.18730/ZBZ9W,119,3.8,2.8,113.8,9.3,26.2,24.2,1.28,2.08,52.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-131,NA,10.18730/ZBZAX,128,3.6,3.4,103.8,7.82,23.8,37.8,1.18,4.28,31.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-132,NA,10.18730/ZBZBY,128,4.4,3.6,105,9.8,26.6,24.2,1.06,2.32,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-133,NA,10.18730/ZBZCZ,115,3.3,3,75.6,8.8,25,20,0.96,2.86,48.25,3,3,1,2,6,7,1,1,3,6,1,1,9,7,2,3,5,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-135,NA,10.18730/ZBZD*,128,5,3.6,82.6,6.5,19,38,1.7,2.78,44.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-145,NA,10.18730/ZBZE~,128,2.8,2.6,114.4,5.7,21,18.2,0.82,1.22,45.55,3,3,1,4,5,3,1,2,3,2,3,3,1,5,2,7,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-146,NA,10.18730/ZBZF$,129,3.5,2.75,95.76,7.87,23.5,37.2,1.85,2.22,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-147,NA,10.18730/ZBZG=,128,4.6,3.8,92.2,4.6,20.6,40.4,1.9,1.74,47.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-150,NA,10.18730/ZBZHU,129,6.2,6.4,98.8,10.8,32.2,30.4,0.86,1.76,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-151,NA,10.18730/ZBZJ0,128,4.8,3.6,106.8,10.5,27.8,23,0.78,2.04,33.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-152,NA,10.18730/ZBZK1,111,3.5,2.8,91,5.9,26,32,0.9,1.3,28.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-153,NA,10.18730/ZBZM2,116,3,2.8,74.4,8.1,18.4,37.6,0.94,1.82,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-154,NA,10.18730/ZBZN3,126,3.8,3,99.2,5.4,23.2,54.2,1.54,2.66,28.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-155,NA,10.18730/ZBZP4,119,4.8,3.4,86.8,10.1,28.5,25.2,0.72,1.92,27.5,3,3,1,4,6,7,1,2,3,2,3,3,9,5,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-156,NA,10.18730/ZBZQ5,115,3.4,2.8,79.6,8,24,35.8,1.5,1.89,42.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-157,NA,10.18730/ZBZR6,128,4.2,4,111,7,20.4,42,1.32,3.14,31.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
1993,BGR001,Hordeum,1992-HOR-VU-158,NA,10.18730/ZBZS7,119,4.2,3.6,110.6,9.4,25.2,23,0.86,1.82,37.39,3,3,1,5,6,3,1,2,3,6,3,3,9,7,2,3,7,7,7,7,Hordeum_1993,"plots trial, 5 rows, 2.0 m2",1993-1994,NA,24.5615,42.0803,Annual results; Sowing date: 19931018
