accenumb,campaign,trait,value
21028,1980-1980,end_of_heading,179
21028,1980-1980,plant_height,118
21028,1980-1980,thousand_kernel_weight,40.1
21030,1980-1980,end_of_heading,174
21030,1980-1980,plant_height,105
21030,1980-1980,thousand_kernel_weight,34.7
21031,1980-1980,end_of_heading,178
21031,1980-1980,plant_height,99
21031,1980-1980,thousand_kernel_weight,33.3
21032,1980-1980,end_of_heading,180
21032,1980-1980,plant_height,98
21032,1980-1980,thousand_kernel_weight,35.2
21033,1980-1980,end_of_heading,171
21033,1980-1980,plant_height,86
21033,1980-1980,thousand_kernel_weight,29.7
21036,1980-1980,end_of_heading,166
21036,1980-1980,plant_height,81
21036,1980-1980,thousand_kernel_weight,29.4
21037,1980-1980,end_of_heading,174
21037,1980-1980,plant_height,94
21037,1980-1980,thousand_kernel_weight,31.7
21038,1980-1980,end_of_heading,174
21038,1980-1980,plant_height,95
21038,1980-1980,thousand_kernel_weight,31.3
21039,1980-1980,end_of_heading,171
21039,1980-1980,plant_height,94
21039,1980-1980,thousand_kernel_weight,32.2
21040,1980-1980,end_of_heading,171
21040,1980-1980,plant_height,86
21040,1980-1980,thousand_kernel_weight,32.1
21041,1980-1980,end_of_heading,172
21041,1980-1980,plant_height,87
21041,1980-1980,thousand_kernel_weight,30
21042,1980-1980,end_of_heading,171
21042,1980-1980,plant_height,86
21042,1980-1980,thousand_kernel_weight,29.6
21043,1980-1980,end_of_heading,178
21043,1980-1980,plant_height,95
21043,1980-1980,thousand_kernel_weight,30.9
21044,1980-1980,end_of_heading,178
21044,1980-1980,plant_height,103
21044,1980-1980,thousand_kernel_weight,36.7
21045,1980-1980,end_of_heading,174
21045,1980-1980,plant_height,76
21045,1980-1980,thousand_kernel_weight,28.4
21046,1980-1980,end_of_heading,179
21046,1980-1980,plant_height,81
21046,1980-1980,thousand_kernel_weight,35.3
21047,1980-1980,end_of_heading,177
21047,1980-1980,plant_height,84
21047,1980-1980,thousand_kernel_weight,33.8
21048,1980-1980,end_of_heading,175
21048,1980-1980,plant_height,78
21048,1980-1980,thousand_kernel_weight,33
21049,1980-1980,end_of_heading,183
21049,1980-1980,plant_height,92
21049,1980-1980,thousand_kernel_weight,35.3
21050,1980-1980,end_of_heading,173
21050,1980-1980,plant_height,87
21050,1980-1980,thousand_kernel_weight,31.2
21052,1980-1980,end_of_heading,174
21052,1980-1980,plant_height,91
21052,1980-1980,thousand_kernel_weight,33.9
21053,1980-1980,end_of_heading,186
21053,1980-1980,plant_height,86
21053,1980-1980,thousand_kernel_weight,21
21054,1980-1980,end_of_heading,176
21054,1980-1980,plant_height,71
21054,1980-1980,thousand_kernel_weight,30.1
21055,1980-1980,end_of_heading,174
21055,1980-1980,plant_height,69
21055,1980-1980,thousand_kernel_weight,35.4
21056,1980-1980,end_of_heading,174
21056,1980-1980,plant_height,71
21056,1980-1980,thousand_kernel_weight,39.6
21057,1980-1980,end_of_heading,177
21057,1980-1980,plant_height,81
21057,1980-1980,thousand_kernel_weight,31.2
21058,1980-1980,end_of_heading,181
21058,1980-1980,plant_height,94
21058,1980-1980,thousand_kernel_weight,35.1
21059,1980-1980,end_of_heading,176
21059,1980-1980,plant_height,89
21059,1980-1980,thousand_kernel_weight,37.8
21060,1980-1980,end_of_heading,176
21060,1980-1980,plant_height,90
21060,1980-1980,thousand_kernel_weight,32
21061,1980-1980,end_of_heading,188
21061,1980-1980,plant_height,108
21061,1980-1980,thousand_kernel_weight,35.1
21062,1980-1980,end_of_heading,174
21062,1980-1980,plant_height,59
21062,1980-1980,thousand_kernel_weight,26.8
21063,1980-1980,end_of_heading,174
21063,1980-1980,plant_height,92
21063,1980-1980,thousand_kernel_weight,32.9
21064,1980-1980,end_of_heading,182
21064,1980-1980,plant_height,97
21064,1980-1980,thousand_kernel_weight,32
21065,1980-1980,end_of_heading,182
21065,1980-1980,plant_height,109
21065,1980-1980,thousand_kernel_weight,31.6
21066,1980-1980,end_of_heading,182
21066,1980-1980,plant_height,111
21066,1980-1980,thousand_kernel_weight,32.6
21067,1980-1980,end_of_heading,182
21067,1980-1980,plant_height,111
21067,1980-1980,thousand_kernel_weight,28.2
21068,1980-1980,end_of_heading,177
21068,1980-1980,plant_height,103
21068,1980-1980,thousand_kernel_weight,43
21069,1980-1980,end_of_heading,182
21069,1980-1980,plant_height,105
21069,1980-1980,thousand_kernel_weight,30.8
21070,1980-1980,end_of_heading,177
21070,1980-1980,plant_height,100
21070,1980-1980,thousand_kernel_weight,29
21071,1980-1980,end_of_heading,181
21071,1980-1980,plant_height,87
21071,1980-1980,thousand_kernel_weight,29.5
21186,1980-1980,end_of_heading,174
21186,1980-1980,plant_height,91
21186,1980-1980,thousand_kernel_weight,32
21281,1980-1980,end_of_heading,174
21281,1980-1980,plant_height,72
21281,1980-1980,thousand_kernel_weight,35.5
21296,1980-1980,end_of_heading,178
21296,1980-1980,plant_height,107
21296,1980-1980,thousand_kernel_weight,33
21489,1980-1980,end_of_heading,175
21489,1980-1980,plant_height,85
21489,1980-1980,thousand_kernel_weight,32.2
21650,1980-1980,end_of_heading,174
21650,1980-1980,plant_height,87
21650,1980-1980,thousand_kernel_weight,34.1
21662,1980-1980,end_of_heading,185
21662,1980-1980,plant_height,94
21662,1980-1980,thousand_kernel_weight,35.2
21663,1980-1980,end_of_heading,185
21663,1980-1980,plant_height,91
21663,1980-1980,thousand_kernel_weight,42.6
21664,1980-1980,end_of_heading,182
21664,1980-1980,plant_height,92
21664,1980-1980,thousand_kernel_weight,33.9
21668,1980-1980,end_of_heading,174
21668,1980-1980,plant_height,85
21668,1980-1980,thousand_kernel_weight,41.3
21670,1980-1980,end_of_heading,176
21670,1980-1980,plant_height,82
21670,1980-1980,thousand_kernel_weight,34.9
21671,1980-1980,end_of_heading,174
21671,1980-1980,plant_height,86
21671,1980-1980,thousand_kernel_weight,36.6
21672,1980-1980,end_of_heading,178
21672,1980-1980,plant_height,86
21672,1980-1980,thousand_kernel_weight,37.3
21673,1980-1980,end_of_heading,171
21673,1980-1980,plant_height,74
21673,1980-1980,thousand_kernel_weight,34.2
21674,1980-1980,end_of_heading,176
21674,1980-1980,plant_height,93
21674,1980-1980,thousand_kernel_weight,26.3
21675,1980-1980,end_of_heading,171
21675,1980-1980,plant_height,78
21675,1980-1980,thousand_kernel_weight,39.7
21677,1980-1980,end_of_heading,186
21677,1980-1980,plant_height,106
21677,1980-1980,thousand_kernel_weight,26
21678,1980-1980,end_of_heading,174
21678,1980-1980,plant_height,82
21678,1980-1980,thousand_kernel_weight,35.4
21679,1980-1980,end_of_heading,171
21679,1980-1980,plant_height,83
21679,1980-1980,thousand_kernel_weight,42.9
21680,1980-1980,end_of_heading,174
21680,1980-1980,plant_height,83
21680,1980-1980,thousand_kernel_weight,33.9
21681,1980-1980,end_of_heading,175
21681,1980-1980,plant_height,82
21681,1980-1980,thousand_kernel_weight,39.6
21682,1980-1980,end_of_heading,176
21682,1980-1980,plant_height,79
21682,1980-1980,thousand_kernel_weight,34.6
21683,1980-1980,end_of_heading,178
21683,1980-1980,plant_height,125
21683,1980-1980,thousand_kernel_weight,41.7
21684,1980-1980,end_of_heading,176
21684,1980-1980,plant_height,80
21684,1980-1980,thousand_kernel_weight,33.1
21685,1980-1980,end_of_heading,182
21685,1980-1980,plant_height,100
21685,1980-1980,thousand_kernel_weight,26.8
21686,1980-1980,end_of_heading,176
21686,1980-1980,plant_height,85
21686,1980-1980,thousand_kernel_weight,29.8
21687,1980-1980,end_of_heading,174
21687,1980-1980,plant_height,88
21687,1980-1980,thousand_kernel_weight,34
21688,1980-1980,end_of_heading,176
21688,1980-1980,plant_height,107
21688,1980-1980,thousand_kernel_weight,42.3
21689,1980-1980,end_of_heading,171
21689,1980-1980,plant_height,72
21689,1980-1980,thousand_kernel_weight,43.7
21690,1980-1980,end_of_heading,171
21690,1980-1980,plant_height,75
21690,1980-1980,thousand_kernel_weight,44.3
21691,1980-1980,end_of_heading,176
21691,1980-1980,plant_height,83
21691,1980-1980,thousand_kernel_weight,34.1
21692,1980-1980,end_of_heading,179
21692,1980-1980,plant_height,77
21692,1980-1980,thousand_kernel_weight,30.4
21693,1980-1980,end_of_heading,174
21693,1980-1980,plant_height,70
21693,1980-1980,thousand_kernel_weight,30.2
21694,1980-1980,end_of_heading,177
21694,1980-1980,plant_height,85
21694,1980-1980,thousand_kernel_weight,40.6
21695,1980-1980,end_of_heading,174
21695,1980-1980,plant_height,79
21695,1980-1980,thousand_kernel_weight,37.7
21696,1980-1980,end_of_heading,176
21696,1980-1980,plant_height,90
21696,1980-1980,thousand_kernel_weight,43.9
21697,1980-1980,end_of_heading,174
21697,1980-1980,plant_height,87
21697,1980-1980,thousand_kernel_weight,46.9
21698,1980-1980,end_of_heading,174
21698,1980-1980,plant_height,83
21698,1980-1980,thousand_kernel_weight,34.3
21699,1980-1980,end_of_heading,176
21699,1980-1980,plant_height,80
21699,1980-1980,thousand_kernel_weight,33.9
21700,1980-1980,end_of_heading,171
21700,1980-1980,plant_height,92
21700,1980-1980,thousand_kernel_weight,43.5
21701,1980-1980,end_of_heading,171
21701,1980-1980,plant_height,69
21701,1980-1980,thousand_kernel_weight,35.1
21702,1980-1980,end_of_heading,171
21702,1980-1980,plant_height,70
21702,1980-1980,thousand_kernel_weight,36.3
21703,1980-1980,end_of_heading,174
21703,1980-1980,plant_height,67
21703,1980-1980,thousand_kernel_weight,33.9
21704,1980-1980,end_of_heading,174
21704,1980-1980,plant_height,84
21704,1980-1980,thousand_kernel_weight,37.1
21705,1980-1980,end_of_heading,171
21705,1980-1980,plant_height,49
21705,1980-1980,thousand_kernel_weight,31.4
21706,1980-1980,end_of_heading,181
21706,1980-1980,plant_height,85
21706,1980-1980,thousand_kernel_weight,32.3
21707,1980-1980,end_of_heading,174
21707,1980-1980,plant_height,60
21707,1980-1980,thousand_kernel_weight,36.3
21708,1980-1980,end_of_heading,178
21708,1980-1980,plant_height,56
21708,1980-1980,thousand_kernel_weight,33.3
21709,1980-1980,end_of_heading,174
21709,1980-1980,plant_height,51
21709,1980-1980,thousand_kernel_weight,31.8
21710,1980-1980,end_of_heading,174
21710,1980-1980,plant_height,71
21710,1980-1980,thousand_kernel_weight,39
21711,1980-1980,end_of_heading,174
21711,1980-1980,plant_height,64
21711,1980-1980,thousand_kernel_weight,30.3
21712,1980-1980,end_of_heading,182
21712,1980-1980,plant_height,83
21712,1980-1980,thousand_kernel_weight,33.6
21713,1980-1980,end_of_heading,182
21713,1980-1980,plant_height,93
21713,1980-1980,thousand_kernel_weight,31.4
21714,1980-1980,end_of_heading,169
21714,1980-1980,plant_height,79
21714,1980-1980,thousand_kernel_weight,41.1
21715,1980-1980,end_of_heading,185
21715,1980-1980,plant_height,100
21715,1980-1980,thousand_kernel_weight,36.4
21716,1980-1980,end_of_heading,185
21716,1980-1980,plant_height,94
21716,1980-1980,thousand_kernel_weight,35.4
21717,1980-1980,end_of_heading,182
21717,1980-1980,plant_height,91
21717,1980-1980,thousand_kernel_weight,32
21718,1980-1980,end_of_heading,182
21718,1980-1980,plant_height,102
21718,1980-1980,thousand_kernel_weight,36.3
21719,1980-1980,end_of_heading,171
21719,1980-1980,plant_height,76
21719,1980-1980,thousand_kernel_weight,35.5
21720,1980-1980,end_of_heading,177
21720,1980-1980,plant_height,106
21720,1980-1980,thousand_kernel_weight,29.5
21721,1980-1980,end_of_heading,178
21721,1980-1980,plant_height,84
21721,1980-1980,thousand_kernel_weight,30.5
21722,1980-1980,end_of_heading,174
21722,1980-1980,plant_height,97
21722,1980-1980,thousand_kernel_weight,41.6
21723,1980-1980,end_of_heading,176
21723,1980-1980,plant_height,88
21723,1980-1980,thousand_kernel_weight,34.9
21724,1980-1980,end_of_heading,173
21724,1980-1980,plant_height,82
21724,1980-1980,thousand_kernel_weight,35.6
21725,1980-1980,end_of_heading,176
21725,1980-1980,plant_height,107
21725,1980-1980,thousand_kernel_weight,36.9
21727,1980-1980,end_of_heading,171
21727,1980-1980,plant_height,76
21727,1980-1980,thousand_kernel_weight,31.4
21728,1980-1980,end_of_heading,178
21728,1980-1980,plant_height,119
21728,1980-1980,thousand_kernel_weight,42.7
21729,1980-1980,end_of_heading,182
21729,1980-1980,plant_height,85
21729,1980-1980,thousand_kernel_weight,37.4
21732,1980-1980,end_of_heading,171
21732,1980-1980,plant_height,81
21732,1980-1980,thousand_kernel_weight,33.6
21733,1980-1980,end_of_heading,172
21733,1980-1980,plant_height,90
21733,1980-1980,thousand_kernel_weight,39.1
21734,1980-1980,end_of_heading,171
21734,1980-1980,plant_height,80
21734,1980-1980,thousand_kernel_weight,40
21736,1980-1980,end_of_heading,175
21736,1980-1980,plant_height,86
21736,1980-1980,thousand_kernel_weight,32.1
21737,1980-1980,end_of_heading,175
21737,1980-1980,plant_height,85
21737,1980-1980,thousand_kernel_weight,34.5
21738,1980-1980,end_of_heading,185
21738,1980-1980,plant_height,121
21738,1980-1980,thousand_kernel_weight,30.2
21739,1980-1980,end_of_heading,176
21739,1980-1980,plant_height,75
21739,1980-1980,thousand_kernel_weight,34.3
21740,1980-1980,end_of_heading,174
21740,1980-1980,plant_height,80
21740,1980-1980,thousand_kernel_weight,36.5
21808,1980-1980,end_of_heading,183
21808,1980-1980,plant_height,92
21808,1980-1980,thousand_kernel_weight,29.9
21870,1980-1980,end_of_heading,182
21870,1980-1980,plant_height,72
21870,1980-1980,thousand_kernel_weight,34.9
21916,1980-1980,end_of_heading,178
21916,1980-1980,plant_height,88
21916,1980-1980,thousand_kernel_weight,33.3
21924,1980-1980,end_of_heading,174
21924,1980-1980,plant_height,61
21924,1980-1980,thousand_kernel_weight,33.8
21925,1980-1980,end_of_heading,176
21925,1980-1980,plant_height,71
21925,1980-1980,thousand_kernel_weight,31.1
21926,1980-1980,end_of_heading,176
21926,1980-1980,plant_height,100
21926,1980-1980,thousand_kernel_weight,33.2
22510,1980-1980,end_of_heading,177
22510,1980-1980,plant_height,101
22510,1980-1980,thousand_kernel_weight,38.8
22632,1980-1980,end_of_heading,176
22632,1980-1980,plant_height,94
22632,1980-1980,thousand_kernel_weight,32.5
22633,1980-1980,end_of_heading,177
22633,1980-1980,plant_height,102
22633,1980-1980,thousand_kernel_weight,42.6
22634,1980-1980,end_of_heading,182
22634,1980-1980,plant_height,96
22634,1980-1980,thousand_kernel_weight,38
22635,1980-1980,end_of_heading,176
22635,1980-1980,plant_height,80
22635,1980-1980,thousand_kernel_weight,38.6
22636,1980-1980,end_of_heading,167
22636,1980-1980,plant_height,68
22636,1980-1980,thousand_kernel_weight,32.6
22637,1980-1980,end_of_heading,178
22637,1980-1980,plant_height,91
22637,1980-1980,thousand_kernel_weight,39
22638,1980-1980,end_of_heading,175
22638,1980-1980,plant_height,93
22638,1980-1980,thousand_kernel_weight,36
22639,1980-1980,end_of_heading,182
22639,1980-1980,plant_height,81
22639,1980-1980,thousand_kernel_weight,35.8
22640,1980-1980,end_of_heading,177
22640,1980-1980,plant_height,78
22640,1980-1980,thousand_kernel_weight,34.6
22641,1980-1980,end_of_heading,175
22641,1980-1980,plant_height,95
22641,1980-1980,thousand_kernel_weight,36.2
22642,1980-1980,end_of_heading,175
22642,1980-1980,plant_height,109
22642,1980-1980,thousand_kernel_weight,38.7
22643,1980-1980,end_of_heading,174
22643,1980-1980,plant_height,76
22643,1980-1980,thousand_kernel_weight,32.4
22644,1980-1980,end_of_heading,182
22644,1980-1980,plant_height,94
22644,1980-1980,thousand_kernel_weight,38.8
22645,1980-1980,end_of_heading,179
22645,1980-1980,plant_height,100
22645,1980-1980,thousand_kernel_weight,49
22646,1980-1980,end_of_heading,170
22646,1980-1980,plant_height,75
22646,1980-1980,thousand_kernel_weight,33.4
22647,1980-1980,end_of_heading,176
22647,1980-1980,plant_height,97
22647,1980-1980,thousand_kernel_weight,42.7
22648,1980-1980,end_of_heading,169
22648,1980-1980,plant_height,70
22648,1980-1980,thousand_kernel_weight,34.5
22649,1980-1980,end_of_heading,174
22649,1980-1980,plant_height,75
22649,1980-1980,thousand_kernel_weight,36.5
22650,1980-1980,end_of_heading,169
22650,1980-1980,plant_height,75
22650,1980-1980,thousand_kernel_weight,32.8
22651,1980-1980,end_of_heading,171
22651,1980-1980,plant_height,72
22651,1980-1980,thousand_kernel_weight,39
22652,1980-1980,end_of_heading,174
22652,1980-1980,plant_height,74
22652,1980-1980,thousand_kernel_weight,42.4
22653,1980-1980,end_of_heading,172
22653,1980-1980,plant_height,76
22653,1980-1980,thousand_kernel_weight,30.4
22655,1980-1980,end_of_heading,177
22655,1980-1980,plant_height,79
22655,1980-1980,thousand_kernel_weight,33.6
22656,1980-1980,end_of_heading,169
22656,1980-1980,plant_height,74
22656,1980-1980,thousand_kernel_weight,30
22657,1980-1980,end_of_heading,174
22657,1980-1980,plant_height,77
22657,1980-1980,thousand_kernel_weight,37.9
22658,1980-1980,end_of_heading,174
22658,1980-1980,plant_height,80
22658,1980-1980,thousand_kernel_weight,38.1
22659,1980-1980,end_of_heading,169
22659,1980-1980,plant_height,62
22659,1980-1980,thousand_kernel_weight,26.8
22660,1980-1980,end_of_heading,174
22660,1980-1980,plant_height,92
22660,1980-1980,thousand_kernel_weight,36.6
22661,1980-1980,end_of_heading,174
22661,1980-1980,plant_height,91
22661,1980-1980,thousand_kernel_weight,40.3
22662,1980-1980,end_of_heading,174
22662,1980-1980,plant_height,86
22662,1980-1980,thousand_kernel_weight,37.4
22663,1980-1980,end_of_heading,172
22663,1980-1980,plant_height,79
22663,1980-1980,thousand_kernel_weight,44
22664,1980-1980,end_of_heading,174
22664,1980-1980,end_of_heading,178
22664,1980-1980,plant_height,77
22664,1980-1980,plant_height,80
22664,1980-1980,thousand_kernel_weight,36.6
22664,1980-1980,thousand_kernel_weight,29.5
22665,1980-1980,end_of_heading,174
22665,1980-1980,plant_height,79
22665,1980-1980,thousand_kernel_weight,45.3
22666,1980-1980,end_of_heading,176
22666,1980-1980,plant_height,83
22666,1980-1980,thousand_kernel_weight,37.5
22667,1980-1980,end_of_heading,173
22667,1980-1980,plant_height,91
22667,1980-1980,thousand_kernel_weight,42.5
22668,1980-1980,end_of_heading,179
22668,1980-1980,plant_height,84
22668,1980-1980,thousand_kernel_weight,32.7
22669,1980-1980,end_of_heading,179
22669,1980-1980,plant_height,84
22669,1980-1980,thousand_kernel_weight,32.9
22670,1980-1980,end_of_heading,173
22670,1980-1980,plant_height,85
22670,1980-1980,thousand_kernel_weight,30.2
22671,1980-1980,end_of_heading,176
22671,1980-1980,plant_height,67
22671,1980-1980,thousand_kernel_weight,30.2
22672,1980-1980,end_of_heading,174
22672,1980-1980,plant_height,74
22672,1980-1980,thousand_kernel_weight,43.2
22673,1980-1980,end_of_heading,176
22673,1980-1980,plant_height,59
22673,1980-1980,thousand_kernel_weight,33.2
22689,1980-1980,end_of_heading,181
22689,1980-1980,plant_height,103
22689,1980-1980,thousand_kernel_weight,34.2
22690,1980-1980,end_of_heading,175
22690,1980-1980,plant_height,89
22690,1980-1980,thousand_kernel_weight,24.3
22691,1980-1980,end_of_heading,174
22691,1980-1980,plant_height,86
22691,1980-1980,thousand_kernel_weight,21.5
22692,1980-1980,end_of_heading,174
22692,1980-1980,plant_height,86
22692,1980-1980,thousand_kernel_weight,25.5
22693,1980-1980,end_of_heading,174
22693,1980-1980,plant_height,56
22693,1980-1980,thousand_kernel_weight,17.7
22694,1980-1980,end_of_heading,174
22694,1980-1980,plant_height,53
22694,1980-1980,thousand_kernel_weight,19.8
22695,1980-1980,end_of_heading,174
22695,1980-1980,plant_height,54
22695,1980-1980,thousand_kernel_weight,17.3
22696,1980-1980,end_of_heading,174
22696,1980-1980,plant_height,58
22696,1980-1980,thousand_kernel_weight,19.1
22890,1980-1980,end_of_heading,174
22890,1980-1980,plant_height,76
22890,1980-1980,thousand_kernel_weight,34.8
22895,1980-1980,end_of_heading,178
22895,1980-1980,plant_height,103
22895,1980-1980,thousand_kernel_weight,38.9
22896,1980-1980,end_of_heading,174
22896,1980-1980,plant_height,76
22896,1980-1980,thousand_kernel_weight,38.5
22897,1980-1980,end_of_heading,174
22897,1980-1980,plant_height,91
22897,1980-1980,plant_height,85
22897,1980-1980,thousand_kernel_weight,36.7
22897,1980-1980,thousand_kernel_weight,37
22898,1980-1980,end_of_heading,174
22898,1980-1980,plant_height,81
22898,1980-1980,thousand_kernel_weight,33.5
22899,1980-1980,end_of_heading,169
22899,1980-1980,plant_height,80
22899,1980-1980,thousand_kernel_weight,38.2
22900,1980-1980,end_of_heading,172
22900,1980-1980,plant_height,79
22900,1980-1980,thousand_kernel_weight,34.4
22964,1980-1980,end_of_heading,176
22964,1980-1980,plant_height,82
22964,1980-1980,thousand_kernel_weight,39.2
22993,1980-1980,end_of_heading,169
22993,1980-1980,plant_height,86
22993,1980-1980,thousand_kernel_weight,35.9
22998,1980-1980,end_of_heading,167
22998,1980-1980,plant_height,67
22998,1980-1980,thousand_kernel_weight,34
22999,1980-1980,end_of_heading,178
22999,1980-1980,plant_height,80
22999,1980-1980,thousand_kernel_weight,31
23000,1980-1980,end_of_heading,173
23000,1980-1980,thousand_kernel_weight,40
23004,1980-1980,end_of_heading,169
23004,1980-1980,plant_height,92
23004,1980-1980,thousand_kernel_weight,34.8
23007,1980-1980,end_of_heading,173
23007,1980-1980,plant_height,53
23007,1980-1980,thousand_kernel_weight,34.9
23013,1980-1980,end_of_heading,182
23013,1980-1980,plant_height,91
23013,1980-1980,thousand_kernel_weight,41.6
23014,1980-1980,end_of_heading,174
23014,1980-1980,plant_height,78
23014,1980-1980,thousand_kernel_weight,36.7
23015,1980-1980,end_of_heading,170
23015,1980-1980,plant_height,77
23015,1980-1980,thousand_kernel_weight,33.5
23021,1980-1980,end_of_heading,171
23021,1980-1980,plant_height,91
23021,1980-1980,thousand_kernel_weight,39
23023,1980-1980,end_of_heading,168
23023,1980-1980,plant_height,98
23023,1980-1980,thousand_kernel_weight,35.7
23089,1980-1980,end_of_heading,169
23089,1980-1980,plant_height,66
23089,1980-1980,thousand_kernel_weight,35.6
23553,1980-1980,end_of_heading,176
23553,1980-1980,plant_height,93
23553,1980-1980,thousand_kernel_weight,40.2
20022,1980-1980,plant_height,83
20022,1980-1980,thousand_kernel_weight,37.7
20039,1980-1980,plant_height,118
20039,1980-1980,thousand_kernel_weight,34.8
20041,1980-1980,plant_height,122
20041,1980-1980,thousand_kernel_weight,36.2
20072,1980-1980,plant_height,83
20072,1980-1980,thousand_kernel_weight,35.2
20101,1980-1980,plant_height,119
20101,1980-1980,thousand_kernel_weight,33.1
20485,1980-1980,plant_height,110
20485,1980-1980,thousand_kernel_weight,38.4
20495,1980-1980,plant_height,84
20495,1980-1980,thousand_kernel_weight,37.4
20780,1980-1980,plant_height,100
20780,1980-1980,thousand_kernel_weight,33.7
20005,1981-1981,end_of_heading,161
20005,1981-1981,plant_height,73
20005,1981-1981,thousand_kernel_weight,41.7
20007,1981-1981,end_of_heading,163
20007,1981-1981,plant_height,103
20007,1981-1981,thousand_kernel_weight,34.9
20097,1981-1981,end_of_heading,167
20097,1981-1981,thousand_kernel_weight,34.8
20102,1981-1981,end_of_heading,176
20102,1981-1981,plant_height,95
20102,1981-1981,thousand_kernel_weight,35.5
20245,1981-1981,end_of_heading,164
20245,1981-1981,plant_height,83
20245,1981-1981,thousand_kernel_weight,31.6
20494,1981-1981,end_of_heading,166
20494,1981-1981,plant_height,66
20494,1981-1981,thousand_kernel_weight,32.3
20560,1981-1981,end_of_heading,159
20560,1981-1981,plant_height,75
20560,1981-1981,thousand_kernel_weight,42.4
20623,1981-1981,end_of_heading,173
20623,1981-1981,plant_height,107
20623,1981-1981,thousand_kernel_weight,29.7
20792,1981-1981,end_of_heading,170
20792,1981-1981,plant_height,88
20792,1981-1981,thousand_kernel_weight,34.8
20794,1981-1981,end_of_heading,172
20794,1981-1981,plant_height,93
20794,1981-1981,thousand_kernel_weight,34.8
20957,1981-1981,end_of_heading,163
20957,1981-1981,plant_height,95
20957,1981-1981,thousand_kernel_weight,28.4
20959,1981-1981,end_of_heading,178
20959,1981-1981,plant_height,124
20959,1981-1981,thousand_kernel_weight,40.8
20960,1981-1981,end_of_heading,163
20960,1981-1981,plant_height,72
20960,1981-1981,thousand_kernel_weight,33.8
20961,1981-1981,end_of_heading,165
20961,1981-1981,plant_height,89
20961,1981-1981,thousand_kernel_weight,37.4
20962,1981-1981,end_of_heading,167
20962,1981-1981,plant_height,91
20962,1981-1981,thousand_kernel_weight,34.5
20963,1981-1981,end_of_heading,178
20963,1981-1981,plant_height,104
20963,1981-1981,thousand_kernel_weight,31.8
20964,1981-1981,end_of_heading,178
20964,1981-1981,plant_height,100
20964,1981-1981,thousand_kernel_weight,34.2
20965,1981-1981,end_of_heading,165
20965,1981-1981,plant_height,96
20965,1981-1981,thousand_kernel_weight,36.1
20966,1981-1981,end_of_heading,166
20966,1981-1981,plant_height,90
20966,1981-1981,thousand_kernel_weight,34.1
20967,1981-1981,end_of_heading,180
20967,1981-1981,plant_height,110
20967,1981-1981,thousand_kernel_weight,33.2
20968,1981-1981,end_of_heading,166
20968,1981-1981,plant_height,71
20968,1981-1981,thousand_kernel_weight,41.2
20969,1981-1981,end_of_heading,174
20969,1981-1981,plant_height,82
20969,1981-1981,thousand_kernel_weight,34.5
20970,1981-1981,end_of_heading,173
20970,1981-1981,plant_height,85
20970,1981-1981,thousand_kernel_weight,31
20971,1981-1981,end_of_heading,172
20971,1981-1981,plant_height,105
20971,1981-1981,thousand_kernel_weight,37.6
20972,1981-1981,end_of_heading,159
20972,1981-1981,plant_height,70
20972,1981-1981,thousand_kernel_weight,36.4
20973,1981-1981,end_of_heading,180
20973,1981-1981,plant_height,122
20973,1981-1981,thousand_kernel_weight,40.4
20974,1981-1981,end_of_heading,165
20974,1981-1981,plant_height,77
20974,1981-1981,thousand_kernel_weight,34.4
20975,1981-1981,end_of_heading,168
20975,1981-1981,plant_height,97
20975,1981-1981,thousand_kernel_weight,33.7
20976,1981-1981,end_of_heading,161
20976,1981-1981,plant_height,95
20976,1981-1981,thousand_kernel_weight,38.7
20977,1981-1981,end_of_heading,164
20977,1981-1981,plant_height,70
20977,1981-1981,thousand_kernel_weight,42.6
20978,1981-1981,end_of_heading,169
20978,1981-1981,plant_height,80
20978,1981-1981,thousand_kernel_weight,33.8
20979,1981-1981,end_of_heading,165
20979,1981-1981,plant_height,102
20979,1981-1981,thousand_kernel_weight,34
20982,1981-1981,end_of_heading,169
20982,1981-1981,plant_height,102
20982,1981-1981,thousand_kernel_weight,45.8
20983,1981-1981,end_of_heading,167
20983,1981-1981,plant_height,87
20983,1981-1981,thousand_kernel_weight,36
20984,1981-1981,end_of_heading,166
20984,1981-1981,plant_height,82
20984,1981-1981,thousand_kernel_weight,41.3
20985,1981-1981,end_of_heading,166
20985,1981-1981,plant_height,98
20985,1981-1981,thousand_kernel_weight,36.5
20986,1981-1981,end_of_heading,164
20986,1981-1981,plant_height,102
20986,1981-1981,thousand_kernel_weight,35.5
20987,1981-1981,end_of_heading,166
20987,1981-1981,plant_height,98
20987,1981-1981,thousand_kernel_weight,33.8
20988,1981-1981,end_of_heading,166
20988,1981-1981,plant_height,82
20988,1981-1981,thousand_kernel_weight,28.8
20989,1981-1981,end_of_heading,168
20989,1981-1981,plant_height,104
20989,1981-1981,thousand_kernel_weight,36.2
20990,1981-1981,end_of_heading,167
20990,1981-1981,plant_height,103
20990,1981-1981,thousand_kernel_weight,34.2
20991,1981-1981,end_of_heading,166
20991,1981-1981,plant_height,85
20991,1981-1981,thousand_kernel_weight,29.9
20992,1981-1981,end_of_heading,167
20992,1981-1981,plant_height,60
20992,1981-1981,thousand_kernel_weight,27.8
20993,1981-1981,end_of_heading,168
