accenumb,campaign,trait,value
4601,1979-1980,end_of_heading,157
4601,1979-1980,plant_height,118.3
4601,1979-1980,thousand_kernel_weight,42.8
4618,1979-1980,end_of_heading,161
4618,1979-1980,plant_height,100
4618,1979-1980,thousand_kernel_weight,50.6
4629,1979-1980,end_of_heading,158
4629,1979-1980,plant_height,77.7
4629,1979-1980,thousand_kernel_weight,42.3
4630,1979-1980,end_of_heading,164
4630,1979-1980,plant_height,68
4630,1979-1980,thousand_kernel_weight,47.5
4631,1979-1980,end_of_heading,161
4631,1979-1980,plant_height,87
4631,1979-1980,thousand_kernel_weight,49.8
4642,1979-1980,end_of_heading,155
4642,1979-1980,plant_height,78.7
4642,1979-1980,thousand_kernel_weight,42.5
4646,1979-1980,end_of_heading,160
4646,1979-1980,plant_height,88.7
4646,1979-1980,thousand_kernel_weight,51.6
4649,1979-1980,end_of_heading,154
4649,1979-1980,plant_height,63.3
4649,1979-1980,thousand_kernel_weight,40.5
4656,1979-1980,end_of_heading,156
4656,1979-1980,plant_height,75.3
4656,1979-1980,thousand_kernel_weight,44.5
4661,1979-1980,end_of_heading,162
4661,1979-1980,plant_height,86.3
4661,1979-1980,thousand_kernel_weight,44.2
4664,1979-1980,end_of_heading,153
4664,1979-1980,plant_height,54
4664,1979-1980,thousand_kernel_weight,39
4670,1979-1980,end_of_heading,160
4670,1979-1980,plant_height,87.7
4670,1979-1980,thousand_kernel_weight,48.2
4671,1979-1980,end_of_heading,162
4671,1979-1980,plant_height,80.7
4671,1979-1980,thousand_kernel_weight,48.2
4672,1979-1980,end_of_heading,156
4672,1979-1980,plant_height,72.3
4672,1979-1980,thousand_kernel_weight,46.9
4673,1979-1980,end_of_heading,154
4673,1979-1980,plant_height,64.3
4673,1979-1980,thousand_kernel_weight,45.8
4674,1979-1980,end_of_heading,153
4674,1979-1980,plant_height,59.3
4674,1979-1980,thousand_kernel_weight,45.3
4676,1979-1980,end_of_heading,154
4676,1979-1980,plant_height,46.3
4676,1979-1980,thousand_kernel_weight,49.8
4678,1979-1980,end_of_heading,161
4678,1979-1980,plant_height,116.7
4678,1979-1980,thousand_kernel_weight,49.2
4679,1979-1980,end_of_heading,162
4679,1979-1980,plant_height,96.7
4679,1979-1980,thousand_kernel_weight,49
4680,1979-1980,end_of_heading,157
4680,1979-1980,plant_height,93.3
4680,1979-1980,thousand_kernel_weight,51.3
4681,1979-1980,end_of_heading,158
4681,1979-1980,plant_height,90.3
4681,1979-1980,thousand_kernel_weight,49.6
4682,1979-1980,end_of_heading,158
4682,1979-1980,plant_height,100.7
4682,1979-1980,thousand_kernel_weight,49.7
4683,1979-1980,end_of_heading,159
4683,1979-1980,plant_height,80.3
4683,1979-1980,thousand_kernel_weight,47
4684,1979-1980,end_of_heading,157
4684,1979-1980,plant_height,93.3
4684,1979-1980,thousand_kernel_weight,48.3
4692,1979-1980,end_of_heading,157
4692,1979-1980,plant_height,57
4692,1979-1980,thousand_kernel_weight,43.3
4695,1979-1980,end_of_heading,162
4695,1979-1980,plant_height,100
4695,1979-1980,thousand_kernel_weight,47.3
4851,1979-1980,end_of_heading,155
4851,1979-1980,plant_height,70.7
4851,1979-1980,thousand_kernel_weight,46.4
4854,1979-1980,end_of_heading,159
4854,1979-1980,plant_height,52
4854,1979-1980,thousand_kernel_weight,44.3
488,1979-1980,end_of_heading,161
488,1979-1980,plant_height,105
488,1979-1980,thousand_kernel_weight,42.3
4883,1979-1980,end_of_heading,164
4883,1979-1980,plant_height,123
4883,1979-1980,thousand_kernel_weight,47.9
637,1979-1980,end_of_heading,155
637,1979-1980,plant_height,80
637,1979-1980,thousand_kernel_weight,42.3
906,1979-1980,end_of_heading,157
906,1979-1980,plant_height,85.3
906,1979-1980,thousand_kernel_weight,42.3
2303,1979-1980,plant_height,79
2303,1979-1980,thousand_kernel_weight,46.9
3301,1979-1980,plant_height,61.7
3301,1979-1980,thousand_kernel_weight,52.8
3302,1979-1980,plant_height,57.7
3302,1979-1980,thousand_kernel_weight,52
3306,1979-1980,plant_height,54
3306,1979-1980,thousand_kernel_weight,50
3308,1979-1980,plant_height,53
3308,1979-1980,thousand_kernel_weight,38.8
3309,1979-1980,plant_height,71
3309,1979-1980,thousand_kernel_weight,44.4
3783,1979-1980,plant_height,96.3
3783,1979-1980,thousand_kernel_weight,52.3
4157,1979-1980,plant_height,47.7
4157,1979-1980,thousand_kernel_weight,41.8
4160,1979-1980,plant_height,59
4160,1979-1980,thousand_kernel_weight,42
4161,1979-1980,plant_height,84.7
4161,1979-1980,thousand_kernel_weight,36.3
4440,1979-1980,plant_height,57
4440,1979-1980,thousand_kernel_weight,40.3
1064,1980-1981,end_of_heading,187
1064,1980-1981,plant_height,122.3
1064,1980-1981,thousand_kernel_weight,30
1225,1980-1981,end_of_heading,187
1225,1980-1981,plant_height,110
1225,1980-1981,thousand_kernel_weight,25
1469,1980-1981,end_of_heading,181
1469,1980-1981,plant_height,107.7
1469,1980-1981,thousand_kernel_weight,28.8
176,1980-1981,end_of_heading,179
176,1980-1981,plant_height,84.3
176,1980-1981,thousand_kernel_weight,42.3
177,1980-1981,end_of_heading,168
177,1980-1981,plant_height,86
177,1980-1981,thousand_kernel_weight,42.4
1958,1980-1981,end_of_heading,177
1958,1980-1981,plant_height,96
1958,1980-1981,thousand_kernel_weight,33.6
1960,1980-1981,end_of_heading,187
1960,1980-1981,plant_height,129.3
1960,1980-1981,thousand_kernel_weight,34.3
1961,1980-1981,end_of_heading,177
1961,1980-1981,plant_height,122.3
1961,1980-1981,thousand_kernel_weight,44.8
1977,1980-1981,end_of_heading,169
1977,1980-1981,plant_height,107.3
1977,1980-1981,thousand_kernel_weight,41.6
2107,1980-1981,end_of_heading,177
2107,1980-1981,plant_height,101
2107,1980-1981,thousand_kernel_weight,37.1
2130,1980-1981,end_of_heading,178
2130,1980-1981,plant_height,92.7
2130,1980-1981,thousand_kernel_weight,40.8
2149,1980-1981,end_of_heading,180
2149,1980-1981,plant_height,118
2149,1980-1981,thousand_kernel_weight,41.3
2160,1980-1981,end_of_heading,182
2160,1980-1981,plant_height,114
2160,1980-1981,thousand_kernel_weight,34.8
2167,1980-1981,end_of_heading,179
2167,1980-1981,plant_height,104.7
2167,1980-1981,thousand_kernel_weight,30.1
2193,1980-1981,end_of_heading,170
2193,1980-1981,plant_height,102.3
2193,1980-1981,thousand_kernel_weight,42
2200,1980-1981,end_of_heading,170
2200,1980-1981,plant_height,94
2200,1980-1981,thousand_kernel_weight,34.7
2228,1980-1981,end_of_heading,169
2228,1980-1981,plant_height,97.3
2228,1980-1981,thousand_kernel_weight,40.5
2232,1980-1981,end_of_heading,173
2232,1980-1981,plant_height,103.3
2232,1980-1981,thousand_kernel_weight,40
2269,1980-1981,end_of_heading,175
2269,1980-1981,plant_height,96.7
2269,1980-1981,thousand_kernel_weight,44.9
2282,1980-1981,end_of_heading,174
2282,1980-1981,plant_height,111
2282,1980-1981,thousand_kernel_weight,35.5
2283,1980-1981,end_of_heading,175
2283,1980-1981,plant_height,117.3
2283,1980-1981,thousand_kernel_weight,35.2
2284,1980-1981,end_of_heading,172
2284,1980-1981,plant_height,87
2284,1980-1981,thousand_kernel_weight,39.1
2285,1980-1981,end_of_heading,176
2285,1980-1981,plant_height,80.3
2285,1980-1981,thousand_kernel_weight,34.4
2286,1980-1981,end_of_heading,172
2286,1980-1981,plant_height,97.3
2286,1980-1981,thousand_kernel_weight,40.1
2287,1980-1981,end_of_heading,174
2287,1980-1981,plant_height,87
2287,1980-1981,thousand_kernel_weight,39
2288,1980-1981,end_of_heading,167
2288,1980-1981,plant_height,61.7
2288,1980-1981,thousand_kernel_weight,44.7
2290,1980-1981,end_of_heading,172
2290,1980-1981,plant_height,139.7
2290,1980-1981,thousand_kernel_weight,36.4
2291,1980-1981,end_of_heading,168
2291,1980-1981,plant_height,80
2291,1980-1981,thousand_kernel_weight,38.3
2292,1980-1981,end_of_heading,173
2292,1980-1981,plant_height,79.7
2292,1980-1981,thousand_kernel_weight,33.1
2293,1980-1981,end_of_heading,171
2293,1980-1981,plant_height,73
2293,1980-1981,thousand_kernel_weight,34.3
2294,1980-1981,end_of_heading,172
2294,1980-1981,plant_height,67
2294,1980-1981,thousand_kernel_weight,35.3
2295,1980-1981,end_of_heading,170
2295,1980-1981,plant_height,101.3
2295,1980-1981,thousand_kernel_weight,38.8
2296,1980-1981,end_of_heading,170
2296,1980-1981,plant_height,82
2296,1980-1981,thousand_kernel_weight,43.8
2297,1980-1981,end_of_heading,170
2297,1980-1981,plant_height,78
2297,1980-1981,thousand_kernel_weight,41.7
2298,1980-1981,end_of_heading,168
2298,1980-1981,plant_height,95
2298,1980-1981,thousand_kernel_weight,38.2
2299,1980-1981,end_of_heading,168
2299,1980-1981,plant_height,75
2299,1980-1981,thousand_kernel_weight,28.1
2300,1980-1981,end_of_heading,169
2300,1980-1981,plant_height,102.7
2300,1980-1981,thousand_kernel_weight,38.7
2301,1980-1981,end_of_heading,170
2301,1980-1981,plant_height,87.3
2301,1980-1981,thousand_kernel_weight,44
2304,1980-1981,end_of_heading,180
2304,1980-1981,plant_height,106.3
2304,1980-1981,thousand_kernel_weight,37.1
2308,1980-1981,end_of_heading,172
2308,1980-1981,plant_height,108.7
2308,1980-1981,thousand_kernel_weight,36.9
2309,1980-1981,end_of_heading,173
2309,1980-1981,plant_height,84.7
2309,1980-1981,thousand_kernel_weight,44
2310,1980-1981,end_of_heading,176
2310,1980-1981,plant_height,135.3
2310,1980-1981,thousand_kernel_weight,41.1
2311,1980-1981,end_of_heading,177
2311,1980-1981,plant_height,132.3
2311,1980-1981,thousand_kernel_weight,42.3
2313,1980-1981,end_of_heading,171
2313,1980-1981,plant_height,86.7
2313,1980-1981,thousand_kernel_weight,36.7
2314,1980-1981,end_of_heading,167
2314,1980-1981,plant_height,87.7
2314,1980-1981,thousand_kernel_weight,40.2
2315,1980-1981,end_of_heading,168
2315,1980-1981,plant_height,89
2315,1980-1981,thousand_kernel_weight,47.4
2316,1980-1981,end_of_heading,168
2316,1980-1981,plant_height,92
2316,1980-1981,thousand_kernel_weight,51.3
2317,1980-1981,end_of_heading,168
2317,1980-1981,plant_height,81.7
2317,1980-1981,thousand_kernel_weight,42.9
2318,1980-1981,end_of_heading,168
2318,1980-1981,plant_height,90
2318,1980-1981,thousand_kernel_weight,43.4
2320,1980-1981,end_of_heading,170
2320,1980-1981,plant_height,68.7
2320,1980-1981,thousand_kernel_weight,40.9
2321,1980-1981,end_of_heading,179
2321,1980-1981,plant_height,96.7
2321,1980-1981,thousand_kernel_weight,38.6
2322,1980-1981,end_of_heading,172
2322,1980-1981,plant_height,82.3
2322,1980-1981,thousand_kernel_weight,34.7
2323,1980-1981,end_of_heading,168
2323,1980-1981,plant_height,87
2323,1980-1981,thousand_kernel_weight,32.8
2324,1980-1981,end_of_heading,168
2324,1980-1981,plant_height,75
2324,1980-1981,thousand_kernel_weight,34.4
2325,1980-1981,end_of_heading,173
2325,1980-1981,plant_height,63.3
2325,1980-1981,thousand_kernel_weight,24.3
2326,1980-1981,end_of_heading,170
2326,1980-1981,plant_height,76.7
2326,1980-1981,thousand_kernel_weight,37.2
2327,1980-1981,end_of_heading,169
2327,1980-1981,plant_height,78
2327,1980-1981,thousand_kernel_weight,37.7
2332,1980-1981,end_of_heading,168
2332,1980-1981,plant_height,82
2332,1980-1981,thousand_kernel_weight,37.8
2333,1980-1981,end_of_heading,167
2333,1980-1981,plant_height,85.7
2333,1980-1981,thousand_kernel_weight,29.5
2335,1980-1981,end_of_heading,167
2335,1980-1981,plant_height,74
2335,1980-1981,thousand_kernel_weight,26.5
2338,1980-1981,end_of_heading,173
2338,1980-1981,plant_height,60.7
2338,1980-1981,thousand_kernel_weight,23.7
2339,1980-1981,end_of_heading,170
2339,1980-1981,plant_height,88.3
2339,1980-1981,thousand_kernel_weight,37.2
2340,1980-1981,end_of_heading,177
2340,1980-1981,plant_height,135
2340,1980-1981,thousand_kernel_weight,33.3
2341,1980-1981,end_of_heading,168
2341,1980-1981,plant_height,99.3
2341,1980-1981,thousand_kernel_weight,38.1
2343,1980-1981,end_of_heading,167
2343,1980-1981,plant_height,79.7
2343,1980-1981,thousand_kernel_weight,35.3
2344,1980-1981,end_of_heading,169
2344,1980-1981,plant_height,57.3
2344,1980-1981,thousand_kernel_weight,26.8
2346,1980-1981,end_of_heading,170
2346,1980-1981,plant_height,70.7
2346,1980-1981,thousand_kernel_weight,32.4
2347,1980-1981,end_of_heading,167
2347,1980-1981,plant_height,54
2347,1980-1981,thousand_kernel_weight,30.1
2348,1980-1981,end_of_heading,171
2348,1980-1981,plant_height,53
2348,1980-1981,thousand_kernel_weight,38.1
2349,1980-1981,end_of_heading,166
2349,1980-1981,plant_height,83.7
2349,1980-1981,thousand_kernel_weight,33.3
2350,1980-1981,end_of_heading,168
2350,1980-1981,plant_height,66
2350,1980-1981,thousand_kernel_weight,37.4
2351,1980-1981,end_of_heading,167
2351,1980-1981,plant_height,66.3
2351,1980-1981,thousand_kernel_weight,36.7
2352,1980-1981,end_of_heading,168
2352,1980-1981,plant_height,70.7
2352,1980-1981,thousand_kernel_weight,30.7
2353,1980-1981,end_of_heading,168
2353,1980-1981,plant_height,61.7
2353,1980-1981,thousand_kernel_weight,35.8
2354,1980-1981,end_of_heading,172
2354,1980-1981,plant_height,85.7
2354,1980-1981,thousand_kernel_weight,38.7
2355,1980-1981,end_of_heading,168
2355,1980-1981,plant_height,68.7
2355,1980-1981,thousand_kernel_weight,35.8
2356,1980-1981,end_of_heading,173
2356,1980-1981,plant_height,105.3
2356,1980-1981,thousand_kernel_weight,44.3
2358,1980-1981,end_of_heading,177
2358,1980-1981,plant_height,82
2358,1980-1981,thousand_kernel_weight,26.8
2359,1980-1981,end_of_heading,170
2359,1980-1981,plant_height,64.7
2359,1980-1981,thousand_kernel_weight,30.8
2360,1980-1981,end_of_heading,168
2360,1980-1981,plant_height,80.7
2360,1980-1981,thousand_kernel_weight,32.7
2361,1980-1981,end_of_heading,176
2361,1980-1981,plant_height,120.7
2361,1980-1981,thousand_kernel_weight,41.2
2362,1980-1981,end_of_heading,176
2362,1980-1981,plant_height,92.3
2362,1980-1981,thousand_kernel_weight,36.7
2365,1980-1981,end_of_heading,169
2365,1980-1981,plant_height,88
2365,1980-1981,thousand_kernel_weight,33.8
2366,1980-1981,end_of_heading,169
2366,1980-1981,plant_height,79.7
2366,1980-1981,thousand_kernel_weight,30.5
2370,1980-1981,end_of_heading,180
2370,1980-1981,plant_height,100
2370,1980-1981,thousand_kernel_weight,28.8
2373,1980-1981,end_of_heading,170
2373,1980-1981,plant_height,98.3
2373,1980-1981,thousand_kernel_weight,45.3
2375,1980-1981,end_of_heading,168
2375,1980-1981,plant_height,83.3
2375,1980-1981,thousand_kernel_weight,40.2
2376,1980-1981,end_of_heading,175
2376,1980-1981,plant_height,110
2376,1980-1981,thousand_kernel_weight,33.6
2377,1980-1981,end_of_heading,172
2377,1980-1981,plant_height,62
2377,1980-1981,thousand_kernel_weight,26
2378,1980-1981,end_of_heading,172
2378,1980-1981,plant_height,60.3
2378,1980-1981,thousand_kernel_weight,27.8
2379,1980-1981,end_of_heading,172
2379,1980-1981,plant_height,82.3
2379,1980-1981,thousand_kernel_weight,30.8
2380,1980-1981,end_of_heading,173
2380,1980-1981,plant_height,73.7
2380,1980-1981,thousand_kernel_weight,30.1
2381,1980-1981,end_of_heading,171
2381,1980-1981,plant_height,86.3
2381,1980-1981,thousand_kernel_weight,35.2
2382,1980-1981,end_of_heading,173
2382,1980-1981,plant_height,81.7
2382,1980-1981,thousand_kernel_weight,31.9
2386,1980-1981,end_of_heading,179
2386,1980-1981,plant_height,72
2386,1980-1981,thousand_kernel_weight,31.8
2388,1980-1981,end_of_heading,184
2388,1980-1981,plant_height,132.7
2388,1980-1981,thousand_kernel_weight,40.6
2390,1980-1981,end_of_heading,174
2390,1980-1981,plant_height,83.3
2390,1980-1981,thousand_kernel_weight,28.8
2392,1980-1981,end_of_heading,168
2392,1980-1981,plant_height,71
2392,1980-1981,thousand_kernel_weight,31.2
2395,1980-1981,end_of_heading,172
2395,1980-1981,plant_height,57.7
2395,1980-1981,thousand_kernel_weight,32.3
2397,1980-1981,end_of_heading,177
2397,1980-1981,plant_height,119.7
2397,1980-1981,thousand_kernel_weight,39.1
2398,1980-1981,end_of_heading,189
2398,1980-1981,plant_height,128.3
2398,1980-1981,thousand_kernel_weight,40.1
2401,1980-1981,end_of_heading,178
2401,1980-1981,plant_height,141
2401,1980-1981,thousand_kernel_weight,43.8
2402,1980-1981,end_of_heading,171
2402,1980-1981,plant_height,78.3
2402,1980-1981,thousand_kernel_weight,42.6
2403,1980-1981,end_of_heading,174
2403,1980-1981,plant_height,111.7
2403,1980-1981,thousand_kernel_weight,32
2404,1980-1981,end_of_heading,168
2404,1980-1981,plant_height,102
2404,1980-1981,thousand_kernel_weight,40.4
2405,1980-1981,end_of_heading,169
2405,1980-1981,plant_height,99
2405,1980-1981,thousand_kernel_weight,42.2
2406,1980-1981,end_of_heading,168
2406,1980-1981,plant_height,100
2406,1980-1981,thousand_kernel_weight,42.3
2407,1980-1981,end_of_heading,168
2407,1980-1981,plant_height,91.3
2407,1980-1981,thousand_kernel_weight,39.5
2408,1980-1981,end_of_heading,168
2408,1980-1981,plant_height,100
2408,1980-1981,thousand_kernel_weight,39.7
2412,1980-1981,end_of_heading,169
2412,1980-1981,plant_height,116
2412,1980-1981,thousand_kernel_weight,42.7
2414,1980-1981,end_of_heading,171
2414,1980-1981,plant_height,81.3
2414,1980-1981,thousand_kernel_weight,35.5
2415,1980-1981,end_of_heading,179
2415,1980-1981,plant_height,100.7
2415,1980-1981,thousand_kernel_weight,37.4
2416,1980-1981,end_of_heading,177
2416,1980-1981,plant_height,120
2416,1980-1981,thousand_kernel_weight,36.2
2418,1980-1981,end_of_heading,174
2418,1980-1981,plant_height,84.3
2418,1980-1981,thousand_kernel_weight,31.6
2419,1980-1981,end_of_heading,175
2419,1980-1981,plant_height,83
2419,1980-1981,thousand_kernel_weight,37.8
2420,1980-1981,end_of_heading,176
2420,1980-1981,plant_height,73.7
2420,1980-1981,thousand_kernel_weight,38
2423,1980-1981,end_of_heading,168
2423,1980-1981,plant_height,89
2423,1980-1981,thousand_kernel_weight,40.5
2424,1980-1981,end_of_heading,171
2424,1980-1981,plant_height,85
2424,1980-1981,thousand_kernel_weight,31.6
2426,1980-1981,end_of_heading,174
2426,1980-1981,plant_height,122
2426,1980-1981,thousand_kernel_weight,41.7
2428,1980-1981,end_of_heading,172
2428,1980-1981,plant_height,124.3
2428,1980-1981,thousand_kernel_weight,38.7
2429,1980-1981,end_of_heading,168
2429,1980-1981,plant_height,70.7
2429,1980-1981,thousand_kernel_weight,38.2
2430,1980-1981,end_of_heading,179
2430,1980-1981,plant_height,69.7
2430,1980-1981,thousand_kernel_weight,29.4
2433,1980-1981,end_of_heading,178
2433,1980-1981,plant_height,76.3
2433,1980-1981,thousand_kernel_weight,33.9
2437,1980-1981,end_of_heading,177
2437,1980-1981,plant_height,105.3
2437,1980-1981,thousand_kernel_weight,37.3
2438,1980-1981,end_of_heading,187
2438,1980-1981,plant_height,87.3
2438,1980-1981,thousand_kernel_weight,29.4
2442,1980-1981,end_of_heading,180
2442,1980-1981,plant_height,103.3
2442,1980-1981,thousand_kernel_weight,32.5
2447,1980-1981,end_of_heading,177
2447,1980-1981,plant_height,125.7
2447,1980-1981,thousand_kernel_weight,28.9
2448,1980-1981,end_of_heading,171
2448,1980-1981,plant_height,93.3
2448,1980-1981,thousand_kernel_weight,32.2
2449,1980-1981,end_of_heading,170
2449,1980-1981,plant_height,78.3
2449,1980-1981,thousand_kernel_weight,32.5
2451,1980-1981,end_of_heading,180
2451,1980-1981,plant_height,87
2451,1980-1981,thousand_kernel_weight,38
2453,1980-1981,end_of_heading,171
2453,1980-1981,plant_height,79
2453,1980-1981,thousand_kernel_weight,38.7
2454,1980-1981,end_of_heading,171
2454,1980-1981,plant_height,94
2454,1980-1981,thousand_kernel_weight,35.8
2455,1980-1981,end_of_heading,171
2455,1980-1981,plant_height,88.3
2455,1980-1981,thousand_kernel_weight,37.1
2457,1980-1981,end_of_heading,178
2457,1980-1981,plant_height,105
2457,1980-1981,thousand_kernel_weight,41.7
2458,1980-1981,end_of_heading,175
2458,1980-1981,plant_height,105
2458,1980-1981,thousand_kernel_weight,36.8
2459,1980-1981,end_of_heading,175
2459,1980-1981,plant_height,111.3
2459,1980-1981,thousand_kernel_weight,33.9
2460,1980-1981,end_of_heading,184
2460,1980-1981,plant_height,102.7
2460,1980-1981,thousand_kernel_weight,34.2
2461,1980-1981,end_of_heading,174
2461,1980-1981,plant_height,126.3
2461,1980-1981,thousand_kernel_weight,35.1
2462,1980-1981,end_of_heading,174
2462,1980-1981,plant_height,106.3
2462,1980-1981,thousand_kernel_weight,35.2
2463,1980-1981,end_of_heading,172
2463,1980-1981,plant_height,112
2463,1980-1981,thousand_kernel_weight,31.9
2466,1980-1981,end_of_heading,175
2466,1980-1981,plant_height,66.7
2466,1980-1981,thousand_kernel_weight,23.9
2467,1980-1981,end_of_heading,179
2467,1980-1981,plant_height,119
2467,1980-1981,thousand_kernel_weight,31.3
2468,1980-1981,end_of_heading,184
2468,1980-1981,plant_height,88
2468,1980-1981,thousand_kernel_weight,29.2
2471,1980-1981,end_of_heading,171
2471,1980-1981,plant_height,77
2471,1980-1981,thousand_kernel_weight,33.1
2473,1980-1981,end_of_heading,174
2473,1980-1981,plant_height,87
2473,1980-1981,thousand_kernel_weight,35.9
2474,1980-1981,end_of_heading,171
2474,1980-1981,plant_height,76
2474,1980-1981,thousand_kernel_weight,32.2
2475,1980-1981,end_of_heading,171
2475,1980-1981,plant_height,68.7
2475,1980-1981,thousand_kernel_weight,28.4
2476,1980-1981,end_of_heading,172
2476,1980-1981,plant_height,72.3
2476,1980-1981,thousand_kernel_weight,33.1
2477,1980-1981,end_of_heading,171
2477,1980-1981,plant_height,112.3
2477,1980-1981,thousand_kernel_weight,41.2
2483,1980-1981,end_of_heading,179
2483,1980-1981,plant_height,119.3
2483,1980-1981,thousand_kernel_weight,34.7
2485,1980-1981,end_of_heading,177
2485,1980-1981,plant_height,135
2485,1980-1981,thousand_kernel_weight,42.4
2486,1980-1981,end_of_heading,184
2486,1980-1981,plant_height,108.3
2486,1980-1981,thousand_kernel_weight,31
2488,1980-1981,end_of_heading,177
2488,1980-1981,plant_height,105.7
2488,1980-1981,thousand_kernel_weight,34.3
2489,1980-1981,end_of_heading,172
2489,1980-1981,plant_height,75.3
2489,1980-1981,thousand_kernel_weight,33.5
2490,1980-1981,end_of_heading,180
2490,1980-1981,plant_height,124.7
2490,1980-1981,thousand_kernel_weight,33.8
2493,1980-1981,end_of_heading,171
2493,1980-1981,plant_height,116.3
2493,1980-1981,thousand_kernel_weight,36.6
2494,1980-1981,end_of_heading,175
2494,1980-1981,plant_height,74.7
2494,1980-1981,thousand_kernel_weight,40.1
2499,1980-1981,end_of_heading,175
2499,1980-1981,plant_height,130.3
2499,1980-1981,thousand_kernel_weight,35.1
2500,1980-1981,end_of_heading,177
2500,1980-1981,plant_height,88.7
2500,1980-1981,thousand_kernel_weight,28.4
2502,1980-1981,end_of_heading,179
2502,1980-1981,plant_height,75
2502,1980-1981,thousand_kernel_weight,27.8
2503,1980-1981,end_of_heading,177
2503,1980-1981,plant_height,128.3
2503,1980-1981,thousand_kernel_weight,32.7
2505,1980-1981,end_of_heading,169
2505,1980-1981,plant_height,65.7
2505,1980-1981,thousand_kernel_weight,30.2
2506,1980-1981,end_of_heading,184
2506,1980-1981,plant_height,138.3
2506,1980-1981,thousand_kernel_weight,29
2509,1980-1981,end_of_heading,178
2509,1980-1981,plant_height,78.3
2509,1980-1981,thousand_kernel_weight,32.6
2511,1980-1981,end_of_heading,184
2511,1980-1981,plant_height,129.3
2511,1980-1981,thousand_kernel_weight,31.3
2512,1980-1981,end_of_heading,179
2512,1980-1981,plant_height,97.7
2512,1980-1981,thousand_kernel_weight,35.8
2514,1980-1981,end_of_heading,184
2514,1980-1981,plant_height,95.3
2514,1980-1981,thousand_kernel_weight,23.8
2515,1980-1981,end_of_heading,184
2515,1980-1981,plant_height,136.7
2515,1980-1981,thousand_kernel_weight,26.9
2516,1980-1981,end_of_heading,180
2516,1980-1981,plant_height,94
2516,1980-1981,thousand_kernel_weight,36.2
252,1980-1981,end_of_heading,175
252,1980-1981,plant_height,67.7
252,1980-1981,thousand_kernel_weight,37.8
2523,1980-1981,end_of_heading,180
2523,1980-1981,plant_height,85.3
2523,1980-1981,thousand_kernel_weight,32.2
2524,1980-1981,end_of_heading,177
2524,1980-1981,plant_height,106
2524,1980-1981,thousand_kernel_weight,31.6
2525,1980-1981,end_of_heading,176
2525,1980-1981,plant_height,76
2525,1980-1981,thousand_kernel_weight,29.1
2526,1980-1981,end_of_heading,178
2526,1980-1981,plant_height,102
2526,1980-1981,thousand_kernel_weight,35.8
2529,1980-1981,end_of_heading,174
2529,1980-1981,plant_height,72.3
2529,1980-1981,thousand_kernel_weight,31.7
2530,1980-1981,end_of_heading,171
2530,1980-1981,plant_height,73.7
2530,1980-1981,thousand_kernel_weight,31.5
2531,1980-1981,end_of_heading,171
2531,1980-1981,plant_height,78
2531,1980-1981,thousand_kernel_weight,32.3
2532,1980-1981,end_of_heading,175
2532,1980-1981,plant_height,73
2532,1980-1981,thousand_kernel_weight,32.5
2533,1980-1981,end_of_heading,176
2533,1980-1981,plant_height,77
2533,1980-1981,thousand_kernel_weight,30.9
2536,1980-1981,end_of_heading,179
2536,1980-1981,plant_height,74
2536,1980-1981,thousand_kernel_weight,31
2537,1980-1981,end_of_heading,188
2537,1980-1981,plant_height,115
2537,1980-1981,thousand_kernel_weight,25.5
2538,1980-1981,end_of_heading,180
2538,1980-1981,plant_height,123.3
2538,1980-1981,thousand_kernel_weight,33.6
2542,1980-1981,end_of_heading,177
2542,1980-1981,plant_height,121
2542,1980-1981,thousand_kernel_weight,38.2
2547,1980-1981,end_of_heading,168
2547,1980-1981,plant_height,102.3
2547,1980-1981,thousand_kernel_weight,38
2548,1980-1981,end_of_heading,177
2548,1980-1981,plant_height,117.3
2548,1980-1981,thousand_kernel_weight,30.6
2550,1980-1981,end_of_heading,184
2550,1980-1981,plant_height,134.7
2550,1980-1981,thousand_kernel_weight,31.8
2551,1980-1981,end_of_heading,175
2551,1980-1981,plant_height,89
2551,1980-1981,thousand_kernel_weight,42.7
2552,1980-1981,end_of_heading,177
2552,1980-1981,plant_height,111.7
2552,1980-1981,thousand_kernel_weight,32.9
2553,1980-1981,end_of_heading,179
2553,1980-1981,plant_height,93.3
2553,1980-1981,thousand_kernel_weight,36
2554,1980-1981,end_of_heading,184
2554,1980-1981,plant_height,92
2554,1980-1981,thousand_kernel_weight,24.4
2555,1980-1981,end_of_heading,177
2555,1980-1981,plant_height,78.7
2555,1980-1981,thousand_kernel_weight,30.5
2556,1980-1981,end_of_heading,175
2556,1980-1981,plant_height,74
2556,1980-1981,thousand_kernel_weight,35
2557,1980-1981,end_of_heading,178
2557,1980-1981,plant_height,82
2557,1980-1981,thousand_kernel_weight,34
2558,1980-1981,end_of_heading,178
2558,1980-1981,plant_height,90.3
2558,1980-1981,thousand_kernel_weight,32.9
2559,1980-1981,end_of_heading,175
2559,1980-1981,plant_height,80.7
2559,1980-1981,thousand_kernel_weight,32.3
2560,1980-1981,end_of_heading,179
2560,1980-1981,plant_height,91
2560,1980-1981,thousand_kernel_weight,33.1
2561,1980-1981,end_of_heading,184
2561,1980-1981,plant_height,102.3
2561,1980-1981,thousand_kernel_weight,29.9
2562,1980-1981,end_of_heading,184
