accenumb,campaign,trait,value
6287,2014-2015,thousand_kernel_weight,32.9
6287,2014-2015,thousand_kernel_weight,33.8
6551,2014-2015,days_to_heading,145
6551,2014-2015,days_to_heading,139
6551,2014-2015,days_to_heading,143
6551,2014-2015,days_to_heading,145.8
6551,2014-2015,days_to_heading,140
6551,2014-2015,days_to_heading,150
6551,2014-2015,days_to_heading,154.8
6551,2014-2015,plant_height,96.7
6551,2014-2015,plant_height,103.3
6551,2014-2015,plant_height,100
6551,2014-2015,plant_height,98.8
6551,2014-2015,plant_height,87.5
6551,2014-2015,plant_height,105
6551,2014-2015,thousand_kernel_weight,32.4
6551,2014-2015,thousand_kernel_weight,35.7
6551,2014-2015,thousand_kernel_weight,33.4
6756,2014-2015,days_to_heading,152.5
6756,2014-2015,days_to_heading,151.2
6756,2014-2015,days_to_heading,151.5
6756,2014-2015,days_to_heading,153.2
6756,2014-2015,days_to_heading,152
6756,2014-2015,days_to_heading,152.4
6756,2014-2015,days_to_heading,152.3
6756,2014-2015,days_to_heading,152.2
6756,2014-2015,days_to_heading,151.9
6756,2014-2015,days_to_heading,151.8
6756,2014-2015,days_to_heading,151.6
6756,2014-2015,days_to_heading,152.7
6756,2014-2015,days_to_heading,146.9
6756,2014-2015,days_to_heading,146
6756,2014-2015,days_to_heading,144.5
6756,2014-2015,days_to_heading,145.5
6756,2014-2015,days_to_heading,145
6756,2014-2015,days_to_heading,146.1
6756,2014-2015,days_to_heading,145.7
6756,2014-2015,days_to_heading,146.5
6756,2014-2015,days_to_heading,145.8
6756,2014-2015,days_to_heading,145.3
6756,2014-2015,days_to_heading,142.5
6756,2014-2015,days_to_heading,146.3
6756,2014-2015,days_to_heading,147
6756,2014-2015,days_to_heading,138.7
6756,2014-2015,days_to_heading,147.9
6756,2014-2015,days_to_heading,147.4
6756,2014-2015,days_to_heading,148
6756,2014-2015,days_to_heading,148.3
6756,2014-2015,days_to_heading,147.5
6756,2014-2015,days_to_heading,147.6
6756,2014-2015,days_to_heading,148.1
6756,2014-2015,days_to_heading,147.7
6756,2014-2015,days_to_heading,146.7
6756,2014-2015,days_to_heading,147.3
6756,2014-2015,days_to_heading,147.2
6756,2014-2015,days_to_heading,150.3
6756,2014-2015,days_to_heading,141.3
6756,2014-2015,days_to_heading,153
6756,2014-2015,days_to_heading,152.1
6756,2014-2015,days_to_heading,149
6756,2014-2015,days_to_heading,157.3
6756,2014-2015,days_to_heading,156
6756,2014-2015,days_to_heading,154.8
6756,2014-2015,days_to_heading,155.5
6756,2014-2015,days_to_heading,155.7
6756,2014-2015,days_to_heading,155.8
6756,2014-2015,days_to_heading,155
6756,2014-2015,days_to_heading,155.4
6756,2014-2015,days_to_heading,155.9
6756,2014-2015,days_to_heading,155.6
6756,2014-2015,days_to_heading,155.1
6756,2014-2015,days_to_heading,156.3
6756,2014-2015,days_to_heading,156.1
6756,2014-2015,plant_height,85.4
6756,2014-2015,plant_height,87.2
6756,2014-2015,plant_height,83.7
6756,2014-2015,plant_height,85
6756,2014-2015,plant_height,82.2
6756,2014-2015,plant_height,83.3
6756,2014-2015,plant_height,83.5
6756,2014-2015,plant_height,81.8
6756,2014-2015,plant_height,80
6756,2014-2015,plant_height,86.2
6756,2014-2015,plant_height,79.4
6756,2014-2015,plant_height,82.5
6756,2014-2015,plant_height,85.2
6756,2014-2015,plant_height,80.4
6756,2014-2015,plant_height,82
6756,2014-2015,plant_height,87.5
6756,2014-2015,plant_height,80.3
6756,2014-2015,plant_height,89.8
6756,2014-2015,plant_height,87.1
6756,2014-2015,plant_height,84.8
6756,2014-2015,plant_height,84.1
6756,2014-2015,plant_height,92.7
6756,2014-2015,plant_height,86.7
6756,2014-2015,plant_height,88.8
6756,2014-2015,plant_height,91.7
6756,2014-2015,plant_height,93.3
6756,2014-2015,plant_height,89.9
6756,2014-2015,plant_height,93.7
6756,2014-2015,plant_height,90.1
6756,2014-2015,plant_height,90.6
6756,2014-2015,plant_height,92.4
6756,2014-2015,plant_height,93.2
6756,2014-2015,plant_height,95.2
6756,2014-2015,plant_height,90
6756,2014-2015,plant_height,90.3
6756,2014-2015,plant_height,92.5
6756,2014-2015,plant_height,86
6756,2014-2015,plant_height,92
6756,2014-2015,plant_height,88.6
6756,2014-2015,plant_height,93
6756,2014-2015,plant_height,80.7
6756,2014-2015,plant_height,100
6756,2014-2015,plant_height,81.6
6756,2014-2015,plant_height,84.7
6756,2014-2015,plant_height,81.3
6756,2014-2015,plant_height,99.7
6756,2014-2015,plant_height,94.3
6756,2014-2015,plant_height,91.3
6756,2014-2015,plant_height,89.1
6756,2014-2015,plant_height,91.6
6756,2014-2015,plant_height,88.5
6756,2014-2015,plant_height,89.7
6756,2014-2015,plant_height,90.5
6756,2014-2015,plant_height,87.3
6756,2014-2015,plant_height,90.9
6756,2014-2015,thousand_kernel_weight,40.6
6756,2014-2015,thousand_kernel_weight,40.7
6756,2014-2015,thousand_kernel_weight,41.7
6756,2014-2015,thousand_kernel_weight,42.3
6756,2014-2015,thousand_kernel_weight,42.9
6756,2014-2015,thousand_kernel_weight,43.1
6756,2014-2015,thousand_kernel_weight,43.4
6756,2014-2015,thousand_kernel_weight,43.5
6756,2014-2015,thousand_kernel_weight,43.7
6756,2014-2015,thousand_kernel_weight,43.8
6756,2014-2015,thousand_kernel_weight,43.9
6756,2014-2015,thousand_kernel_weight,44.1
6756,2014-2015,thousand_kernel_weight,44.2
6756,2014-2015,thousand_kernel_weight,44.3
6756,2014-2015,thousand_kernel_weight,45.8
6756,2014-2015,thousand_kernel_weight,38.2
6756,2014-2015,thousand_kernel_weight,39.3
6756,2014-2015,thousand_kernel_weight,39.7
6756,2014-2015,thousand_kernel_weight,40
6756,2014-2015,thousand_kernel_weight,40.2
6756,2014-2015,thousand_kernel_weight,40.5
6756,2014-2015,thousand_kernel_weight,40.8
6756,2014-2015,thousand_kernel_weight,41
6756,2014-2015,thousand_kernel_weight,41.2
6756,2014-2015,thousand_kernel_weight,41.4
6756,2014-2015,thousand_kernel_weight,41.9
6756,2014-2015,thousand_kernel_weight,42.5
6756,2014-2015,thousand_kernel_weight,43
6756,2014-2015,thousand_kernel_weight,37.2
6756,2014-2015,thousand_kernel_weight,42.7
6756,2014-2015,thousand_kernel_weight,34.7
6756,2014-2015,thousand_kernel_weight,33.8
6756,2014-2015,thousand_kernel_weight,35.4
6756,2014-2015,thousand_kernel_weight,35.9
6756,2014-2015,thousand_kernel_weight,37.3
6756,2014-2015,thousand_kernel_weight,37.4
6756,2014-2015,thousand_kernel_weight,37.7
6756,2014-2015,thousand_kernel_weight,37.8
6756,2014-2015,thousand_kernel_weight,38.1
6756,2014-2015,thousand_kernel_weight,38.4
6756,2014-2015,thousand_kernel_weight,38.7
6756,2014-2015,thousand_kernel_weight,39.1
6756,2014-2015,thousand_kernel_weight,39.5
6756,2014-2015,thousand_kernel_weight,40.1
6756,2014-2015,thousand_kernel_weight,41.3
6845,2014-2015,days_to_heading,151
6845,2014-2015,days_to_heading,154.4
6845,2014-2015,days_to_heading,152.6
6845,2014-2015,days_to_heading,158.9
6845,2014-2015,days_to_heading,156.9
6845,2014-2015,days_to_heading,155.1
6845,2014-2015,days_to_heading,157.2
6845,2014-2015,plant_height,76.5
6845,2014-2015,plant_height,80.9
6845,2014-2015,plant_height,95.3
6845,2014-2015,plant_height,83.9
6845,2014-2015,plant_height,82.5
6845,2014-2015,plant_height,89
6845,2014-2015,plant_height,97
6845,2014-2015,thousand_kernel_weight,39.7
6845,2014-2015,thousand_kernel_weight,38.3
6845,2014-2015,thousand_kernel_weight,40.3
6845,2014-2015,thousand_kernel_weight,40.2
6845,2014-2015,thousand_kernel_weight,38.7
6845,2014-2015,thousand_kernel_weight,43.3
6849,2014-2015,days_to_heading,149
6849,2014-2015,days_to_heading,149.5
6849,2014-2015,days_to_heading,149.1
6849,2014-2015,days_to_heading,149.3
6849,2014-2015,days_to_heading,149.8
6849,2014-2015,days_to_heading,150
6849,2014-2015,days_to_heading,149.6
6849,2014-2015,days_to_heading,149.7
6849,2014-2015,days_to_heading,148.9
6849,2014-2015,days_to_heading,150.1
6849,2014-2015,days_to_heading,143.5
6849,2014-2015,days_to_heading,144
6849,2014-2015,days_to_heading,144.5
6849,2014-2015,days_to_heading,144.4
6849,2014-2015,days_to_heading,145.5
6849,2014-2015,days_to_heading,144.2
6849,2014-2015,days_to_heading,143.4
6849,2014-2015,days_to_heading,142.7
6849,2014-2015,days_to_heading,145
6849,2014-2015,days_to_heading,146
6849,2014-2015,days_to_heading,138.5
6849,2014-2015,days_to_heading,145.3
6849,2014-2015,days_to_heading,142.5
6849,2014-2015,days_to_heading,137.7
6849,2014-2015,days_to_heading,141.3
6849,2014-2015,days_to_heading,145.8
6849,2014-2015,days_to_heading,145.6
6849,2014-2015,days_to_heading,146.5
6849,2014-2015,days_to_heading,144.6
6849,2014-2015,days_to_heading,145.7
6849,2014-2015,days_to_heading,145.9
6849,2014-2015,days_to_heading,145.2
6849,2014-2015,days_to_heading,144.7
6849,2014-2015,days_to_heading,145.4
6849,2014-2015,days_to_heading,143.8
6849,2014-2015,days_to_heading,148.7
6849,2014-2015,days_to_heading,140
6849,2014-2015,days_to_heading,137.3
6849,2014-2015,days_to_heading,150.3
6849,2014-2015,days_to_heading,151.5
6849,2014-2015,days_to_heading,151
6849,2014-2015,days_to_heading,151.7
6849,2014-2015,days_to_heading,146.3
6849,2014-2015,days_to_heading,156.7
6849,2014-2015,days_to_heading,154.7
6849,2014-2015,days_to_heading,155.6
6849,2014-2015,days_to_heading,154.5
6849,2014-2015,days_to_heading,155.3
6849,2014-2015,days_to_heading,155.2
6849,2014-2015,days_to_heading,155.7
6849,2014-2015,days_to_heading,155.1
6849,2014-2015,days_to_heading,155.5
6849,2014-2015,days_to_heading,154
6849,2014-2015,days_to_heading,155
6849,2014-2015,days_to_heading,154.4
6849,2014-2015,days_to_heading,155.4
6849,2014-2015,days_to_heading,154.8
6849,2014-2015,days_to_heading,154.1
6849,2014-2015,plant_height,88.7
6849,2014-2015,plant_height,84.8
6849,2014-2015,plant_height,85.5
6849,2014-2015,plant_height,86.7
6849,2014-2015,plant_height,80.6
6849,2014-2015,plant_height,85
6849,2014-2015,plant_height,82.6
6849,2014-2015,plant_height,81.3
6849,2014-2015,plant_height,83.2
6849,2014-2015,plant_height,82.5
6849,2014-2015,plant_height,84.3
6849,2014-2015,plant_height,83.3
6849,2014-2015,plant_height,88
6849,2014-2015,plant_height,92.1
6849,2014-2015,plant_height,92.5
6849,2014-2015,plant_height,87.5
6849,2014-2015,plant_height,90.7
6849,2014-2015,plant_height,90
6849,2014-2015,plant_height,88.3
6849,2014-2015,plant_height,90.1
6849,2014-2015,plant_height,87.7
6849,2014-2015,plant_height,93.3
6849,2014-2015,plant_height,95
6849,2014-2015,plant_height,92.6
6849,2014-2015,plant_height,95.3
6849,2014-2015,plant_height,93.4
6849,2014-2015,plant_height,94.9
6849,2014-2015,plant_height,89
6849,2014-2015,plant_height,91.3
6849,2014-2015,plant_height,93.6
6849,2014-2015,plant_height,95.2
6849,2014-2015,plant_height,94.5
6849,2014-2015,plant_height,93
6849,2014-2015,plant_height,90.8
6849,2014-2015,plant_height,93.8
6849,2014-2015,plant_height,92.9
6849,2014-2015,plant_height,88.6
6849,2014-2015,plant_height,100
6849,2014-2015,plant_height,85.2
6849,2014-2015,plant_height,87
6849,2014-2015,plant_height,83.8
6849,2014-2015,plant_height,97
6849,2014-2015,plant_height,94
6849,2014-2015,plant_height,91
6849,2014-2015,plant_height,90.2
6849,2014-2015,plant_height,95.4
6849,2014-2015,plant_height,91.5
6849,2014-2015,plant_height,92.3
6849,2014-2015,plant_height,93.5
6849,2014-2015,plant_height,90.9
6849,2014-2015,plant_height,94.2
6849,2014-2015,thousand_kernel_weight,41.8
6849,2014-2015,thousand_kernel_weight,42.2
6849,2014-2015,thousand_kernel_weight,42.5
6849,2014-2015,thousand_kernel_weight,43.1
6849,2014-2015,thousand_kernel_weight,43.2
6849,2014-2015,thousand_kernel_weight,43.9
6849,2014-2015,thousand_kernel_weight,44.4
6849,2014-2015,thousand_kernel_weight,44.6
6849,2014-2015,thousand_kernel_weight,44.7
6849,2014-2015,thousand_kernel_weight,44.9
6849,2014-2015,thousand_kernel_weight,45
6849,2014-2015,thousand_kernel_weight,45.4
6849,2014-2015,thousand_kernel_weight,46.7
6849,2014-2015,thousand_kernel_weight,47.7
6849,2014-2015,thousand_kernel_weight,47.8
6849,2014-2015,thousand_kernel_weight,38.1
6849,2014-2015,thousand_kernel_weight,38.4
6849,2014-2015,thousand_kernel_weight,38.5
6849,2014-2015,thousand_kernel_weight,38.7
6849,2014-2015,thousand_kernel_weight,39
6849,2014-2015,thousand_kernel_weight,39.2
6849,2014-2015,thousand_kernel_weight,39.3
6849,2014-2015,thousand_kernel_weight,39.4
6849,2014-2015,thousand_kernel_weight,40.3
6849,2014-2015,thousand_kernel_weight,40.5
6849,2014-2015,thousand_kernel_weight,40.6
6849,2014-2015,thousand_kernel_weight,40.9
6849,2014-2015,thousand_kernel_weight,41.2
6849,2014-2015,thousand_kernel_weight,41.3
6849,2014-2015,thousand_kernel_weight,42.3
6849,2014-2015,thousand_kernel_weight,40.4
6849,2014-2015,thousand_kernel_weight,46.9
6849,2014-2015,thousand_kernel_weight,33.6
6849,2014-2015,thousand_kernel_weight,35
6849,2014-2015,thousand_kernel_weight,43.4
6849,2014-2015,thousand_kernel_weight,38.9
6849,2014-2015,thousand_kernel_weight,39.1
6849,2014-2015,thousand_kernel_weight,33.5
6849,2014-2015,thousand_kernel_weight,34.5
6849,2014-2015,thousand_kernel_weight,35.2
6849,2014-2015,thousand_kernel_weight,35.3
6849,2014-2015,thousand_kernel_weight,36.1
6849,2014-2015,thousand_kernel_weight,36.2
6849,2014-2015,thousand_kernel_weight,37.3
6849,2014-2015,thousand_kernel_weight,37.4
6849,2014-2015,thousand_kernel_weight,37.8
6849,2014-2015,thousand_kernel_weight,38.8
6849,2014-2015,thousand_kernel_weight,39.5
6850,2014-2015,days_to_heading,144
6850,2014-2015,days_to_heading,138
6850,2014-2015,days_to_heading,141
6850,2014-2015,days_to_heading,143
6850,2014-2015,days_to_heading,144.3
6850,2014-2015,days_to_heading,149
6850,2014-2015,days_to_heading,154.3
6850,2014-2015,plant_height,78.3
6850,2014-2015,plant_height,85
6850,2014-2015,plant_height,80
6850,2014-2015,plant_height,83.8
6850,2014-2015,plant_height,75
6850,2014-2015,plant_height,73
6850,2014-2015,thousand_kernel_weight,44.2
6850,2014-2015,thousand_kernel_weight,44.3
6850,2014-2015,thousand_kernel_weight,43.4
6857,2014-2015,days_to_heading,145.5
6857,2014-2015,days_to_heading,140.8
6857,2014-2015,days_to_heading,154
6857,2014-2015,days_to_heading,157.7
6857,2014-2015,days_to_heading,158.1
6857,2014-2015,days_to_heading,155
6857,2014-2015,days_to_heading,155.7
6857,2014-2015,days_to_heading,156.7
6857,2014-2015,days_to_heading,159
6857,2014-2015,days_to_heading,158.5
6857,2014-2015,days_to_heading,158
6857,2014-2015,days_to_heading,158.3
6857,2014-2015,days_to_heading,158.7
6857,2014-2015,days_to_heading,140.3
6857,2014-2015,days_to_heading,154.5
6857,2014-2015,days_to_heading,152.6
6857,2014-2015,days_to_heading,155.2
6857,2014-2015,days_to_heading,140.2
6857,2014-2015,days_to_heading,142
6857,2014-2015,days_to_heading,163.2
6857,2014-2015,days_to_heading,158.9
6857,2014-2015,days_to_heading,146.5
6857,2014-2015,days_to_heading,161.7
6857,2014-2015,days_to_heading,160.7
6857,2014-2015,days_to_heading,151.3
6857,2014-2015,days_to_heading,160.3
6857,2014-2015,days_to_heading,162.3
6857,2014-2015,days_to_heading,161.3
6857,2014-2015,days_to_heading,161.5
6857,2014-2015,days_to_heading,161.4
6857,2014-2015,days_to_heading,150.5
6857,2014-2015,days_to_heading,162.8
6857,2014-2015,days_to_heading,162.5
6857,2014-2015,plant_height,97.2
6857,2014-2015,plant_height,97.4
6857,2014-2015,plant_height,73.5
6857,2014-2015,plant_height,69.4
6857,2014-2015,plant_height,67.2
6857,2014-2015,plant_height,73.8
6857,2014-2015,plant_height,72.1
6857,2014-2015,plant_height,68.7
6857,2014-2015,plant_height,98.3
6857,2014-2015,plant_height,79.6
6857,2014-2015,plant_height,77.3
6857,2014-2015,plant_height,82.5
6857,2014-2015,plant_height,83.3
6857,2014-2015,plant_height,83.4
6857,2014-2015,plant_height,79.5
6857,2014-2015,plant_height,103.3
6857,2014-2015,plant_height,74.5
6857,2014-2015,plant_height,81.9
6857,2014-2015,plant_height,78.3
6857,2014-2015,plant_height,83.2
6857,2014-2015,plant_height,80
6857,2014-2015,plant_height,77.9
6857,2014-2015,plant_height,78
6857,2014-2015,plant_height,105.9
6857,2014-2015,plant_height,103.8
6857,2014-2015,plant_height,90.8
6857,2014-2015,plant_height,73.7
6857,2014-2015,plant_height,92.5
6857,2014-2015,plant_height,87.5
6857,2014-2015,plant_height,94.1
6857,2014-2015,plant_height,90.4
6857,2014-2015,plant_height,92.1
6857,2014-2015,plant_height,90.5
6857,2014-2015,plant_height,93.6
6857,2014-2015,plant_height,104.4
6857,2014-2015,plant_height,60
6857,2014-2015,plant_height,65.4
6857,2014-2015,thousand_kernel_weight,42.4
6857,2014-2015,thousand_kernel_weight,39.5
6857,2014-2015,thousand_kernel_weight,37
6857,2014-2015,thousand_kernel_weight,37.4
6857,2014-2015,thousand_kernel_weight,37.7
6857,2014-2015,thousand_kernel_weight,40.2
6857,2014-2015,thousand_kernel_weight,40.5
6857,2014-2015,thousand_kernel_weight,28.9
6857,2014-2015,thousand_kernel_weight,43
6857,2014-2015,thousand_kernel_weight,43.5
6857,2014-2015,thousand_kernel_weight,44.4
6857,2014-2015,thousand_kernel_weight,44.8
6857,2014-2015,thousand_kernel_weight,45.6
6857,2014-2015,thousand_kernel_weight,38.7
6857,2014-2015,thousand_kernel_weight,41.1
6857,2014-2015,thousand_kernel_weight,41.2
6857,2014-2015,thousand_kernel_weight,41.5
6857,2014-2015,thousand_kernel_weight,32.8
6857,2014-2015,thousand_kernel_weight,35.9
6857,2014-2015,thousand_kernel_weight,36.9
6857,2014-2015,thousand_kernel_weight,37.5
6857,2014-2015,thousand_kernel_weight,38.2
6857,2014-2015,thousand_kernel_weight,39.2
6857,2014-2015,thousand_kernel_weight,36.6
6857,2014-2015,thousand_kernel_weight,36.2
6906,2014-2015,days_to_heading,142
6906,2014-2015,days_to_heading,145
6906,2014-2015,days_to_heading,140
6906,2014-2015,days_to_heading,149
6906,2014-2015,plant_height,90
6906,2014-2015,plant_height,85
6906,2014-2015,thousand_kernel_weight,36.8
6906,2014-2015,thousand_kernel_weight,38.3
6906,2014-2015,thousand_kernel_weight,35.1
7067,2014-2015,days_to_heading,155.3
7067,2014-2015,days_to_heading,154.7
7067,2014-2015,days_to_heading,154.1
7067,2014-2015,days_to_heading,153.5
7067,2014-2015,days_to_heading,155.8
7067,2014-2015,days_to_heading,157.5
7067,2014-2015,days_to_heading,156.7
7067,2014-2015,days_to_heading,157.3
7067,2014-2015,days_to_heading,156.5
7067,2014-2015,days_to_heading,157
7067,2014-2015,days_to_heading,156
7067,2014-2015,days_to_heading,156.1
7067,2014-2015,days_to_heading,155.4
7067,2014-2015,days_to_heading,155.7
7067,2014-2015,days_to_heading,163.2
7067,2014-2015,days_to_heading,161.4
7067,2014-2015,days_to_heading,161.7
7067,2014-2015,days_to_heading,159
7067,2014-2015,days_to_heading,159.9
7067,2014-2015,days_to_heading,160
7067,2014-2015,days_to_heading,160.2
7067,2014-2015,days_to_heading,159.7
7067,2014-2015,days_to_heading,160.3
7067,2014-2015,days_to_heading,159.8
7067,2014-2015,plant_height,70.1
7067,2014-2015,plant_height,74.8
7067,2014-2015,plant_height,66.2
7067,2014-2015,plant_height,68
7067,2014-2015,plant_height,70
7067,2014-2015,plant_height,67.7
7067,2014-2015,plant_height,77.6
7067,2014-2015,plant_height,80.1
7067,2014-2015,plant_height,79
7067,2014-2015,plant_height,79.5
7067,2014-2015,plant_height,81.4
7067,2014-2015,plant_height,83.9
7067,2014-2015,plant_height,76.8
7067,2014-2015,plant_height,76.7
7067,2014-2015,plant_height,80
7067,2014-2015,plant_height,75
7067,2014-2015,plant_height,73.4
7067,2014-2015,plant_height,73.9
7067,2014-2015,plant_height,79.1
7067,2014-2015,plant_height,97.5
7067,2014-2015,plant_height,90
7067,2014-2015,plant_height,96.8
7067,2014-2015,plant_height,92.3
7067,2014-2015,plant_height,95.4
7067,2014-2015,plant_height,96.1
7067,2014-2015,thousand_kernel_weight,36.5
7067,2014-2015,thousand_kernel_weight,36.6
7067,2014-2015,thousand_kernel_weight,38.2
7067,2014-2015,thousand_kernel_weight,38.7
7067,2014-2015,thousand_kernel_weight,39.2
7067,2014-2015,thousand_kernel_weight,30.2
7067,2014-2015,thousand_kernel_weight,39
7067,2014-2015,thousand_kernel_weight,37.3
7067,2014-2015,thousand_kernel_weight,38.8
7067,2014-2015,thousand_kernel_weight,42.9
7067,2014-2015,thousand_kernel_weight,38
7067,2014-2015,thousand_kernel_weight,39.3
7067,2014-2015,thousand_kernel_weight,39.6
7087,2014-2015,days_to_heading,144
7087,2014-2015,days_to_heading,138.7
7087,2014-2015,days_to_heading,140.3
7087,2014-2015,days_to_heading,143
7087,2014-2015,days_to_heading,137
7087,2014-2015,days_to_heading,148.8
7087,2014-2015,days_to_heading,149
7087,2014-2015,days_to_heading,153.5
7087,2014-2015,plant_height,80
7087,2014-2015,plant_height,86.7
7087,2014-2015,plant_height,75
7087,2014-2015,plant_height,74
7087,2014-2015,thousand_kernel_weight,45.5
7087,2014-2015,thousand_kernel_weight,43.2
7087,2014-2015,thousand_kernel_weight,41.9
7092,2014-2015,days_to_heading,145
7092,2014-2015,days_to_heading,138.7
7092,2014-2015,days_to_heading,145.7
7092,2014-2015,days_to_heading,146
7092,2014-2015,days_to_heading,146.5
7092,2014-2015,days_to_heading,141
7092,2014-2015,days_to_heading,150.5
7092,2014-2015,days_to_heading,151
7092,2014-2015,days_to_heading,155
7092,2014-2015,plant_height,83.3
7092,2014-2015,plant_height,90
7092,2014-2015,plant_height,85
7092,2014-2015,plant_height,80
7092,2014-2015,thousand_kernel_weight,37.9
7092,2014-2015,thousand_kernel_weight,40.7
7092,2014-2015,thousand_kernel_weight,34.9
7095,2014-2015,days_to_heading,151.3
7095,2014-2015,days_to_heading,144
7095,2014-2015,days_to_heading,138.3
7095,2014-2015,days_to_heading,143.7
7095,2014-2015,days_to_heading,145
7095,2014-2015,days_to_heading,145.5
7095,2014-2015,days_to_heading,149
7095,2014-2015,days_to_heading,137
7095,2014-2015,days_to_heading,152.3
7095,2014-2015,days_to_heading,150.3
7095,2014-2015,days_to_heading,148
7095,2014-2015,days_to_heading,157
7095,2014-2015,days_to_heading,154.8
7095,2014-2015,days_to_heading,154.7
7095,2014-2015,plant_height,70
7095,2014-2015,plant_height,76.7
7095,2014-2015,plant_height,83.3
7095,2014-2015,plant_height,80
7095,2014-2015,plant_height,82.5
7095,2014-2015,plant_height,81.7
7095,2014-2015,plant_height,72.5
7095,2014-2015,plant_height,82.3
7095,2014-2015,plant_height,82.7
7095,2014-2015,plant_height,79.3
7095,2014-2015,thousand_kernel_weight,45.3
7095,2014-2015,thousand_kernel_weight,38.7
7095,2014-2015,thousand_kernel_weight,41
7095,2014-2015,thousand_kernel_weight,45.1
7095,2014-2015,thousand_kernel_weight,36.5
7095,2014-2015,thousand_kernel_weight,43
7095,2014-2015,thousand_kernel_weight,38.9
7095,2014-2015,thousand_kernel_weight,40.2
7095,2014-2015,thousand_kernel_weight,39.4
7097,2014-2015,days_to_heading,144.5
7097,2014-2015,days_to_heading,139.7
7097,2014-2015,days_to_heading,135
7097,2014-2015,days_to_heading,155
7097,2014-2015,days_to_heading,155.4
7097,2014-2015,days_to_heading,155.5
7097,2014-2015,days_to_heading,155.7
7097,2014-2015,days_to_heading,154.3
7097,2014-2015,days_to_heading,156.8
7097,2014-2015,days_to_heading,136
7097,2014-2015,days_to_heading,157.5
7097,2014-2015,days_to_heading,158
7097,2014-2015,days_to_heading,158.2
7097,2014-2015,days_to_heading,157.7
7097,2014-2015,days_to_heading,139.3
7097,2014-2015,days_to_heading,153.5
7097,2014-2015,days_to_heading,154
7097,2014-2015,days_to_heading,140.3
7097,2014-2015,days_to_heading,140.5
7097,2014-2015,days_to_heading,154.2
7097,2014-2015,days_to_heading,153.9
7097,2014-2015,days_to_heading,162.5
7097,2014-2015,days_to_heading,158.8
7097,2014-2015,days_to_heading,146.5
7097,2014-2015,days_to_heading,161
7097,2014-2015,days_to_heading,160.7
7097,2014-2015,days_to_heading,151.3
7097,2014-2015,days_to_heading,160.9
7097,2014-2015,days_to_heading,159.6
7097,2014-2015,days_to_heading,160.2
7097,2014-2015,days_to_heading,160
7097,2014-2015,days_to_heading,149.8
7097,2014-2015,days_to_heading,159.7
7097,2014-2015,days_to_heading,161.5
7097,2014-2015,plant_height,96.5
7097,2014-2015,plant_height,102.5
7097,2014-2015,plant_height,100
7097,2014-2015,plant_height,73.6
7097,2014-2015,plant_height,70.4
7097,2014-2015,plant_height,68
7097,2014-2015,plant_height,72.2
7097,2014-2015,plant_height,71.6
7097,2014-2015,plant_height,64.7
7097,2014-2015,plant_height,96.7
7097,2014-2015,plant_height,80.2
7097,2014-2015,plant_height,82.5
7097,2014-2015,plant_height,85
7097,2014-2015,plant_height,82.8
7097,2014-2015,plant_height,80.1
7097,2014-2015,plant_height,103.3
7097,2014-2015,plant_height,86.5
7097,2014-2015,plant_height,80.3
7097,2014-2015,plant_height,80
7097,2014-2015,plant_height,107.5
7097,2014-2015,plant_height,110.6
7097,2014-2015,plant_height,74.3
7097,2014-2015,plant_height,81.7
7097,2014-2015,plant_height,76.3
7097,2014-2015,plant_height,90.9
7097,2014-2015,plant_height,97.5
7097,2014-2015,plant_height,84.2
7097,2014-2015,plant_height,100.7
7097,2014-2015,plant_height,98.7
7097,2014-2015,plant_height,95
7097,2014-2015,plant_height,103.6
7097,2014-2015,plant_height,101.2
7097,2014-2015,plant_height,106.8
7097,2014-2015,plant_height,75
7097,2014-2015,thousand_kernel_weight,41
7097,2014-2015,thousand_kernel_weight,42.7
7097,2014-2015,thousand_kernel_weight,44
7097,2014-2015,thousand_kernel_weight,36.6
7097,2014-2015,thousand_kernel_weight,37.6
7097,2014-2015,thousand_kernel_weight,37.9
7097,2014-2015,thousand_kernel_weight,38.6
7097,2014-2015,thousand_kernel_weight,38.7
7097,2014-2015,thousand_kernel_weight,39.7
7097,2014-2015,thousand_kernel_weight,31.5
7097,2014-2015,thousand_kernel_weight,39.9
7097,2014-2015,thousand_kernel_weight,42.4
7097,2014-2015,thousand_kernel_weight,42.8
7097,2014-2015,thousand_kernel_weight,39.8
7097,2014-2015,thousand_kernel_weight,40.2
7097,2014-2015,thousand_kernel_weight,40.3
7097,2014-2015,thousand_kernel_weight,40.5
7097,2014-2015,thousand_kernel_weight,40.7
7098,2014-2015,days_to_heading,152.7
7098,2014-2015,days_to_heading,155.7
7098,2014-2015,days_to_heading,153.4
7098,2014-2015,days_to_heading,152.6
7098,2014-2015,days_to_heading,159.8
7098,2014-2015,days_to_heading,157.6
7098,2014-2015,days_to_heading,157.8
7098,2014-2015,days_to_heading,157.4
7098,2014-2015,plant_height,71.2
7098,2014-2015,plant_height,83.3
7098,2014-2015,plant_height,90
7098,2014-2015,plant_height,78.2
7098,2014-2015,plant_height,84.7
7098,2014-2015,plant_height,81.1
7098,2014-2015,plant_height,91.8
7098,2014-2015,thousand_kernel_weight,35.2
7098,2014-2015,thousand_kernel_weight,31.6
7098,2014-2015,thousand_kernel_weight,36.7
