accenumb,campaign,trait,value
TS0121,1963-1964,thousand_kernel_weight,30
TS0123,1963-1964,days_to_heading,166
TS0123,1963-1964,days_to_heading,163
TS0123,1963-1964,days_to_heading,161
TS0123,1963-1964,thousand_kernel_weight,41
TS0123,1963-1964,thousand_kernel_weight,49
TS0123,1963-1964,thousand_kernel_weight,44
TS0123,1963-1964,thousand_kernel_weight,40.5
TS0123,1963-1964,thousand_kernel_weight,50
TS0123,1963-1964,thousand_kernel_weight,35
TS0125,1963-1964,days_to_heading,167
TS0125,1963-1964,days_to_heading,163
TS0125,1963-1964,days_to_heading,161
TS0125,1963-1964,days_to_heading,159
TS0125,1963-1964,thousand_kernel_weight,44
TS0125,1963-1964,thousand_kernel_weight,35
TS0125,1963-1964,thousand_kernel_weight,43
TS0125,1963-1964,thousand_kernel_weight,30
TS0125,1963-1964,thousand_kernel_weight,36
TS0131,1963-1964,days_to_heading,166
TS0131,1963-1964,days_to_heading,163
TS0131,1963-1964,days_to_heading,161
TS0131,1963-1964,thousand_kernel_weight,46
TS0131,1963-1964,thousand_kernel_weight,32.5
TS0131,1963-1964,thousand_kernel_weight,32
TS0131,1963-1964,thousand_kernel_weight,40.5
TS0131,1963-1964,thousand_kernel_weight,55
TS0131,1963-1964,thousand_kernel_weight,33.5
TS0131,1963-1964,thousand_kernel_weight,40
TS0136,1963-1964,days_to_heading,166
TS0136,1963-1964,days_to_heading,163
TS0136,1963-1964,days_to_heading,161
TS0136,1963-1964,thousand_kernel_weight,48.5
TS0136,1963-1964,thousand_kernel_weight,45
TS0136,1963-1964,thousand_kernel_weight,55
TS0136,1963-1964,thousand_kernel_weight,42.5
TS0136,1963-1964,thousand_kernel_weight,50
TS0136,1963-1964,thousand_kernel_weight,33
TS0136,1963-1964,thousand_kernel_weight,33.5
TS0136,1963-1964,thousand_kernel_weight,39
TS0137,1963-1964,days_to_heading,163
TS0137,1963-1964,days_to_heading,161
TS0137,1963-1964,thousand_kernel_weight,50
TS0137,1963-1964,thousand_kernel_weight,48
TS0137,1963-1964,thousand_kernel_weight,45
TS0137,1963-1964,thousand_kernel_weight,33
TS0137,1963-1964,thousand_kernel_weight,33.5
TS0137,1963-1964,thousand_kernel_weight,39
TS0140,1963-1964,days_to_heading,168
TS0140,1963-1964,days_to_heading,167
TS0140,1963-1964,days_to_heading,163
TS0140,1963-1964,thousand_kernel_weight,31.5
TS0140,1963-1964,thousand_kernel_weight,32.5
TS0140,1963-1964,thousand_kernel_weight,49
TS0141,1963-1964,days_to_heading,167
TS0141,1963-1964,days_to_heading,166
TS0141,1963-1964,days_to_heading,163
TS0141,1963-1964,thousand_kernel_weight,32.5
TS0141,1963-1964,thousand_kernel_weight,51
TS0141,1963-1964,thousand_kernel_weight,41.5
TS0141,1963-1964,thousand_kernel_weight,38
TS0141,1963-1964,thousand_kernel_weight,45
TS0141,1963-1964,thousand_kernel_weight,51.5
TS0141,1963-1964,thousand_kernel_weight,39.5
TS0141,1963-1964,thousand_kernel_weight,31
TS0141,1963-1964,thousand_kernel_weight,45.5
TS0141,1963-1964,thousand_kernel_weight,30
TS0142,1963-1964,days_to_heading,166
TS0142,1963-1964,days_to_heading,163
TS0142,1963-1964,thousand_kernel_weight,39
TS0142,1963-1964,thousand_kernel_weight,50.5
TS0142,1963-1964,thousand_kernel_weight,41.5
TS0142,1963-1964,thousand_kernel_weight,38
TS0142,1963-1964,thousand_kernel_weight,44.5
TS0142,1963-1964,thousand_kernel_weight,37.5
TS0142,1963-1964,thousand_kernel_weight,39.5
TS0142,1963-1964,thousand_kernel_weight,31
TS0142,1963-1964,thousand_kernel_weight,45.5
TS0142,1963-1964,thousand_kernel_weight,30
TS0142,1963-1964,thousand_kernel_weight,45
TS0144,1963-1964,days_to_heading,167
TS0144,1963-1964,days_to_heading,166
TS0144,1963-1964,days_to_heading,163
TS0144,1963-1964,thousand_kernel_weight,32.5
TS0144,1963-1964,thousand_kernel_weight,41.5
TS0144,1963-1964,thousand_kernel_weight,38
TS0144,1963-1964,thousand_kernel_weight,48
TS0144,1963-1964,thousand_kernel_weight,44.5
TS0144,1963-1964,thousand_kernel_weight,39.5
TS0144,1963-1964,thousand_kernel_weight,31
TS0144,1963-1964,thousand_kernel_weight,45.5
TS0144,1963-1964,thousand_kernel_weight,30
TS0146,1963-1964,days_to_heading,167
TS0146,1963-1964,days_to_heading,166
TS0146,1963-1964,days_to_heading,163
TS0146,1963-1964,thousand_kernel_weight,32.5
TS0146,1963-1964,thousand_kernel_weight,41.5
TS0146,1963-1964,thousand_kernel_weight,38
TS0146,1963-1964,thousand_kernel_weight,45.5
TS0146,1963-1964,thousand_kernel_weight,44.5
TS0146,1963-1964,thousand_kernel_weight,39.5
TS0146,1963-1964,thousand_kernel_weight,31
TS0146,1963-1964,thousand_kernel_weight,30
TS0146,1963-1964,thousand_kernel_weight,43.5
TS0148,1963-1964,days_to_heading,167
TS0148,1963-1964,days_to_heading,166
TS0148,1963-1964,days_to_heading,163
TS0148,1963-1964,thousand_kernel_weight,32.5
TS0148,1963-1964,thousand_kernel_weight,38
TS0148,1963-1964,thousand_kernel_weight,41.5
TS0148,1963-1964,thousand_kernel_weight,44.5
TS0148,1963-1964,thousand_kernel_weight,39.5
TS0148,1963-1964,thousand_kernel_weight,31
TS0148,1963-1964,thousand_kernel_weight,45.5
TS0148,1963-1964,thousand_kernel_weight,30
TS0149,1963-1964,days_to_heading,166
TS0149,1963-1964,days_to_heading,163
TS0149,1963-1964,thousand_kernel_weight,49
TS0149,1963-1964,thousand_kernel_weight,45
TS0149,1963-1964,thousand_kernel_weight,44.5
TS0149,1963-1964,thousand_kernel_weight,36.5
TS0149,1963-1964,thousand_kernel_weight,43.5
TS0149,1963-1964,thousand_kernel_weight,37
TS0152,1963-1964,days_to_heading,163
TS0152,1963-1964,days_to_heading,159
TS0152,1963-1964,thousand_kernel_weight,37
TS0152,1963-1964,thousand_kernel_weight,43
TS0152,1963-1964,thousand_kernel_weight,30
TS0152,1963-1964,thousand_kernel_weight,45
TS0152,1963-1964,thousand_kernel_weight,36.5
TS0152,1963-1964,thousand_kernel_weight,43.5
TS0152,1963-1964,thousand_kernel_weight,36
TS0965,1963-1964,days_to_heading,166
TS0965,1963-1964,thousand_kernel_weight,43
TS1022,1963-1964,days_to_heading,166
TS1025,1963-1964,days_to_heading,166
TS1060,1963-1964,days_to_heading,166
TS1110,1963-1964,days_to_heading,167
TS1122,1963-1964,days_to_heading,166
TS1143,1963-1964,days_to_heading,166
TS1201,1963-1964,days_to_heading,170
TS1201,1963-1964,days_to_heading,168
TS1201,1963-1964,days_to_heading,167
TS1201,1963-1964,days_to_heading,166
TS1201,1963-1964,days_to_heading,163
TS1201,1963-1964,thousand_kernel_weight,30
TS1201,1963-1964,thousand_kernel_weight,39
TS1201,1963-1964,thousand_kernel_weight,34
TS1201,1963-1964,thousand_kernel_weight,48.5
TS1201,1963-1964,thousand_kernel_weight,31
TS1201,1963-1964,thousand_kernel_weight,33
TS1201,1963-1964,thousand_kernel_weight,32.5
TS1202,1963-1964,days_to_heading,175
TS1202,1963-1964,days_to_heading,170
TS1202,1963-1964,days_to_heading,169
TS1202,1963-1964,days_to_heading,168
TS1202,1963-1964,days_to_heading,166
TS1202,1963-1964,days_to_heading,163
TS1202,1963-1964,thousand_kernel_weight,32.5
TS1202,1963-1964,thousand_kernel_weight,28
TS1202,1963-1964,thousand_kernel_weight,26
TS1202,1963-1964,thousand_kernel_weight,31
TS1202,1963-1964,thousand_kernel_weight,30
TS1202,1963-1964,thousand_kernel_weight,35.5
TS1202,1963-1964,thousand_kernel_weight,34
TS1202,1963-1964,thousand_kernel_weight,48
TS1256,1963-1964,days_to_heading,170
TS1256,1963-1964,days_to_heading,167
TS1256,1963-1964,days_to_heading,166
TS1256,1963-1964,thousand_kernel_weight,24
TS1256,1963-1964,thousand_kernel_weight,30.2
TS1256,1963-1964,thousand_kernel_weight,31
TS1256,1963-1964,thousand_kernel_weight,30
TS1256,1963-1964,thousand_kernel_weight,35
TS1256,1963-1964,thousand_kernel_weight,31.5
TS1286,1963-1964,days_to_heading,168
TS1286,1963-1964,days_to_heading,166
TS1286,1963-1964,days_to_heading,164
TS1286,1963-1964,thousand_kernel_weight,29
TS1286,1963-1964,thousand_kernel_weight,34.5
TS1286,1963-1964,thousand_kernel_weight,30
TS1286,1963-1964,thousand_kernel_weight,31
TS1286,1963-1964,thousand_kernel_weight,31.5
TS1286,1963-1964,thousand_kernel_weight,33
TS1288,1963-1964,days_to_heading,170
TS1288,1963-1964,days_to_heading,168
TS1288,1963-1964,days_to_heading,167
TS1288,1963-1964,days_to_heading,166
TS1288,1963-1964,days_to_heading,164
TS1288,1963-1964,days_to_heading,163
TS1288,1963-1964,thousand_kernel_weight,24
TS1288,1963-1964,thousand_kernel_weight,29
TS1288,1963-1964,thousand_kernel_weight,27.5
TS1288,1963-1964,thousand_kernel_weight,31
TS1288,1963-1964,thousand_kernel_weight,42
TS1288,1963-1964,thousand_kernel_weight,31.5
TS1289,1963-1964,days_to_heading,168
TS1289,1963-1964,days_to_heading,167
TS1289,1963-1964,days_to_heading,166
TS1289,1963-1964,days_to_heading,164
TS1289,1963-1964,days_to_heading,163
TS1289,1963-1964,days_to_heading,160
TS1289,1963-1964,thousand_kernel_weight,29
TS1289,1963-1964,thousand_kernel_weight,25
TS1289,1963-1964,thousand_kernel_weight,31.5
TS1289,1963-1964,thousand_kernel_weight,31
TS1289,1963-1964,thousand_kernel_weight,28
TS1289,1963-1964,thousand_kernel_weight,42
TS1297,1963-1964,days_to_heading,170
TS1297,1963-1964,days_to_heading,168
TS1297,1963-1964,days_to_heading,167
TS1297,1963-1964,days_to_heading,166
TS1297,1963-1964,days_to_heading,164
TS1297,1963-1964,days_to_heading,160
TS1297,1963-1964,thousand_kernel_weight,24
TS1297,1963-1964,thousand_kernel_weight,34
TS1297,1963-1964,thousand_kernel_weight,28.5
TS1297,1963-1964,thousand_kernel_weight,31
TS1297,1963-1964,thousand_kernel_weight,34.5
TS1297,1963-1964,thousand_kernel_weight,35.5
TS1297,1963-1964,thousand_kernel_weight,25
TS1297,1963-1964,thousand_kernel_weight,31.5
TS1297,1963-1964,thousand_kernel_weight,42
TS1303,1963-1964,days_to_heading,170
TS1303,1963-1964,days_to_heading,166
TS1303,1963-1964,days_to_heading,164
TS1303,1963-1964,days_to_heading,163
TS1303,1963-1964,days_to_heading,161
TS1303,1963-1964,thousand_kernel_weight,28
TS1303,1963-1964,thousand_kernel_weight,24
TS1303,1963-1964,thousand_kernel_weight,29.5
TS1303,1963-1964,thousand_kernel_weight,33
TS1303,1963-1964,thousand_kernel_weight,34
TS1303,1963-1964,thousand_kernel_weight,36.5
TS1303,1963-1964,thousand_kernel_weight,27.5
TS1303,1963-1964,thousand_kernel_weight,30
TS1303,1963-1964,thousand_kernel_weight,36
TS1303,1963-1964,thousand_kernel_weight,41.5
TS1307,1963-1964,days_to_heading,169
TS1307,1963-1964,days_to_heading,168
TS1307,1963-1964,days_to_heading,166
TS1307,1963-1964,days_to_heading,164
TS1307,1963-1964,days_to_heading,161
TS1307,1963-1964,thousand_kernel_weight,32.5
TS1307,1963-1964,thousand_kernel_weight,28
TS1307,1963-1964,thousand_kernel_weight,30
TS1307,1963-1964,thousand_kernel_weight,28.5
TS1307,1963-1964,thousand_kernel_weight,33.5
TS1307,1963-1964,thousand_kernel_weight,35.5
TS1307,1963-1964,thousand_kernel_weight,27.5
TS1307,1963-1964,thousand_kernel_weight,31.5
TS1307,1963-1964,thousand_kernel_weight,27
TS1316,1963-1964,days_to_heading,167
TS1316,1963-1964,days_to_heading,166
TS1316,1963-1964,days_to_heading,164
TS1316,1963-1964,thousand_kernel_weight,28
TS1316,1963-1964,thousand_kernel_weight,32.5
TS1316,1963-1964,thousand_kernel_weight,34
TS1316,1963-1964,thousand_kernel_weight,31
TS0001,1964-1965,days_to_heading,193
TS0001,1964-1965,plant_height,110
TS0002,1964-1965,days_to_heading,195
TS0002,1964-1965,plant_height,120
TS0004,1964-1965,days_to_heading,189
TS0004,1964-1965,plant_height,130
TS0006,1964-1965,days_to_heading,192
TS0006,1964-1965,plant_height,100
TS0007,1964-1965,days_to_heading,192
TS0007,1964-1965,plant_height,125
TS0013,1964-1965,days_to_heading,192
TS0013,1964-1965,plant_height,130
TS0014,1964-1965,days_to_heading,192
TS0014,1964-1965,plant_height,120
TS0016,1964-1965,days_to_heading,192
TS0016,1964-1965,plant_height,115
TS0019,1964-1965,days_to_heading,195
TS0019,1964-1965,plant_height,130
TS0020,1964-1965,days_to_heading,191
TS0020,1964-1965,plant_height,120
TS0025,1964-1965,days_to_heading,192
TS0025,1964-1965,plant_height,125
TS0026,1964-1965,days_to_heading,191
TS0026,1964-1965,plant_height,120
TS0028,1964-1965,days_to_heading,189
TS0028,1964-1965,plant_height,120
TS0030,1964-1965,days_to_heading,191
TS0030,1964-1965,plant_height,120
TS0032,1964-1965,days_to_heading,193
TS0032,1964-1965,plant_height,120
TS0034,1964-1965,days_to_heading,192
TS0034,1964-1965,plant_height,125
TS0035,1964-1965,days_to_heading,193
TS0035,1964-1965,plant_height,120
TS0036,1964-1965,days_to_heading,195
TS0036,1964-1965,plant_height,130
TS0155,1964-1965,days_to_heading,173
TS0156,1964-1965,days_to_heading,172
TS0157,1964-1965,days_to_heading,176
TS0159,1964-1965,days_to_heading,172
TS0160,1964-1965,days_to_heading,176
TS0164,1964-1965,days_to_heading,174
TS0166,1964-1965,days_to_heading,173
TS0172,1964-1965,days_to_heading,173
TS0174,1964-1965,days_to_heading,173
TS0177,1964-1965,days_to_heading,176
TS0178,1964-1965,days_to_heading,172
TS0179,1964-1965,days_to_heading,173
TS0180,1964-1965,days_to_heading,173
TS0181,1964-1965,days_to_heading,174
TS0183,1964-1965,days_to_heading,174
TS0225,1964-1965,days_to_heading,176
TS0225,1964-1965,days_to_heading,175
TS0225,1964-1965,days_to_heading,174
TS0225,1964-1965,days_to_heading,173
TS0225,1964-1965,days_to_heading,172
TS0241,1964-1965,days_to_heading,176
TS0241,1964-1965,days_to_heading,175
TS0241,1964-1965,days_to_heading,174
TS0241,1964-1965,days_to_heading,173
TS0241,1964-1965,days_to_heading,172
TS0241,1964-1965,days_to_heading,171
TS0241,1964-1965,days_to_heading,170
TS0242,1964-1965,days_to_heading,176
TS0242,1964-1965,days_to_heading,174
TS0242,1964-1965,days_to_heading,173
TS0242,1964-1965,days_to_heading,172
TS0242,1964-1965,days_to_heading,171
TS0242,1964-1965,days_to_heading,170
TS0258,1964-1965,days_to_heading,175
TS0258,1964-1965,days_to_heading,174
TS0258,1964-1965,days_to_heading,173
TS0258,1964-1965,days_to_heading,172
TS0265,1964-1965,days_to_heading,176
TS0265,1964-1965,days_to_heading,175
TS0265,1964-1965,days_to_heading,174
TS0265,1964-1965,days_to_heading,173
TS0265,1964-1965,days_to_heading,172
TS0286,1964-1965,days_to_heading,175
TS0286,1964-1965,days_to_heading,174
TS0286,1964-1965,days_to_heading,173
TS0286,1964-1965,days_to_heading,172
TS0286,1964-1965,days_to_heading,171
TS0288,1964-1965,days_to_heading,176
TS0288,1964-1965,days_to_heading,175
TS0288,1964-1965,days_to_heading,174
TS0288,1964-1965,days_to_heading,173
TS0288,1964-1965,days_to_heading,172
TS0288,1964-1965,days_to_heading,171
TS0289,1964-1965,days_to_heading,176
TS0289,1964-1965,days_to_heading,175
TS0289,1964-1965,days_to_heading,174
TS0289,1964-1965,days_to_heading,173
TS0289,1964-1965,days_to_heading,170
TS0294,1964-1965,days_to_heading,176
TS0294,1964-1965,days_to_heading,175
TS0294,1964-1965,days_to_heading,173
TS0294,1964-1965,days_to_heading,171
TS0294,1964-1965,days_to_heading,170
TS0310,1964-1965,days_to_heading,175
TS0310,1964-1965,days_to_heading,174
TS0310,1964-1965,days_to_heading,172
TS0310,1964-1965,days_to_heading,170
TS0325,1964-1965,days_to_heading,175
TS0325,1964-1965,days_to_heading,174
TS0325,1964-1965,days_to_heading,173
TS0325,1964-1965,days_to_heading,172
TS0325,1964-1965,days_to_heading,171
TS0337,1964-1965,days_to_heading,176
TS0337,1964-1965,days_to_heading,175
TS0337,1964-1965,days_to_heading,174
TS0337,1964-1965,days_to_heading,173
TS0337,1964-1965,days_to_heading,172
TS0337,1964-1965,days_to_heading,171
TS0347,1964-1965,days_to_heading,176
TS0347,1964-1965,days_to_heading,175
TS0347,1964-1965,days_to_heading,174
TS0347,1964-1965,days_to_heading,173
TS0347,1964-1965,days_to_heading,172
TS0347,1964-1965,days_to_heading,170
TS0350,1964-1965,days_to_heading,176
TS0350,1964-1965,days_to_heading,175
TS0350,1964-1965,days_to_heading,174
TS0350,1964-1965,days_to_heading,173
TS0350,1964-1965,days_to_heading,171
TS0350,1964-1965,days_to_heading,168
TS0371,1964-1965,days_to_heading,177
TS0371,1964-1965,days_to_heading,175
TS0371,1964-1965,days_to_heading,174
TS0371,1964-1965,days_to_heading,173
TS0371,1964-1965,days_to_heading,171
TS0380,1964-1965,days_to_heading,176
TS0380,1964-1965,days_to_heading,175
TS0380,1964-1965,days_to_heading,174
TS0380,1964-1965,days_to_heading,173
TS0380,1964-1965,days_to_heading,172
TS0380,1964-1965,days_to_heading,171
TS0380,1964-1965,days_to_heading,169
TS0431,1964-1965,days_to_heading,175
TS0431,1964-1965,days_to_heading,174
TS0431,1964-1965,days_to_heading,173
TS0431,1964-1965,days_to_heading,172
TS0431,1964-1965,days_to_heading,171
TS0431,1964-1965,days_to_heading,169
TS0436,1964-1965,days_to_heading,177
TS0436,1964-1965,days_to_heading,175
TS0436,1964-1965,days_to_heading,174
TS0436,1964-1965,days_to_heading,173
TS0436,1964-1965,days_to_heading,172
TS0436,1964-1965,days_to_heading,171
TS0437,1964-1965,days_to_heading,175
TS0437,1964-1965,days_to_heading,174
TS0437,1964-1965,days_to_heading,173
TS0437,1964-1965,days_to_heading,172
TS0437,1964-1965,days_to_heading,171
TS0439,1964-1965,days_to_heading,175
TS0439,1964-1965,days_to_heading,174
TS0439,1964-1965,days_to_heading,173
TS0439,1964-1965,days_to_heading,172
TS0439,1964-1965,days_to_heading,171
TS0461,1964-1965,days_to_heading,176
TS0461,1964-1965,days_to_heading,175
TS0461,1964-1965,days_to_heading,174
TS0461,1964-1965,days_to_heading,173
TS0461,1964-1965,days_to_heading,172
TS0461,1964-1965,days_to_heading,171
TS0483,1964-1965,days_to_heading,175
TS0483,1964-1965,days_to_heading,174
TS0483,1964-1965,days_to_heading,173
TS0483,1964-1965,days_to_heading,171
TS0498,1964-1965,days_to_heading,175
TS0498,1964-1965,days_to_heading,174
TS0498,1964-1965,days_to_heading,173
TS0498,1964-1965,days_to_heading,172
TS0498,1964-1965,days_to_heading,171
TS0499,1964-1965,days_to_heading,179
TS0499,1964-1965,days_to_heading,175
TS0499,1964-1965,days_to_heading,174
TS0499,1964-1965,days_to_heading,173
TS0499,1964-1965,days_to_heading,172
TS0499,1964-1965,days_to_heading,171
TS0509,1964-1965,days_to_heading,179
TS0509,1964-1965,days_to_heading,176
TS0509,1964-1965,days_to_heading,175
TS0509,1964-1965,days_to_heading,174
TS0509,1964-1965,days_to_heading,173
TS0509,1964-1965,days_to_heading,171
TS0535,1964-1965,days_to_heading,173
TS0553,1964-1965,days_to_heading,174
TS0555,1964-1965,days_to_heading,176
TS0574,1964-1965,days_to_heading,176
TS0574,1964-1965,days_to_heading,175
TS0574,1964-1965,days_to_heading,174
TS0574,1964-1965,days_to_heading,173
TS0574,1964-1965,days_to_heading,171
TS0574,1964-1965,days_to_heading,170
TS0577,1964-1965,days_to_heading,176
TS0577,1964-1965,days_to_heading,175
TS0577,1964-1965,days_to_heading,174
TS0577,1964-1965,days_to_heading,173
TS0577,1964-1965,days_to_heading,171
TS0577,1964-1965,days_to_heading,170
TS0578,1964-1965,days_to_heading,176
TS0578,1964-1965,days_to_heading,175
TS0578,1964-1965,days_to_heading,174
TS0578,1964-1965,days_to_heading,173
TS0578,1964-1965,days_to_heading,171
TS0578,1964-1965,days_to_heading,169
TS0579,1964-1965,days_to_heading,176
TS0579,1964-1965,days_to_heading,175
TS0579,1964-1965,days_to_heading,173
TS0579,1964-1965,days_to_heading,172
TS0579,1964-1965,days_to_heading,171
TS0580,1964-1965,days_to_heading,178
TS0580,1964-1965,days_to_heading,176
TS0580,1964-1965,days_to_heading,175
TS0580,1964-1965,days_to_heading,174
TS0580,1964-1965,days_to_heading,173
TS0580,1964-1965,days_to_heading,171
TS0587,1964-1965,days_to_heading,175
TS0587,1964-1965,days_to_heading,174
TS0587,1964-1965,days_to_heading,173
TS0587,1964-1965,days_to_heading,171
TS0622,1964-1965,days_to_heading,175
TS0622,1964-1965,days_to_heading,174
TS0622,1964-1965,days_to_heading,173
TS0622,1964-1965,days_to_heading,171
TS0623,1964-1965,days_to_heading,175
TS0623,1964-1965,days_to_heading,173
TS0623,1964-1965,days_to_heading,171
TS0634,1964-1965,days_to_heading,175
TS0634,1964-1965,days_to_heading,174
TS0634,1964-1965,days_to_heading,173
TS0634,1964-1965,days_to_heading,169
TS0635,1964-1965,days_to_heading,175
TS0635,1964-1965,days_to_heading,174
TS0635,1964-1965,days_to_heading,173
TS0635,1964-1965,days_to_heading,169
TS0638,1964-1965,days_to_heading,176
TS0638,1964-1965,days_to_heading,175
TS0638,1964-1965,days_to_heading,174
TS0638,1964-1965,days_to_heading,173
TS0638,1964-1965,days_to_heading,171
TS0645,1964-1965,days_to_heading,176
TS0645,1964-1965,days_to_heading,175
TS0645,1964-1965,days_to_heading,174
TS0645,1964-1965,days_to_heading,173
TS0645,1964-1965,days_to_heading,171
TS0646,1964-1965,days_to_heading,176
TS0646,1964-1965,days_to_heading,175
TS0646,1964-1965,days_to_heading,174
TS0646,1964-1965,days_to_heading,173
TS0646,1964-1965,days_to_heading,171
TS0655,1964-1965,days_to_heading,177
TS0655,1964-1965,days_to_heading,175
TS0655,1964-1965,days_to_heading,174
TS0655,1964-1965,days_to_heading,173
TS0942,1964-1965,days_to_heading,178
TS0942,1964-1965,days_to_heading,176
TS0942,1964-1965,days_to_heading,175
TS0942,1964-1965,days_to_heading,174
TS0942,1964-1965,days_to_heading,173
TS0942,1964-1965,days_to_heading,172
TS1527,1964-1965,days_to_heading,175
TS1543,1964-1965,days_to_heading,172
TS1547,1964-1965,days_to_heading,173
TS1548,1964-1965,days_to_heading,173
TS1549,1964-1965,days_to_heading,174
TS1571,1964-1965,days_to_heading,173
TS1573,1964-1965,days_to_heading,175
TS1586,1964-1965,days_to_heading,176
TS1586,1964-1965,days_to_heading,175
TS1586,1964-1965,days_to_heading,174
TS1586,1964-1965,days_to_heading,173
TS1586,1964-1965,days_to_heading,172
TS1592,1964-1965,days_to_heading,178
TS1592,1964-1965,days_to_heading,176
TS1592,1964-1965,days_to_heading,175
TS1592,1964-1965,days_to_heading,174
TS1592,1964-1965,days_to_heading,173
TS1593,1964-1965,days_to_heading,176
TS1593,1964-1965,days_to_heading,175
TS1593,1964-1965,days_to_heading,173
TS1593,1964-1965,days_to_heading,172
TS1594,1964-1965,days_to_heading,175
TS1594,1964-1965,days_to_heading,174
TS1594,1964-1965,days_to_heading,173
TS1600,1964-1965,days_to_heading,176
TS1600,1964-1965,days_to_heading,175
TS1600,1964-1965,days_to_heading,174
TS1600,1964-1965,days_to_heading,173
TS1600,1964-1965,days_to_heading,172
TS1603,1964-1965,days_to_heading,176
TS1603,1964-1965,days_to_heading,175
TS1603,1964-1965,days_to_heading,174
TS1603,1964-1965,days_to_heading,173
TS1603,1964-1965,days_to_heading,172
TS1614,1964-1965,days_to_heading,176
TS1614,1964-1965,days_to_heading,175
TS1614,1964-1965,days_to_heading,174
TS1614,1964-1965,days_to_heading,173
TS1616,1964-1965,days_to_heading,176
TS1616,1964-1965,days_to_heading,175
TS1616,1964-1965,days_to_heading,174
TS1616,1964-1965,days_to_heading,173
TS1630,1964-1965,days_to_heading,175
TS1630,1964-1965,days_to_heading,174
TS1630,1964-1965,days_to_heading,173
TS1635,1964-1965,days_to_heading,176
TS1635,1964-1965,days_to_heading,175
TS1635,1964-1965,days_to_heading,174
TS1635,1964-1965,days_to_heading,173
TS1635,1964-1965,days_to_heading,172
TS1638,1964-1965,days_to_heading,176
TS1638,1964-1965,days_to_heading,175
TS1638,1964-1965,days_to_heading,173
TS1638,1964-1965,days_to_heading,172
TS1639,1964-1965,days_to_heading,176
TS1639,1964-1965,days_to_heading,174
TS1639,1964-1965,days_to_heading,173
TS1656,1964-1965,days_to_heading,175
TS1656,1964-1965,days_to_heading,173
TS1656,1964-1965,days_to_heading,172
TS1657,1964-1965,days_to_heading,174
TS1657,1964-1965,days_to_heading,173
TS1657,1964-1965,days_to_heading,172
TS1663,1964-1965,days_to_heading,175
TS1663,1964-1965,days_to_heading,174
TS1663,1964-1965,days_to_heading,173
TS1663,1964-1965,days_to_heading,172
TS1664,1964-1965,days_to_heading,176
TS1664,1964-1965,days_to_heading,175
TS1664,1964-1965,days_to_heading,174
TS1664,1964-1965,days_to_heading,173
TS1664,1964-1965,days_to_heading,172
TS1699,1964-1965,days_to_heading,175
TS1699,1964-1965,days_to_heading,174
TS1699,1964-1965,days_to_heading,173
TS1699,1964-1965,days_to_heading,172
TS1700,1964-1965,days_to_heading,175
TS1700,1964-1965,days_to_heading,174
TS1700,1964-1965,days_to_heading,173
TS1700,1964-1965,days_to_heading,172
TS1702,1964-1965,days_to_heading,176
TS1702,1964-1965,days_to_heading,175
TS1702,1964-1965,days_to_heading,174
TS1702,1964-1965,days_to_heading,173
TS1705,1964-1965,days_to_heading,177
TS1705,1964-1965,days_to_heading,176
TS1705,1964-1965,days_to_heading,175
TS1705,1964-1965,days_to_heading,174
TS1705,1964-1965,days_to_heading,173
TS1705,1964-1965,days_to_heading,172
TS1722,1964-1965,days_to_heading,175
TS1722,1964-1965,days_to_heading,174
TS1722,1964-1965,days_to_heading,173
TS1722,1964-1965,days_to_heading,172
TS1723,1964-1965,days_to_heading,175
TS1723,1964-1965,days_to_heading,174
TS1723,1964-1965,days_to_heading,173
TS1723,1964-1965,days_to_heading,172
TS1732,1964-1965,days_to_heading,175
TS1732,1964-1965,days_to_heading,174
TS1732,1964-1965,days_to_heading,173
TS1732,1964-1965,days_to_heading,172
TS1745,1964-1965,days_to_heading,175
TS1745,1964-1965,days_to_heading,174
TS1745,1964-1965,days_to_heading,173
TS1745,1964-1965,days_to_heading,172
TS1746,1964-1965,days_to_heading,175
TS1746,1964-1965,days_to_heading,174
TS1746,1964-1965,days_to_heading,173
TS1746,1964-1965,days_to_heading,172
TS1763,1964-1965,days_to_heading,176
TS1763,1964-1965,days_to_heading,175
TS1763,1964-1965,days_to_heading,174
TS1763,1964-1965,days_to_heading,173
TS1764,1964-1965,days_to_heading,176
TS1764,1964-1965,days_to_heading,175
TS1764,1964-1965,days_to_heading,174
TS1764,1964-1965,days_to_heading,173
TS1764,1964-1965,days_to_heading,172
TS1765,1964-1965,days_to_heading,176
TS1765,1964-1965,days_to_heading,175
TS1765,1964-1965,days_to_heading,174
TS1765,1964-1965,days_to_heading,173
TS1770,1964-1965,days_to_heading,177
TS1770,1964-1965,days_to_heading,175
TS1770,1964-1965,days_to_heading,174
TS1770,1964-1965,days_to_heading,173
TS1770,1964-1965,days_to_heading,172
TS1772,1964-1965,days_to_heading,175
TS1772,1964-1965,days_to_heading,174
TS1772,1964-1965,days_to_heading,173
TS1778,1964-1965,days_to_heading,176
TS1778,1964-1965,days_to_heading,175
TS1778,1964-1965,days_to_heading,174
TS1778,1964-1965,days_to_heading,173
TS1778,1964-1965,days_to_heading,172
TS1779,1964-1965,days_to_heading,175
TS1779,1964-1965,days_to_heading,174
