experiment_id,instcode,genus,accenumb,agent_id,doi,plant_height,days_to_heading,thousand_kernel_weight,sowing_date,name,description,campaign,site_name,longitude,latitude,remarks
1999,ESP004,Triticum,NC069382,NA,10.18730/YSXK5,130,181,37.740697715,19991117,Triticum_1999,"plots trial, 4 rows, 2.4 m2",1999-2000,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 19991117
1999,ESP004,Triticum,NC069463,NA,NA,137,182,34.712790735,19991117,Triticum_1999,"plots trial, 4 rows, 2.4 m2",1999-2000,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 19991117
2000,ESP004,Triticum,NC019844,NA,10.18730/YSHX1,140,187,NA,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC024268,NA,10.18730/YSJ7B,150,185,33.09069771,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC024779,NA,10.18730/YSJX~,129,184,34.280232595,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC026187,NA,10.18730/YSJZ=,95,169,32.4418605,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC028560,NA,10.18730/YSRHW,137,178,NA,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC028560,NA,10.18730/YSRHW,132,177,NA,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC029444,NA,10.18730/YSSPW,124,180,39.254651205,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC029445,NA,10.18730/YSSQX,122,180,39.14651167,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC029446,NA,NA,113,184,33.631395385,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC029447,NA,10.18730/YSSRY,124,178,34.6046512,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC071826,NA,10.18730/YSXM6,134,187,28.224418635,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC071921,NA,10.18730/YSXN7,155,182,33.73953492,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC071934,NA,10.18730/YSXP8,161,192,33.631395385,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC072464,NA,10.18730/YSXQ9,121,192,NA,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC074341,NA,10.18730/YSXXF,136,185,37.84883725,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2000,ESP004,Triticum,NC074342,NA,10.18730/YSXYG,123,192,38.173255855,20001110,Triticum_2000,"plots trial, 4 rows, 2.4 m2",2000-2001,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20001110
2001,ESP004,Triticum,NC012617,NA,10.18730/YSH2B,104,196,29.305813985,20011102,Triticum_2001,"plots trial, 4 rows, 2.4 m2",2001-2002,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20011102
2002,ESP004,Triticum,NC008775,NA,NA,136,195,36.11860469,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC027902,NA,10.18730/YSNF4,130,198,32.87441864,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC027921,NA,NA,130,176,45.20232563,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC038576,NA,NA,115,210,NA,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC040567,NA,10.18730/YSWF6,142,183,38.06511632,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC069066,NA,NA,127,189,34.6046512,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC072464,NA,10.18730/YSXQ9,136,167,30.06279073,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC072512,NA,NA,109,177,30.819767475,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC073254,NA,10.18730/YSXVD,125,178,24.65581398,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2002,ESP004,Triticum,NC073256,NA,10.18730/YSXWE,134,177,32.00930236,20021028,Triticum_2002,"plots trial, 4 rows, 2.4 m2",2002-2003,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20021028
2003,ESP004,Triticum,NC001202,NA,10.18730/YSFT8,145,190,30.71162794,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC003561,NA,NA,113,177,NA,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC003561,NA,NA,116,177,NA,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC003562,NA,NA,136,200,30.819767475,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC006502,NA,NA,144,196,40.22790702,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC011116,NA,10.18730/YSGFX,141,196,32.4418605,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC018904,NA,10.18730/YSHHT,126,196,39.14651167,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC024036,NA,10.18730/YSJ59,154,190,38.605813995,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC024719,NA,10.18730/YSJGM,140,185,29.63023259,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC024737,NA,10.18730/YSJQV,129,190,32.550000035,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC024764,NA,NA,131,175,32.982558175,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027501,NA,10.18730/YSK65,148,200,36.11860469,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027557,NA,NA,131,179,41.95813958,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027562,NA,10.18730/YSKBA,150,196,33.198837245,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027602,NA,10.18730/YSKDC,141,199,38.173255855,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027613,NA,10.18730/YSKNM,159,200,34.496511665,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027622,NA,10.18730/YSKWV,135,185,36.8755813953488,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027664,NA,NA,137,198,45.094186095,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027665,NA,10.18730/YSM0Z,168,196,36.226744225,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027679,NA,10.18730/YSM1*,137,200,40.01162795,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027691,NA,NA,146,196,39.36279074,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027699,NA,10.18730/YSM5U,153,200,28.873255845,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027773,NA,10.18730/YSM60,143,198,34.38837213,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027775,NA,10.18730/YSM82,145,198,34.17209306,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027778,NA,NA,149,196,34.82093027,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027786,NA,10.18730/YSMB5,132,201,36.11860469,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027831,NA,10.18730/YSMSK,135,200,36.7674419,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027838,NA,10.18730/YSMVN,139,198,33.30697678,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027839,NA,NA,142,198,38.9302326,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027840,NA,NA,136,200,36.11860469,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027846,NA,10.18730/YSMYR,132,198,35.145348875,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027852,NA,10.18730/YSN0T,137,199,35.03720934,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027854,NA,10.18730/YSN1V,139,200,34.929069805,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027855,NA,NA,144,198,36.11860469,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027860,NA,10.18730/YSN2W,128,197,38.9302326,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027861,NA,10.18730/YSN3X,133,199,35.03720934,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027865,NA,10.18730/YSN5Z,149,200,31.14418608,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027888,NA,10.18730/YSNB0,144,198,27.90000003,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027896,NA,NA,133,196,37.84883725,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027899,NA,10.18730/YSNE3,137,190,32.87441864,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027903,NA,10.18730/YSNG5,154,198,36.98372097,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027972,NA,NA,133,199,42.17441865,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027973,NA,NA,124,196,31.036046545,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC027979,NA,10.18730/YSNQC,133,196,36.98372097,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028359,NA,10.18730/YSP5T,135,198,30.06279073,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028392,NA,10.18730/YSPD$,146,196,35.03720934,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028525,NA,10.18730/YSRCQ,148,196,33.52325585,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028560,NA,10.18730/YSRHW,NA,NA,34.17,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028560,NA,10.18730/YSRHW,130,196,NA,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028560,NA,10.18730/YSRHW,137,190,NA,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC028665,NA,NA,136,201,32.00930236,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC029452,NA,10.18730/YSSSZ,133,198,38.06511632,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC029475,NA,10.18730/YST78,135,190,33.198837245,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC029482,NA,10.18730/YSTBC,145,196,30.387209335,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC029501,NA,10.18730/YSTPQ,149,196,32.65813957,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC029504,NA,10.18730/YSTST,126,200,34.38837213,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC035377,NA,10.18730/YSVA6,130,200,33.09069771,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC035395,NA,10.18730/YSVMG,141,199,32.4418605,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC035416,NA,10.18730/YSVWR,132,200,38.28139539,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC035423,NA,10.18730/YSVZV,142,198,32.117441895,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC038576,NA,NA,137,199,37.41627911,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC040603,NA,NA,158,206,33.631395385,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC050294,NA,10.18730/YSWPD,136,196,41.95813958,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC053001,NA,10.18730/YSX5W,155,190,31.14418608,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC058625,NA,10.18730/YSX8Z,137,190,32.550000035,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC058628,NA,10.18730/YSX9*,147,200,33.847674455,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC068351,NA,10.18730/YSXF1,127,185,41.417441905,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC072511,NA,NA,131,190,37.740697715,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2003,ESP004,Triticum,NC074341,NA,10.18730/YSXXF,139,199,39.470930275,20031103,Triticum_2003,"plots trial, 4 rows, 2.4 m2",2003-2004,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20031103
2004,ESP004,Triticum,NC001203,NA,10.18730/YSFV9,94,183,27.46744189,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC003561,NA,NA,64,170,NA,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC003561,NA,NA,71,169,NA,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC003561,NA,NA,78,169,NA,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC003561,NA,NA,79,169,NA,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC006476,NA,NA,112,171,35.90232562,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC006498,NA,NA,109,170,43.255814,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC006575,NA,10.18730/YSG1F,104,180,31.036046545,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC008793,NA,NA,118,176,28.873255845,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC008804,NA,10.18730/YSG6M,96,180,36.33488376,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC008858,NA,10.18730/YSG9Q,119,176,25.9534884,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC010034,NA,10.18730/YSGEW,85,179,25.9534884,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC011702,NA,NA,116,170,34.929069805,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC011705,NA,NA,98,179,29.305813985,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC011706,NA,10.18730/YSGGY,126,168,41.95813958,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
2004,ESP004,Triticum,NC011723,NA,10.18730/YSGJ*,111,176,32.65813957,20041111,Triticum_2004,"plots trial, 4 rows, 2.4 m2",2004-2005,Alcalá de Henares,-3.3133110000000001,40.514479000000001,Annual results; Sowing date: 20041111
